request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,large_3.txt,405000,45327435202000,45327435918333,45327446474791,11.2728,0.716333
GET,medium_2.txt,16200,45328103609250,45328103681291,45328104332083,0.722833,0.072041
PUT,small_1.txt,810,45328212883833,45328213888833,45328213917708,1.03388,1.005
GET,medium_2.txt,16200,45328227118916,45328227184291,45328227827000,0.708084,0.065375
PUT,large_1.txt,81000,45328337654041,45328407682791,45328407759833,70.1058,70.0288
PUT,small_3.txt,4050,45328419899041,45328424832791,45328424847000,4.94796,4.93375
GET,small.txt,42,45328437635166,45328437678458,45328437720833,0.085667,0.043292
GET,large_1.txt,81000,45328449227958,45328449405833,45328451669500,2.44154,0.177875
PUT,medium_1.txt,8100,45328585849375,45328595493625,45328595514958,9.66558,9.64425
PUT,large_3.txt,405000,45328618172875,45328910505875,45328910606083,292.433,292.333
PUT,medium_1.txt,8100,45328910518250,45328920669333,45328920711166,10.1929,10.1511
PUT,large_3.txt,405000,45328928411583,45329211926041,45329212042750,283.631,283.514
PUT,small_2.txt,1620,45329211922583,45329213437250,45329213454083,1.5315,1.51467
GET,small.txt,42,45329225193625,45329225239416,45329225258958,0.065333,0.045791
PUT,large_2.txt,162000,45329227960333,45329332937958,45329333027333,105.067,104.978
GET,large_1.txt,81000,45329332921375,45329333000083,45329335682875,2.7615,0.078708
PUT,medium_2.txt,16200,45329332993083,45329347758916,45329348350958,15.3579,14.7658
GET,large_3.txt,405000,45329347753875,45329349076458,45329360008416,12.2545,1.32258
PUT,medium_2.txt,16200,45329363080000,45329377322000,45329377328791,14.2488,14.242
PUT,xlarge_1.txt,810000,45329398758125,45329951417708,45329951579666,552.822,552.66
PUT,medium_2.txt,16200,45329951418583,45329965925375,45329965945291,14.5267,14.5068
PUT,small_1.txt,810,45329965910500,45329966351333,45329966366333,0.455833,0.440833
PUT,medium_2.txt,16200,45329966336166,45329980188625,45329980950958,14.6148,13.8525
GET,small.txt,42,45329980182083,45329980993791,45329981019458,0.837375,0.811708
PUT,small_2.txt,1620,45329980976666,45329982988041,45329983007958,2.03129,2.01138
GET,.DS_Store,6149,45329992646041,45329992684125,45329992705375,0.059334,0.038084
GET,small_1.txt,810,45329993774000,45329993813083,45329993865375,0.091375,0.039083
PUT,small.txt,42,45329993807250,45329993948458,45329993960791,0.153541,0.141208
GET,small.txt,42,45330005054833,45330005102125,45330005123250,0.068417,0.047292
GET,medium_2.txt,16200,45330011509458,45330011572541,45330012009708,0.50025,0.063083
PUT,large_2.txt,162000,45330021749875,45330130977833,45330131051333,109.301,109.228
PUT,small.txt,42,45330130960958,45330131007833,45330131141875,0.180917,0.046875
GET,large_1.txt,81000,45330131000333,45330131236375,45330132495875,1.49554,0.236042
PUT,small_1.txt,810,45330144604125,45330145984208,45330145997625,1.3935,1.38008
GET,large_3.txt,405000,45330145983750,45330146740166,45330157823666,11.8399,0.756416
GET,large_3.txt,405000,45330143885000,45330144611791,45330160963541,17.0785,0.726791
GET,large_2.txt,162000,45330161414750,45330161689541,45330166023125,4.60837,0.274791
GET,small_2.txt,1620,45330180590416,45330180626583,45330180946458,0.356042,0.036167
PUT,small.txt,42,45330203608916,45330203707916,45330203735583,0.126667,0.099
GET,small.txt,42,45330216427625,45330216455291,45330216589916,0.162291,0.027666
PUT,medium_3.txt,40500,45330229407375,45330262652833,45330262662708,33.2553,33.2455
GET,xlarge_1.txt,810000,45330275387083,45330276778416,45330383978333,108.591,1.39133
GET,small_2.txt,1620,45330570811208,45330570869958,45330570937583,0.126375,0.05875
PUT,small_1.txt,810,45330594106083,45330595122500,45330595136166,1.03008,1.01642
PUT,large_3.txt,405000,45330612239833,45330946618166,45330946664833,334.425,334.378
GET,small_1.txt,810,45330959659750,45330959696041,45330959850625,0.190875,0.036291
GET,large_3.txt,405000,45330966460916,45330967170291,45330978351666,11.8908,0.709375
PUT,.DS_Store,6149,45330973356291,45330981871500,45330981897833,8.54154,8.51521
GET,xlarge_1.txt,810000,45330993130958,45330994554041,45331076055833,82.9249,1.42308
PUT,large_2.txt,162000,45330998793125,45331110769791,45331110825083,112.032,111.977
PUT,small_2.txt,1620,45331110762750,45331111983291,45331111997625,1.23487,1.22054
GET,large_2.txt,162000,45331124703958,45331125008375,45331135019125,10.3152,0.304417
GET,xlarge_1.txt,810000,45331121507500,45331122772041,45331214662291,93.1548,1.26454
GET,medium_2.txt,16200,45331932878208,45331932944458,45331933586833,0.708625,0.06625
PUT,medium_1.txt,8100,45332120103083,45332129998208,45332130019333,9.91625,9.89513
PUT,small_2.txt,1620,45332130004291,45332131908125,45332131913666,1.90938,1.90383
GET,small_2.txt,1620,45332142711458,45332142763625,45332142826916,0.115458,0.052167
GET,medium_3.txt,40500,45332162643708,45332162767458,45332163821333,1.17762,0.12375
GET,xlarge_1.txt,810000,45332144581208,45332145943666,45332213277291,68.6961,1.36246
PUT,xlarge_1.txt,810000,45332343141750,45332806063500,45332806251458,463.11,462.922
PUT,small.txt,42,45332806054833,45332806092333,45332806252541,0.197708,0.0375
GET,small_2.txt,1620,45332819040333,45332819082625,45332819150250,0.109917,0.042292
PUT,xlarge_1.txt,810000,45332827508375,45333231245166,45333231326833,403.818,403.737
PUT,medium_1.txt,8100,45333231218833,45333234835375,45333234846000,3.62717,3.61654
PUT,.DS_Store,6149,45333234811583,45333237527000,45333237535916,2.72433,2.71542
GET,.DS_Store,6149,45333237527458,45333237540916,45333237554708,0.02725,0.013458
GET,medium_2.txt,16200,45333237503291,45333237535000,45333237780125,0.276834,0.031709
GET,medium_3.txt,40500,45333244314375,45333244416000,45333245021166,0.706791,0.101625
GET,small_2.txt,1620,45333245973000,45333246003541,45333246023125,0.050125,0.030541
GET,small.txt,42,45333250268583,45333250286916,45333250295583,0.027,0.018333
GET,medium_1.txt,8100,45333252388625,45333252413375,45333252552458,0.163833,0.02475
GET,large_2.txt,162000,45333260872500,45333261007708,45333264117083,3.24458,0.135208
PUT,medium_1.txt,8100,45333260989208,45333266216541,45333266242666,5.25346,5.22733
PUT,large_2.txt,162000,45333266200500,45333338370375,45333338393583,72.1931,72.1699
GET,small.txt,42,45333338340875,45333338370375,45333338406250,0.065375,0.0295
PUT,xlarge_1.txt,810000,45333338352375,45333661050125,45333661134583,322.782,322.698
GET,medium_2.txt,16200,45333661029666,45333661069375,45333661598083,0.568417,0.039709
GET,small_2.txt,1620,45333661312875,45333661612416,45333661637000,0.324125,0.299541
GET,medium_2.txt,16200,45333661056458,45333661227041,45333662079583,1.02313,0.170583
GET,large_1.txt,81000,45333661182166,45333661337000,45333662767083,1.58492,0.154834
PUT,xlarge_1.txt,810000,45333661338958,45333991094666,45333991200541,329.862,329.756
GET,small_2.txt,1620,45333991133458,45333991241000,45333991523250,0.389792,0.107542
GET,medium_3.txt,40500,45333991082000,45333991143750,45333992045125,0.963125,0.06175
GET,xlarge_1.txt,810000,45333991220250,45333991879375,45334005906416,14.6862,0.659125
PUT,large_1.txt,81000,45333991860541,45334029966791,45334029980750,38.1202,38.1063
PUT,small_3.txt,4050,45334029944708,45334031756916,45334031768541,1.82383,1.81221
GET,large_1.txt,81000,45334031734666,45334031824041,45334033003166,1.2685,0.089375
GET,large_3.txt,405000,45334031798250,45334032075291,45334036693333,4.89508,0.277041
PUT,small_3.txt,4050,45334042850208,45334044847416,45334044876041,2.02583,1.99721
PUT,small_2.txt,1620,45334044836916,45334045605583,45334045612916,0.776,0.768667
PUT,medium_2.txt,16200,45334056414708,45334064072583,45334064156833,7.74212,7.65787
GET,large_2.txt,162000,45334064060750,45334064178625,45334067330583,3.26983,0.117875
GET,medium_2.txt,16200,45334075574875,45334075650500,45334076104416,0.529541,0.075625
GET,small.txt,42,45334136796541,45334136840500,45334136851083,0.054542,0.043959
GET,.DS_Store,6149,45334142028333,45334142069833,45334142083083,0.05475,0.0415
PUT,large_1.txt,81000,45334150626041,45334188173583,45334188217041,37.591,37.5475
PUT,large_1.txt,81000,45334188163416,45334225070458,45334225083583,36.9202,36.907
PUT,small_3.txt,4050,45334225065250,45334226994333,45334227001125,1.93588,1.92908
PUT,large_2.txt,162000,45334231006208,45334304646375,45334304667958,73.6617,73.6402
GET,large_1.txt,81000,45334304974666,45334305151375,45334306139333,1.16467,0.176709
GET,large_3.txt,405000,45334304641708,45334304979375,45334315115916,10.4742,0.337667
PUT,large_1.txt,81000,45334357947666,45334402579291,45334402801916,44.8543,44.6316
PUT,small_3.txt,4050,45334402578291,45334404629583,45334404641250,2.06296,2.05129
GET,medium_3.txt,40500,45334415573708,45334415627250,45334416203458,0.62975,0.053542
PUT,small_2.txt,1620,45334415622625,45334416567208,45334416573333,0.950708,0.944583
GET,large_1.txt,81000,45334452997875,45334453124125,45334454074083,1.07621,0.12625
PUT,.DS_Store,6149,45334513515333,45334516377750,45334516384666,2.86933,2.86242
GET,small.txt,42,45334527513083,45334527578000,45334527586958,0.073875,0.064917
GET,small_2.txt,1620,45334538245625,45334538271041,45334538293333,0.047708,0.025416
GET,small_1.txt,810,45334550219291,45334550264666,45334550278375,0.059084,0.045375
PUT,large_2.txt,162000,45334572126000,45334637772208,45334637795125,65.6691,65.6462
GET,small_1.txt,810,45334650783125,45334650824541,45334650839041,0.055916,0.041416
PUT,.DS_Store,6149,45334663233416,45334666015791,45334666030708,2.79729,2.78238
PUT,.DS_Store,6149,45334679030958,45334682099541,45334682115541,3.08458,3.06858
