request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,medium_2.txt,16200,45187873255083,45187873281958,45187873619333,0.36425,0.026875
GET,small_3.txt,4050,45187873294250,45187873628250,45187873683666,0.389416,0.334
GET,small_3.txt,4050,45187873308541,45187873689958,45187873745000,0.436459,0.381417
GET,medium_2.txt,16200,45187873273750,45187873518583,45187873759208,0.485458,0.244833
PUT,large_1.txt,81000,45187887123625,45187940560208,45187940577083,53.4535,53.4366
PUT,medium_2.txt,16200,45187940536833,45187947936666,45187947944666,7.40783,7.39983
PUT,medium_1.txt,8100,45187947911375,45187951649625,45187951655833,3.74446,3.73825
GET,.DS_Store,6149,45187951628666,45187951650541,45187951660041,0.031375,0.021875
PUT,.DS_Store,6149,45187951639333,45187954416333,45187954428916,2.78958,2.777
GET,large_2.txt,162000,45187954410958,45187954543250,45187957681916,3.27096,0.132292
PUT,medium_3.txt,40500,45187954538083,45187974095916,45187974111250,19.5732,19.5578
GET,xlarge_1.txt,810000,45187974090625,45187974729000,45187995426458,21.3358,0.638375
PUT,xlarge_1.txt,810000,45187974723541,45188340812833,45188340884750,366.161,366.089
GET,medium_1.txt,8100,45188340789708,45188340815833,45188340932416,0.142708,0.026125
GET,medium_2.txt,16200,45188340808916,45188341149708,45188341771958,0.963042,0.340792
PUT,medium_3.txt,40500,45188340900083,45188359462041,45188359472125,18.572,18.562
PUT,medium_1.txt,8100,45188359456291,45188363194458,45188363203000,3.74671,3.73817
GET,.DS_Store,6149,45188527014416,45188527051500,45188527066333,0.051917,0.037084
PUT,large_3.txt,405000,45188363188291,45188527034708,45188527106458,163.918,163.846
PUT,small.txt,42,45188527025250,45188527070583,45188527133208,0.107958,0.045333
PUT,large_3.txt,405000,45188527056416,45188689588875,45188689848500,162.792,162.532
GET,small_1.txt,810,45188690262500,45188690303291,45188690320500,0.058,0.040791
GET,xlarge_1.txt,810000,45188689565166,45188690271500,45188702207833,12.6427,0.706334
PUT,medium_3.txt,40500,45188690279500,45188710069791,45188710197666,19.9182,19.7903
GET,large_2.txt,162000,45188710635791,45188715386625,45188726981791,16.346,4.75083
GET,large_2.txt,162000,45188710753875,45188715702833,45188727280625,16.5267,4.94896
GET,large_3.txt,405000,45188710049708,45188710372458,45188730967375,20.9177,0.32275
GET,large_3.txt,405000,45188710351000,45188710661583,45188733262083,22.9111,0.310583
PUT,large_2.txt,162000,45188710869750,45188824062291,45188824129958,113.26,113.193
GET,medium_1.txt,8100,45188824049458,45188824075916,45188824598708,0.54925,0.026458
PUT,medium_1.txt,8100,45188824068458,45188832868666,45188832882791,8.81433,8.80021
GET,.DS_Store,6149,45188837416458,45188837446458,45188837462000,0.045542,0.03
GET,large_2.txt,162000,45188845578750,45188845871125,45188850040333,4.46158,0.292375
PUT,large_1.txt,81000,45188880570375,45188941931208,45188942265125,61.6947,61.3608
GET,medium_3.txt,40500,45188941924333,45188942375708,45188943366125,1.44179,0.451375
GET,large_2.txt,162000,45188955238250,45188955554708,45188959422375,4.18412,0.316458
GET,xlarge_1.txt,810000,45189191238083,45189192667208,45189302178750,110.941,1.42912
PUT,.DS_Store,6149,45189540971750,45189548368916,45189548407916,7.43617,7.39717
GET,xlarge_1.txt,810000,45189555566583,45189556936291,45189657923500,102.357,1.36971
PUT,large_2.txt,162000,45189566998458,45189713469708,45189713489333,146.491,146.471
PUT,medium_1.txt,8100,45189726556875,45189737265375,45189737280875,10.724,10.7085
GET,medium_2.txt,16200,45189749785041,45189749859000,45189750479416,0.694375,0.073959
GET,medium_1.txt,8100,45189752110000,45189752150750,45189752389625,0.279625,0.04075
GET,small_1.txt,810,45189811163750,45189811218833,45189811256916,0.093166,0.055083
PUT,large_2.txt,162000,45189829338625,45189928082958,45189928145291,98.8067,98.7443
PUT,.DS_Store,6149,45189928065875,45189933931791,45189933945583,5.87971,5.86592
PUT,large_1.txt,81000,45189933926666,45189983097708,45189983140583,49.2139,49.171
GET,small.txt,42,45189983082791,45189983100208,45189983170000,0.087209,0.017417
PUT,.DS_Store,6149,45189983093750,45189986108291,45189986114250,3.0205,3.01454
PUT,small.txt,42,45189994830666,45189994981500,45189994993541,0.162875,0.150834
PUT,large_2.txt,162000,45189996411041,45190100648500,45190100696625,104.286,104.237
GET,small.txt,42,45190100631250,45190100648458,45190100719250,0.088,0.017208
PUT,large_1.txt,81000,45190100641625,45190146943208,45190146981333,46.3397,46.3016
GET,medium_2.txt,16200,45190146942666,45190147011500,45190147418458,0.475792,0.068834
GET,medium_3.txt,40500,45190147025625,45190147251708,45190148360666,1.33504,0.226083
GET,large_3.txt,405000,45190159028541,45190159709708,45190172276958,13.2484,0.681167
GET,small_3.txt,4050,45190248941333,45190248992375,45190249126916,0.185583,0.051042
GET,medium_3.txt,40500,45190285615791,45190285773375,45190287072375,1.45658,0.157584
GET,medium_1.txt,8100,45190381505375,45190381569333,45190382008458,0.503083,0.063958
GET,small.txt,42,45190433342375,45190433374083,45190433403375,0.061,0.031708
GET,.DS_Store,6149,45190446523583,45190446582916,45190446600958,0.077375,0.059333
GET,small.txt,42,45190495299875,45190495329000,45190495347625,0.04775,0.029125
GET,large_3.txt,405000,45190507975916,45190508696083,45190518114583,10.1387,0.720167
GET,medium_1.txt,8100,45190525590958,45190525637500,45190526078583,0.487625,0.046542
PUT,small.txt,42,45190583948000,45190584098958,45190584111666,0.163666,0.150958
PUT,medium_1.txt,8100,45190595507791,45190605474791,45190605507791,10,9.967
PUT,medium_3.txt,40500,45190607799000,45190638646750,45190638670625,30.8716,30.8478
PUT,medium_1.txt,8100,45190638643541,45190648372833,45190648386250,9.74271,9.72929
GET,medium_3.txt,40500,45190651372708,45190651484291,45190652437208,1.0645,0.111583
GET,small_2.txt,1620,45190659508583,45190659539666,45190659832166,0.323583,0.031083
GET,small_1.txt,810,45190679918125,45190679965958,45190680086875,0.16875,0.047833
GET,xlarge_1.txt,810000,45190697508416,45190698922500,45190790051041,92.5426,1.41408
PUT,small_3.txt,4050,45190854291583,45190859683625,45190859714041,5.42246,5.39204
GET,small_1.txt,810,45190872479708,45190872515250,45190872554041,0.074333,0.035542
GET,medium_2.txt,16200,45190890190500,45190890257166,45190890876708,0.686208,0.066666
PUT,small_3.txt,4050,45190982244875,45190987265625,45190987326666,5.08179,5.02075
GET,large_2.txt,162000,45190999126166,45190999444083,45191003578208,4.45204,0.317917
PUT,small_3.txt,4050,45191798541833,45191803685458,45191803716041,5.17421,5.14363
GET,medium_2.txt,16200,45191816524416,45191816595041,45191817233041,0.708625,0.070625
GET,large_2.txt,162000,45191909604583,45191909915541,45191914050708,4.44613,0.310958
GET,medium_1.txt,8100,45192100862208,45192100908916,45192101133416,0.271208,0.046708
PUT,xlarge_1.txt,810000,45192160379791,45192595621958,45192595701750,435.322,435.242
PUT,small_1.txt,810,45192595597416,45192596025625,45192596049083,0.451667,0.428209
PUT,xlarge_1.txt,810000,45192595998833,45192924514041,45192924586125,328.587,328.515
PUT,small.txt,42,45192924495333,45192924556416,45192924625958,0.130625,0.061083
PUT,small.txt,42,45192924529666,45192924857916,45192924861958,0.332292,0.32825
GET,large_1.txt,81000,45192924559583,45192924866958,45192925882416,1.32283,0.307375
GET,.DS_Store,6149,45192960218083,45192960241833,45192960251958,0.033875,0.02375
PUT,large_1.txt,81000,45192924705291,45192960241541,45192960253875,35.5486,35.5363
GET,small.txt,42,45193122790875,45193122822583,45193122830875,0.04,0.031708
GET,.DS_Store,6149,45193122800208,45193122833583,45193122838875,0.038667,0.033375
PUT,large_3.txt,405000,45192960228750,45193122808208,45193122852041,162.623,162.579
GET,small_2.txt,1620,45193122809750,45193122914625,45193122938541,0.128791,0.104875
PUT,medium_1.txt,8100,45193122891291,45193126515500,45193126522000,3.63071,3.62421
GET,small_1.txt,810,45193135832583,45193135878666,45193135893208,0.060625,0.046083
PUT,.DS_Store,6149,45193135874208,45193138508708,45193138515750,2.64154,2.6345
GET,small_2.txt,1620,45193138504041,45193138516083,45193138533541,0.0295,0.012042
GET,medium_2.txt,16200,45193138692000,45193138718250,45193138974666,0.282666,0.02625
GET,medium_1.txt,8100,45193139184875,45193139244000,45193139388416,0.203541,0.059125
PUT,medium_2.txt,16200,45193147597666,45193154283833,45193154291583,6.69392,6.68617
PUT,small_1.txt,810,45193154259791,45193154630125,45193154635750,0.375959,0.370334
GET,.DS_Store,6149,45193154616166,45193154638000,45193154644750,0.028584,0.021834
GET,large_1.txt,81000,45193159444750,45193159522000,45193160583541,1.13879,0.07725
GET,large_3.txt,405000,45193156425291,45193156728416,45193161157166,4.73187,0.303125
GET,small.txt,42,45193167013291,45193167040208,45193167049750,0.036459,0.026917
PUT,small.txt,42,45193167043333,45193167127958,45193167131625,0.088292,0.084625
PUT,.DS_Store,6149,45193179901125,45193182749916,45193182760750,2.85962,2.84879
PUT,small_3.txt,4050,45193182744750,45193184626916,45193184635333,1.89058,1.88217
GET,large_2.txt,162000,45193195428125,45193195599666,45193197376958,1.94883,0.171541
PUT,large_1.txt,81000,45193197812375,45193235936416,45193235951625,38.1392,38.124
GET,small_1.txt,810,45193235932666,45193235952125,45193235962708,0.030042,0.019459
PUT,small.txt,42,45193247121541,45193247215458,45193247221583,0.100042,0.093917
GET,small.txt,42,45193248682333,45193248752791,45193248761416,0.079083,0.070458
PUT,medium_2.txt,16200,45193259698000,45193267405291,45193267412666,7.71467,7.70729
GET,medium_2.txt,16200,45193280099000,45193280177750,45193280457083,0.358083,0.07875
GET,small_1.txt,810,45193295214666,45193295247750,45193295261000,0.046334,0.033084
GET,medium_1.txt,8100,45193302232833,45193302258708,45193302395333,0.1625,0.025875
PUT,small.txt,42,45193306937750,45193307011208,45193307016875,0.079125,0.073458
PUT,small_1.txt,810,45193318223875,45193318637416,45193318643375,0.4195,0.413541
GET,small_2.txt,1620,45193329836791,45193329906250,45193329926750,0.089959,0.069459
PUT,.DS_Store,6149,45193367107958,45193369681916,45193369687541,2.57958,2.57396
GET,small_2.txt,1620,45193381024416,45193381070208,45193381091666,0.06725,0.045792
GET,medium_1.txt,8100,45193393249041,45193393282708,45193393447458,0.198417,0.033667
GET,medium_3.txt,40500,45193408813416,45193408887833,45193409521333,0.707917,0.074417
PUT,large_3.txt,405000,45193440278333,45193603536000,45193603587166,163.309,163.258
GET,small.txt,42,45193616479875,45193616532250,45193616540750,0.060875,0.052375
GET,small_1.txt,810,45193627921625,45193627945750,45193627959208,0.037583,0.024125
PUT,small_2.txt,1620,45193639802583,45193640664208,45193640671125,0.868542,0.861625
PUT,small_2.txt,1620,45193651475375,45193652412958,45193652420125,0.94475,0.937583
