request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_2.txt,162000,44851339528625,44851474648458,44851474732250,135.204,135.12
GET,medium_2.txt,16200,44851477875333,44851477945291,44851478357250,0.481917,0.069958
GET,large_1.txt,81000,44851487602208,44851487779791,44851489931583,2.32938,0.177583
PUT,large_1.txt,81000,44851509311541,44851577015833,44851577051583,67.74,67.7043
PUT,small_3.txt,4050,44851577013458,44851581195166,44851581210791,4.19733,4.18171
GET,medium_2.txt,16200,44851584703625,44851584774625,44851585173458,0.469833,0.071
PUT,small_1.txt,810,44851589887041,44851590978666,44851590991416,1.10438,1.09163
PUT,small_2.txt,1620,44851594111791,44851596070416,44851596082583,1.97079,1.95863
PUT,small_2.txt,1620,44851603866666,44851605804375,44851605816166,1.9495,1.93771
PUT,small_1.txt,810,44851608801750,44851609938166,44851609949916,1.14817,1.13642
GET,medium_3.txt,40500,44851618467041,44851618564083,44851619785333,1.31829,0.097042
PUT,large_3.txt,405000,44851625917041,44851865538166,44851865589541,239.673,239.621
GET,small.txt,42,44851865741708,44851865789375,44851865820500,0.078792,0.047667
GET,small_1.txt,810,44851865725416,44851865761666,44851865876041,0.150625,0.03625
GET,small_3.txt,4050,44851865762708,44851865790875,44851865894125,0.131417,0.028167
PUT,small_1.txt,810,44851865781458,44851866590958,44851866596333,0.814875,0.8095
GET,large_2.txt,162000,44851865533500,44851865743625,44851869271291,3.73779,0.210125
GET,small_2.txt,1620,44851879296791,44851879351291,44851879421750,0.124959,0.0545
PUT,small.txt,42,44851879352125,44851879462166,44851879476750,0.124625,0.110041
PUT,large_3.txt,405000,44851880120833,44852068474500,44852068519166,188.398,188.354
GET,medium_2.txt,16200,44852068453666,44852068484291,44852068790875,0.337209,0.030625
PUT,large_3.txt,405000,44852068481416,44852234417875,44852234741958,166.261,165.936
GET,xlarge_1.txt,810000,44852234394875,44852235111833,44852247060916,12.666,0.716958
PUT,large_2.txt,162000,44852235088125,44852308919791,44852309045791,73.9577,73.8317
PUT,small_1.txt,810,44852309183208,44852309642666,44852309690750,0.507542,0.459458
PUT,small_2.txt,1620,44852309621541,44852310563708,44852310569791,0.94825,0.942167
GET,small_1.txt,810,44852310559333,44852310576666,44852310591750,0.032417,0.017333
GET,small.txt,42,44852310573541,44852310593458,44852310645791,0.07225,0.019917
GET,large_3.txt,405000,44852308894000,44852309189291,44852313931500,5.0375,0.295291
GET,small.txt,42,44852322525083,44852322546708,44852322719416,0.194333,0.021625
PUT,small_3.txt,4050,44852322536500,44852325848875,44852325872750,3.33625,3.31237
GET,xlarge_1.txt,810000,44852321913166,44852322545791,44852354563708,32.6505,0.632625
PUT,large_2.txt,162000,44852325751583,44852407965416,44852408044375,82.2928,82.2138
PUT,large_2.txt,162000,44852407940666,44852481744750,44852481822958,73.8823,73.8041
PUT,large_2.txt,162000,44852481719375,44852555680541,44852555771750,74.0524,73.9612
PUT,small_3.txt,4050,44852555661625,44852557549666,44852557569458,1.90783,1.88804
PUT,small_3.txt,4050,44852557541458,44852559444000,44852559463000,1.92154,1.90254
PUT,small.txt,42,44852559431291,44852559470375,44852559476875,0.045584,0.039084
GET,medium_1.txt,8100,44852568627958,44852568701041,44852568856416,0.228458,0.073083
PUT,.DS_Store,6149,44852570351208,44852573319750,44852573604208,3.253,2.96854
GET,medium_1.txt,8100,44852573312250,44852573625708,44852573936416,0.624166,0.313458
PUT,large_1.txt,81000,44852573632666,44852612552041,44852612564500,38.9318,38.9194
PUT,medium_1.txt,8100,44852612547708,44852616488250,44852616495083,3.94738,3.94054
PUT,medium_3.txt,40500,44852616483291,44852635187083,44852635200166,18.7169,18.7038
GET,small_3.txt,4050,44852635182166,44852635221666,44852635448208,0.266042,0.0395
PUT,small_2.txt,1620,44852635329000,44852636657125,44852636674416,1.34542,1.32812
GET,large_2.txt,162000,44852635203500,44852635345000,44852640428875,5.22537,0.1415
PUT,medium_2.txt,16200,44852636642708,44852645804666,44852645811875,9.16917,9.16196
PUT,small.txt,42,44852647849208,44852647934166,44852647939666,0.090458,0.084958
GET,small_2.txt,1620,44852655819666,44852655836708,44852655856958,0.037292,0.017042
PUT,medium_2.txt,16200,44852647965041,44852655827500,44852655881541,7.9165,7.86246
GET,small_3.txt,4050,44852658498208,44852658544708,44852658701041,0.202833,0.0465
GET,large_3.txt,405000,44852658537000,44852658850958,44852667649541,9.11254,0.313958
GET,small_1.txt,810,44852670816583,44852670871166,44852670925375,0.108792,0.054583
GET,large_2.txt,162000,44852667955041,44852668282958,44852672389166,4.43412,0.327917
PUT,small.txt,42,44852684928958,44852685051291,44852685064375,0.135417,0.122333
GET,medium_2.txt,16200,44852684864500,44852684975125,44852685432125,0.567625,0.110625
PUT,small_2.txt,1620,44852698722375,44852700646166,44852700658875,1.9365,1.92379
PUT,small.txt,42,44852713548250,44852713656666,44852713687125,0.138875,0.108416
GET,medium_3.txt,40500,44852726375041,44852726490416,44852727514500,1.13946,0.115375
GET,small_1.txt,810,44852771322000,44852771366666,44852771508000,0.186,0.044666
PUT,large_1.txt,81000,44852788955208,44852866111583,44852866124416,77.1692,77.1564
PUT,small_1.txt,810,44852879009458,44852880013625,44852880027791,1.01833,1.00417
GET,large_1.txt,81000,44852892713041,44852892892500,44852895055000,2.34196,0.179459
PUT,large_2.txt,162000,44852910069666,44853026872500,44853026938791,116.869,116.803
PUT,large_2.txt,162000,44853029233750,44853131968000,44853132064416,102.831,102.734
GET,large_1.txt,81000,44853131981083,44853132357541,44853134385208,2.40413,0.376458
GET,.DS_Store,6149,44853146730666,44853146791791,44853146888791,0.158125,0.061125
PUT,large_2.txt,162000,44853186575041,44853272175583,44853272203791,85.6287,85.6005
GET,medium_1.txt,8100,44853272240666,44853272279541,44853272390416,0.14975,0.038875
GET,small_3.txt,4050,44853272225833,44853272288291,44853272492083,0.26625,0.062458
GET,medium_2.txt,16200,44853272172875,44853272245125,44853272566458,0.393583,0.07225
GET,medium_2.txt,16200,44853285082291,44853285146041,44853285555708,0.473417,0.06375
PUT,small.txt,42,44853293268583,44853293373916,44853293390083,0.1215,0.105333
PUT,small_1.txt,810,44853301111250,44853301523541,44853301529291,0.418041,0.412291
GET,.DS_Store,6149,44853306115000,44853306134125,44853306142041,0.027041,0.019125
GET,large_2.txt,162000,44853312089708,44853312226708,44853313932916,1.84321,0.137
GET,xlarge_1.txt,810000,44853314211500,44853314854958,44853338163666,23.9522,0.643458
PUT,large_1.txt,81000,44853316136458,44853360472875,44853360530750,44.3943,44.3364
PUT,medium_3.txt,40500,44853360453500,44853379143708,44853379170875,18.7174,18.6902
PUT,medium_3.txt,40500,44853379131875,44853397745291,44853397856708,18.7248,18.6134
GET,large_3.txt,405000,44853397725416,44853398046125,44853411943000,14.2176,0.320709
GET,small_2.txt,1620,44853767039666,44853767068791,44853767087583,0.047917,0.029125
PUT,xlarge_1.txt,810000,44853398035416,44853767061833,44853767148583,369.113,369.026
GET,medium_3.txt,40500,44853767055375,44853767269666,44853767985291,0.929916,0.214291
GET,large_3.txt,405000,44853767246958,44853767603041,44853771721791,4.47483,0.356083
PUT,small_1.txt,810,44853780429333,44853780951958,44853780958375,0.529042,0.522625
GET,xlarge_1.txt,810000,44853774184208,44853774958958,44853788407000,14.2228,0.77475
GET,medium_2.txt,16200,44853793679458,44853793753250,44853794059583,0.380125,0.073792
GET,.DS_Store,6149,44853804018916,44853804089041,44853804096958,0.078042,0.070125
GET,.DS_Store,6149,44853820507291,44853820527916,44853820536833,0.029542,0.020625
GET,xlarge_1.txt,810000,44853836905375,44853837472041,44853851593500,14.6881,0.566666
GET,.DS_Store,6149,44854016297833,44854016374166,44854016384583,0.08675,0.076333
GET,small.txt,42,44854236510750,44854236536166,44854236545708,0.034958,0.025416
PUT,medium_3.txt,40500,44854249772833,44854267968916,44854267982208,18.2094,18.1961
PUT,xlarge_1.txt,810000,44854286920250,44854604339166,44854604447166,317.527,317.419
GET,xlarge_1.txt,810000,44854617611375,44854618165791,44854628903416,11.292,0.554416
PUT,.DS_Store,6149,44854960672083,44854963276250,44854963283250,2.61117,2.60417
PUT,large_1.txt,81000,44854976555375,44855010013250,44855010026250,33.4709,33.4579
GET,large_2.txt,162000,44855022880916,44855023007625,44855024594208,1.71329,0.126709
