request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,.DS_Store,6149,45534477515833,45534480108041,45534480117250,2.60142,2.59221
GET,small.txt,42,45534480084625,45534480108750,45534480123083,0.038458,0.024125
PUT,xlarge_1.txt,810000,45534480096750,45534806623375,45534806696250,326.599,326.527
PUT,large_2.txt,162000,45534806600916,45534871496625,45534871520333,64.9194,64.8957
PUT,large_2.txt,162000,45534871472500,45534937039708,45534937057416,65.5849,65.5672
GET,small_1.txt,810,45534937017708,45534937042916,45534937263458,0.24575,0.025208
PUT,small_2.txt,1620,45534937596875,45534938377083,45534938386000,0.789125,0.780208
PUT,small_3.txt,4050,45534938370875,45534940242291,45534940250041,1.87917,1.87142
PUT,small_2.txt,1620,45534940219416,45534940972250,45534940977916,0.7585,0.752834
GET,xlarge_1.txt,810000,45534937032291,45534937620375,45534947399541,10.3673,0.588084
PUT,small_2.txt,1620,45534948955708,45534949769708,45534949776791,0.821083,0.814
PUT,small_2.txt,1620,45534949747375,45534950474625,45534950480083,0.732708,0.72725
PUT,large_2.txt,162000,45534951650250,45535024000750,45535024021166,72.3709,72.3505
GET,small_2.txt,1620,45535023970666,45535024000916,45535024036875,0.066209,0.03025
PUT,large_1.txt,81000,45535023982708,45535060539541,45535060555916,36.5732,36.5568
PUT,small_1.txt,810,45535060516791,45535060923791,45535060975750,0.458959,0.407
GET,small_3.txt,4050,45535060975166,45535061048291,45535061058625,0.083459,0.073125
GET,large_1.txt,81000,45535060900791,45535060980750,45535061085333,0.184542,0.079959
PUT,medium_2.txt,16200,45535071819708,45535079581583,45535079593416,7.77371,7.76187
PUT,.DS_Store,6149,45535079579916,45535082411666,45535082425416,2.8455,2.83175
GET,medium_1.txt,8100,45535082405750,45535082428875,45535082440541,0.034791,0.023125
GET,medium_3.txt,40500,45535092264750,45535092327500,45535092379458,0.114708,0.06275
PUT,.DS_Store,6149,45535095212083,45535098008583,45535098014333,2.80225,2.7965
GET,small.txt,42,45535110706000,45535110737291,45535110746166,0.040166,0.031291
PUT,small.txt,42,45535123550583,45535123618583,45535123626250,0.075667,0.068
GET,xlarge_1.txt,810000,45535117744500,45535118376375,45535130933625,13.1891,0.631875
PUT,.DS_Store,6149,45535136383000,45535139507333,45535139513083,3.13008,3.12433
GET,xlarge_1.txt,810000,45535128124375,45535128821833,45535142485041,14.3607,0.697458
GET,medium_2.txt,16200,45535152180500,45535152210500,45535152230750,0.05025,0.03
PUT,xlarge_1.txt,810000,45535188697083,45535562417875,45535562510875,373.814,373.721
