request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,medium_1.txt,8100,45368469463791,45368471914458,45368472286958,2.82317,2.45067
PUT,medium_3.txt,40500,45368469536500,45368516165166,45368516195500,46.659,46.6287
PUT,small_1.txt,810,45368516179833,45368516896166,45368516910708,0.730875,0.716333
PUT,medium_3.txt,40500,45368516889083,45368544341083,45368544354208,27.4651,27.452
PUT,small_1.txt,810,45368544335625,45368544846833,45368544856000,0.520375,0.511208
PUT,small_2.txt,1620,45368545286208,45368546325708,45368546342166,1.05596,1.0395
GET,large_3.txt,405000,45368544842708,45368545291583,45368547484375,2.64167,0.448875
PUT,medium_2.txt,16200,45368546317500,45368555765916,45368555778250,9.46075,9.44842
PUT,small_2.txt,1620,45368555760875,45368556654541,45368556667208,0.906333,0.893666
PUT,small_2.txt,1620,45368556635875,45368557476916,45368557485416,0.849541,0.841041
GET,.DS_Store,6149,45368557470958,45368557497416,45368557511958,0.041,0.026458
PUT,small_3.txt,4050,45368557485666,45368559536958,45368559548500,2.06283,2.05129
PUT,medium_2.txt,16200,45368559531416,45368567313833,45368567332583,7.80117,7.78242
GET,small_2.txt,1620,45368567303541,45368567344250,45368567359208,0.055667,0.040709
GET,small_2.txt,1620,45368568579833,45368568647791,45368568662250,0.082417,0.067958
GET,medium_1.txt,8100,45368568650625,45368568668625,45368568696916,0.046291,0.018
PUT,medium_3.txt,40500,45368568828875,45368587912958,45368587972250,19.1434,19.0841
GET,medium_3.txt,40500,45368587893541,45368587960750,45368588183000,0.289459,0.067209
PUT,large_3.txt,405000,45368587948208,45368763479458,45368763638583,175.69,175.531
GET,small_2.txt,1620,45368764564166,45368764601375,45368765393583,0.829417,0.037209
GET,large_3.txt,405000,45368763457750,45368763768583,45368765551875,2.09413,0.310833
PUT,small_1.txt,810,45368765076500,45368765718583,45368765727000,0.6505,0.642083
PUT,small_3.txt,4050,45368765586541,45368769035875,45368769081333,3.49479,3.44933
GET,medium_1.txt,8100,45368769031250,45368769138083,45368769192916,0.161666,0.106833
GET,large_3.txt,405000,45368764578625,45368765401583,45368770768458,6.18983,0.822958
GET,small.txt,42,45368776514583,45368776547541,45368776564541,0.049958,0.032958
PUT,small.txt,42,45368780894791,45368780940208,45368780946708,0.051917,0.045417
GET,small.txt,42,45368781124500,45368781148000,45368781154708,0.030208,0.0235
GET,small_2.txt,1620,45368781163916,45368781189208,45368781368541,0.204625,0.025292
PUT,small_1.txt,810,45368789132500,45368789530833,45368789536541,0.404041,0.398333
GET,xlarge_1.txt,810000,45368763762916,45368764577875,45368793181958,29.419,0.814959
GET,small.txt,42,45368793785625,45368793920166,45368793940375,0.15475,0.134541
GET,large_3.txt,405000,45368793363958,45368793787916,45368795648208,2.28425,0.423958
GET,large_3.txt,405000,45368793914208,45368794579416,45368796211416,2.29721,0.665208
GET,medium_2.txt,16200,45368796403375,45368796460541,45368796642416,0.239041,0.057166
GET,small_3.txt,4050,45368802265416,45368802303916,45368802388833,0.123417,0.0385
GET,small_3.txt,4050,45368807137708,45368807176375,45368807398458,0.26075,0.038667
PUT,medium_3.txt,40500,45368837024666,45368870803833,45368871043208,34.0185,33.7792
GET,small_2.txt,1620,45368870802041,45368871037958,45368871083125,0.281084,0.235917
GET,small.txt,42,45368878544458,45368878577125,45368878594625,0.050167,0.032667
GET,.DS_Store,6149,45368882014541,45368882060708,45368882082125,0.067584,0.046167
GET,medium_3.txt,40500,45368889792375,45368889893500,45368890312708,0.520333,0.101125
GET,medium_2.txt,16200,45368892088208,45368892151916,45368892336083,0.247875,0.063708
PUT,large_2.txt,162000,45368937679666,45369065427416,45369065463666,127.784,127.748
GET,large_1.txt,81000,45369065419750,45369065722041,45369066694166,1.27442,0.302291
PUT,large_1.txt,81000,45369079197083,45369136223916,45369136257625,57.0605,57.0268
PUT,small.txt,42,45369136242000,45369136393166,45369136405375,0.163375,0.151166
GET,large_2.txt,162000,45369149101083,45369149452125,45369151364958,2.26388,0.351042
PUT,small_2.txt,1620,45369149453250,45369151622875,45369151635583,2.18233,2.16962
PUT,large_2.txt,162000,45369166227500,45369313004000,45369313023750,146.796,146.776
PUT,small_1.txt,810,45369326076458,45369327042541,45369327056916,0.980458,0.966083
GET,small_1.txt,810,45369339810708,45369339859458,45369339881791,0.071083,0.04875
GET,medium_3.txt,40500,45369358223708,45369358318416,45369358971291,0.747583,0.094708
GET,small_3.txt,4050,45369479372416,45369479427791,45369479499583,0.127167,0.055375
GET,small.txt,42,45369519508416,45369519555458,45369519638916,0.1305,0.047042
GET,small.txt,42,45369535099916,45369535119250,45369535128458,0.028542,0.019334
PUT,small_1.txt,810,45369552513166,45369553495750,45369553513000,0.999834,0.982584
GET,medium_3.txt,40500,45369584299583,45369585338750,45369585779958,1.48037,1.03917
GET,xlarge_1.txt,810000,45369567618875,45369569319083,45369672266458,104.648,1.70021
PUT,medium_3.txt,40500,45369829726166,45369875921666,45369875964750,46.2386,46.1955
GET,.DS_Store,6149,45369888660583,45369888745708,45369888769666,0.109083,0.085125
GET,large_1.txt,81000,45369932857333,45369933073166,45369933781708,0.924375,0.215833
GET,small_2.txt,1620,45369995067416,45369995121958,45369995286166,0.21875,0.054542
GET,large_3.txt,405000,45370017829291,45370018613500,45370022204083,4.37479,0.784209
PUT,.DS_Store,6149,45370406045791,45370413422333,45370413439250,7.39346,7.37654
GET,medium_3.txt,40500,45370426202958,45370426305875,45370426696541,0.493583,0.102917
GET,medium_3.txt,40500,45370732724416,45370732835833,45370733551833,0.827417,0.111417
GET,large_2.txt,162000,45370748256666,45370748569375,45370750519333,2.26267,0.312709
GET,large_1.txt,81000,45370842000208,45370842184750,45370843178375,1.17817,0.184542
GET,small.txt,42,45370872068875,45370872095625,45370872142583,0.073708,0.02675
GET,.DS_Store,6149,45370885035708,45370885073458,45370885097375,0.061667,0.03775
PUT,large_2.txt,162000,45370926370916,45371027615416,45371027746833,101.376,101.245
GET,large_2.txt,162000,45371027604208,45371027755250,45371028656291,1.05208,0.151042
GET,.DS_Store,6149,45371039699958,45371039737041,45371039756875,0.056917,0.037083
GET,large_3.txt,405000,45371080457166,45371081186708,45371085209000,4.75183,0.729542
GET,medium_1.txt,8100,45371155421583,45371155471458,45371155764291,0.342708,0.049875
PUT,medium_3.txt,40500,45371213466625,45371255013166,45371255057125,41.5905,41.5465
GET,small_1.txt,810,45371267473250,45371267526041,45371267942458,0.469208,0.052791
PUT,large_2.txt,162000,45371286320583,45371396605750,45371396664166,110.344,110.285
GET,small.txt,42,45371409574166,45371409612000,45371409631125,0.056959,0.037834
GET,small_2.txt,1620,45371413333125,45371413373250,45371413408916,0.075791,0.040125
GET,small_2.txt,1620,45371422901125,45371422947708,45371422985500,0.084375,0.046583
GET,medium_1.txt,8100,45371432208583,45371432259125,45371432359541,0.150958,0.050542
PUT,medium_3.txt,40500,45371444705666,45371471319625,45371471330041,26.6244,26.614
PUT,medium_1.txt,8100,45371481603041,45371491859541,45371491907125,10.3041,10.2565
PUT,small_1.txt,810,45371491874375,45371492921625,45371492935583,1.06121,1.04725
GET,small.txt,42,45371503838333,45371503891750,45371503908166,0.069833,0.053417
PUT,medium_2.txt,16200,45371518308958,45371534169833,45371534209375,15.9004,15.8609
GET,small.txt,42,45371547006541,45371547043625,45371547061291,0.05475,0.037084
GET,small_3.txt,4050,45371558768791,45371558826541,45371559063041,0.29425,0.05775
GET,xlarge_1.txt,810000,45371504245333,45371504985791,45371578012375,73.767,0.740458
GET,small_1.txt,810,45371591832208,45371591876041,45371591942833,0.110625,0.043833
PUT,small.txt,42,45371609709833,45371609801500,45371609813750,0.103917,0.091667
GET,small_1.txt,810,45371620937541,45371620983041,45371621005708,0.068167,0.0455
PUT,xlarge_1.txt,810000,45371653374833,45372096393916,45372096475625,443.101,443.019
PUT,medium_2.txt,16200,45372096389416,45372103630916,45372103643583,7.25417,7.2415
PUT,small.txt,42,45372103631458,45372103671541,45372103679833,0.048375,0.040083
GET,medium_2.txt,16200,45372103605583,45372103639208,45372103708958,0.103375,0.033625
PUT,xlarge_1.txt,810000,45372103673666,45372446141083,45372446215625,342.542,342.467
PUT,.DS_Store,6149,45372446120708,45372448648041,45372448659791,2.53908,2.52733
GET,large_1.txt,81000,45372448625583,45372448711791,45372449101041,0.475458,0.086208
PUT,large_1.txt,81000,45372448687958,45372484528041,45372484542625,35.8547,35.8401
GET,.DS_Store,6149,45372484518083,45372484532083,45372484673250,0.155167,0.014
GET,small_1.txt,810,45372484504333,45372484528583,45372484716375,0.212042,0.02425
GET,.DS_Store,6149,45372484842125,45372484858041,45372484992791,0.150666,0.015916
GET,large_3.txt,405000,45372484529000,45372484854250,45372486641458,2.11246,0.32525
PUT,medium_3.txt,40500,45372497531541,45372515911708,45372516033500,18.502,18.3802
GET,small_3.txt,4050,45372516770958,45372516800541,45372517279875,0.508917,0.029583
GET,large_2.txt,162000,45372516790250,45372517234708,45372518587208,1.79696,0.444458
GET,large_3.txt,405000,45372515891083,45372516197416,45372519433375,3.54229,0.306333
GET,medium_2.txt,16200,45372528839125,45372528907500,45372529100291,0.261166,0.068375
GET,large_2.txt,162000,45372545203875,45372545493916,45372546877166,1.67329,0.290041
GET,xlarge_1.txt,810000,45372516175625,45372516787000,45372577049375,60.8738,0.611375
GET,small.txt,42,45372600905708,45372600944041,45372600961041,0.055333,0.038333
GET,small_3.txt,4050,45372612624166,45372612671208,45372612733291,0.109125,0.047042
GET,xlarge_1.txt,810000,45372642952958,45372644289375,45372710770625,67.8177,1.33642
PUT,medium_3.txt,40500,45373107934750,45373140930708,45373140987208,33.0525,32.996
GET,small_3.txt,4050,45373140949458,45373140995541,45373141047375,0.097917,0.046083
GET,small.txt,42,45373153789291,45373153831125,45373153850583,0.061292,0.041834
GET,large_2.txt,162000,45373167669708,45373167955291,45373169293916,1.62421,0.285583
PUT,small_1.txt,810,45373526571208,45373527653333,45373527692333,1.12112,1.08213
PUT,large_2.txt,162000,45373542152708,45373616775625,45373616795125,74.6424,74.6229
PUT,small.txt,42,45373616773041,45373616830666,45373616894083,0.121042,0.057625
PUT,large_2.txt,162000,45373616810166,45373690661708,45373690685291,73.8751,73.8515
GET,small_3.txt,4050,45373690656541,45373690715958,45373690861166,0.204625,0.059417
GET,large_3.txt,405000,45373690695958,45373691026000,45373694133791,3.43783,0.330042
PUT,medium_1.txt,8100,45373703570958,45373707533500,45373707540041,3.96908,3.96254
GET,small_2.txt,1620,45373708905208,45373708918750,45373708929125,0.023917,0.013542
PUT,large_2.txt,162000,45373720870666,45373796451291,45373796514625,75.644,75.5806
PUT,large_1.txt,81000,45373796439708,45373833701416,45373833717625,37.2779,37.2617
GET,medium_3.txt,40500,45373833677708,45373833726208,45373833898458,0.22075,0.0485
PUT,.DS_Store,6149,45373833720458,45373836554250,45373836559791,2.83933,2.83379
PUT,medium_1.txt,8100,45373844373000,45373848121250,45373848128916,3.75592,3.74825
GET,.DS_Store,6149,45373848118166,45373848130791,45373848138791,0.020625,0.012625
GET,small_2.txt,1620,45373860879666,45373860913958,45373860925458,0.045792,0.034292
GET,xlarge_1.txt,810000,45373849306958,45373849885666,45373864338250,15.0313,0.578708
GET,small.txt,42,45373867050708,45373867071708,45373867079916,0.029208,0.021
GET,medium_3.txt,40500,45373871313875,45373871356791,45373871523000,0.209125,0.042916
PUT,small_2.txt,1620,45373880057875,45373882653083,45373882668625,2.61075,2.59521
GET,xlarge_1.txt,810000,45373874626583,45373875135708,45373911067583,36.441,0.509125
GET,small_1.txt,810,45373935260583,45373935316583,45373935328416,0.067833,0.056
PUT,large_3.txt,405000,45373949210833,45374143760666,45374143837708,194.627,194.55
PUT,.DS_Store,6149,45374143769125,45374146527000,45374146539333,2.77021,2.75787
PUT,large_1.txt,81000,45374155829958,45374193282083,45374193302875,37.4729,37.4521
PUT,medium_3.txt,40500,45374193275125,45374212107791,45374212119375,18.8442,18.8327
PUT,large_3.txt,405000,45374212091041,45374394739666,45374394803083,182.712,182.649
PUT,.DS_Store,6149,45374394729000,45374397306791,45374397316291,2.58729,2.57779
GET,.DS_Store,6149,45374397270416,45374397308416,45374397330166,0.05975,0.038
PUT,medium_3.txt,40500,45374397282541,45374414367583,45374414391083,17.1085,17.085
GET,small_2.txt,1620,45374414359583,45374414382000,45374414403666,0.044083,0.022417
GET,.DS_Store,6149,45374414346708,45374414367541,45374414639125,0.292417,0.020833
GET,xlarge_1.txt,810000,45374414375000,45374414982708,45374424502375,10.1274,0.607708
PUT,small_2.txt,1620,45374427213833,45374427974833,45374427981791,0.767958,0.761
GET,medium_3.txt,40500,45374440758541,45374440817250,45374441042333,0.283792,0.058709
GET,xlarge_1.txt,810000,45374428152833,45374428719833,45374445107166,16.9543,0.567
GET,xlarge_1.txt,810000,45374431065375,45374431758291,45374451710000,20.6446,0.692916
PUT,large_2.txt,162000,45374512218083,45374589161750,45374589200541,76.9825,76.9437
GET,large_2.txt,162000,45374602042625,45374602194583,45374603196625,1.154,0.151958
GET,medium_3.txt,40500,45374835052000,45374835177916,45374835385041,0.333041,0.125916
PUT,small_2.txt,1620,45374901924666,45374902724208,45374902730708,0.806042,0.799542
