request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,medium_1.txt,8100,45343017483875,45343017604875,45343017926833,0.442958,0.121
GET,large_3.txt,405000,45343017233583,45343017489500,45343027604291,10.3707,0.255917
PUT,xlarge_1.txt,810000,45343019837916,45343377166333,45343377245875,357.408,357.328
GET,small_3.txt,4050,45343377597291,45343377618208,45343377994875,0.397584,0.020917
GET,medium_3.txt,40500,45343377146333,45343377201000,45343378155583,1.00925,0.054667
PUT,small_1.txt,810,45343377614333,45343378288083,45343378311291,0.696958,0.67375
GET,large_3.txt,405000,45343377189208,45343377622625,45343384498583,7.30938,0.433417
PUT,xlarge_1.txt,810000,45343378281791,45343721139166,45343721271208,342.989,342.857
GET,medium_2.txt,16200,45343721262833,45343721286375,45343721798833,0.536,0.023542
GET,large_2.txt,162000,45343721119416,45343721291916,45343725849625,4.73021,0.1725
GET,large_2.txt,162000,45343721285375,45343721550541,45343726916125,5.63075,0.265166
PUT,.DS_Store,6149,45343721543416,45343726989708,45343727085083,5.54167,5.44629
GET,medium_1.txt,8100,45343727414333,45343727439583,45343727883000,0.468667,0.02525
GET,medium_3.txt,40500,45343727432541,45343727651250,45343729272583,1.84004,0.218709
GET,large_3.txt,405000,45343726983083,45343727423625,45343737446750,10.4637,0.440542
PUT,medium_2.txt,16200,45343734577916,45343751335875,45343752054041,17.4761,16.758
GET,medium_2.txt,16200,45343751329916,45343752137583,45343752779916,1.45,0.807667
PUT,medium_2.txt,16200,45343763595416,45343774288250,45343774307958,10.7125,10.6928
GET,small.txt,42,45343775115958,45343775150541,45343775176583,0.060625,0.034583
GET,small_2.txt,1620,45343780136416,45343780183875,45343780255166,0.11875,0.047459
GET,small.txt,42,45343785298625,45343785333166,45343785370791,0.072166,0.034541
GET,medium_3.txt,40500,45343798027666,45343798142708,45343799313916,1.28625,0.115042
GET,large_3.txt,405000,45343788457666,45343789152583,45343800048166,11.5905,0.694917
PUT,small_1.txt,810,45343800474958,45343801509375,45343801522041,1.04708,1.03442
PUT,medium_3.txt,40500,45343816759833,45343848567958,45343848593416,31.8336,31.8081
GET,medium_3.txt,40500,45343848574500,45343848706666,45343849737000,1.1625,0.132166
PUT,medium_1.txt,8100,45343861841083,45343871197791,45343871230291,9.38921,9.35671
PUT,.DS_Store,6149,45343884024541,45343891210375,45343891237458,7.21292,7.18583
PUT,medium_1.txt,8100,45343903623041,45343914157583,45343914170083,10.547,10.5345
GET,medium_3.txt,40500,45343916139375,45343916242458,45343917510208,1.37083,0.103083
PUT,medium_1.txt,8100,45344016197125,45344025731875,45344025764916,9.56779,9.53475
GET,xlarge_1.txt,810000,45343926935375,45343928262583,45344032167625,105.232,1.32721
GET,small.txt,42,45344038975666,45344039019541,45344039154791,0.179125,0.043875
PUT,large_1.txt,81000,45344051282833,45344110458208,45344110526291,59.2435,59.1754
GET,medium_3.txt,40500,45344110449500,45344110607833,45344111680541,1.23104,0.158333
GET,medium_1.txt,8100,45344121500958,45344121571833,45344122024916,0.523958,0.070875
GET,small_3.txt,4050,45344134672291,45344134710750,45344134852625,0.180334,0.038459
GET,large_3.txt,405000,45344171290500,45344171922750,45344182119583,10.8291,0.63225
GET,.DS_Store,6149,45344182377000,45344182602125,45344182628458,0.251458,0.225125
GET,large_3.txt,405000,45344229200625,45344229899250,45344240314666,11.114,0.698625
PUT,.DS_Store,6149,45344350219791,45344357517958,45344357543916,7.32413,7.29817
PUT,medium_3.txt,40500,45344370285750,45344405439291,45344405464583,35.1788,35.1535
GET,medium_3.txt,40500,45344418300250,45344418392041,45344419703750,1.4035,0.091791
PUT,small_1.txt,810,45344527704375,45344528789625,45344528811500,1.10712,1.08525
GET,large_2.txt,162000,45344533211000,45344533504083,45344537692666,4.48167,0.293083
PUT,small_2.txt,1620,45344541849333,45344543901083,45344543914458,2.06513,2.05175
GET,medium_2.txt,16200,45344556703041,45344556792125,45344557474708,0.771667,0.089084
PUT,small_3.txt,4050,45344650003208,45344655052333,45344655082166,5.07896,5.04913
PUT,.DS_Store,6149,45344660942083,45344668646583,45344668674208,7.73212,7.7045
PUT,large_1.txt,81000,45344668899041,45344734829958,45344736171375,67.2723,65.9309
GET,large_1.txt,81000,45344734822333,45344736412666,45344738463750,3.64142,1.59033
GET,xlarge_1.txt,810000,45344748989708,45344750379458,45344853972541,104.983,1.38975
GET,xlarge_1.txt,810000,45345213016833,45345214272916,45345331819541,118.803,1.25608
GET,small_3.txt,4050,45345420325208,45345420376875,45345420754250,0.429042,0.051667
PUT,large_1.txt,81000,45345457936458,45345526508708,45345526576208,68.6398,68.5722
GET,small_1.txt,810,45345539378875,45345539415916,45345539459791,0.080916,0.037041
PUT,large_1.txt,81000,45345558207083,45345626290250,45345626303625,68.0965,68.0832
GET,medium_3.txt,40500,45345639039208,45345639159208,45345640402208,1.363,0.12
GET,large_1.txt,81000,45345851623625,45345851830166,45345854125041,2.50142,0.206541
PUT,medium_2.txt,16200,45345878762250,45345906303875,45345906315041,27.5528,27.5416
GET,medium_2.txt,16200,45345917499125,45345917562666,45345917889083,0.389958,0.063541
GET,medium_1.txt,8100,45345929673666,45345934915541,45345936201250,6.52758,5.24188
GET,medium_1.txt,8100,45345988406458,45345988457458,45345988715250,0.308792,0.051
PUT,xlarge_1.txt,810000,45346024300041,45346493432000,45346493521041,469.221,469.132
PUT,medium_3.txt,40500,45346493430666,45346511757250,45346511891458,18.4608,18.3266
PUT,small.txt,42,45346512042625,45346512087500,45346512254333,0.211708,0.044875
PUT,small.txt,42,45346512079291,45346512120916,45346512837458,0.758167,0.041625
GET,large_3.txt,405000,45346511745958,45346512059083,45346525234875,13.4889,0.313125
GET,xlarge_1.txt,810000,45346512112708,45346513465708,45346570457708,58.345,1.353
PUT,xlarge_1.txt,810000,45346513456750,45346913455833,45346913536708,400.08,399.999
GET,medium_1.txt,8100,45346913427958,45346913448708,45346913586250,0.158292,0.02075
PUT,small_2.txt,1620,45346913448458,45346914242625,45346914251750,0.803292,0.794167
GET,small.txt,42,45346914237500,45346914259166,45346914271125,0.033625,0.021666
PUT,small_1.txt,810,45346914257583,45346914657708,45346914666416,0.408833,0.400125
GET,.DS_Store,6149,45346914651750,45346914667875,45346914678041,0.026291,0.016125
GET,medium_3.txt,40500,45346926758208,45346926797250,45346927314291,0.556083,0.039042
PUT,.DS_Store,6149,45346926800625,45346929680458,45346929689208,2.88858,2.87983
GET,small.txt,42,45346931145000,45346931220708,45346931256500,0.1115,0.075708
GET,small.txt,42,45346931212791,45346931253500,45346931282583,0.069792,0.040709
GET,.DS_Store,6149,45346942432708,45346942488375,45346942516541,0.083833,0.055667
GET,xlarge_1.txt,810000,45346929673916,45346930209041,45346945940958,16.267,0.535125
PUT,medium_3.txt,40500,45346945449375,45346976660750,45346976736208,31.2868,31.2114
GET,large_2.txt,162000,45346976653125,45346976763958,45346980012291,3.35917,0.110833
GET,xlarge_1.txt,810000,45346944427208,45346945455333,45346985174083,40.7469,1.02812
GET,medium_2.txt,16200,45346989478166,45346989540416,45346989980708,0.502542,0.06225
GET,large_3.txt,405000,45347042011500,45347042682333,45347053070458,11.059,0.670833
PUT,large_3.txt,405000,45347498009666,45347682880250,45347682926208,184.917,184.871
PUT,large_3.txt,405000,45347682877041,45347856443583,45347856490875,173.614,173.567
PUT,large_1.txt,81000,45347856421791,45347888611083,45347888627000,32.2052,32.1893
PUT,medium_2.txt,16200,45347888586750,45347895036208,45347895043958,6.45721,6.44946
GET,medium_1.txt,8100,45347895042750,45347895059625,45347895188458,0.145708,0.016875
GET,medium_3.txt,40500,45347895010916,45347895062875,45347895680166,0.66925,0.051959
GET,medium_1.txt,8100,45347901353000,45347901372583,45347901512208,0.159208,0.019583
GET,small.txt,42,45347907746166,45347907827916,45347907837250,0.091084,0.08175
PUT,medium_3.txt,40500,45347910835958,45347927730541,45347927740500,16.9045,16.8946
PUT,small_2.txt,1620,45347927710083,45347928386750,45347928393333,0.68325,0.676667
PUT,medium_2.txt,16200,45347928375083,45347934808000,45347934814583,6.4395,6.43292
PUT,medium_2.txt,16200,45347934785833,45347941241708,45347941249041,6.46321,6.45587
GET,medium_2.txt,16200,45347941219833,45347941261166,45347941486416,0.266583,0.041333
GET,medium_2.txt,16200,45347941240583,45347941262291,45347941500958,0.260375,0.021708
GET,small.txt,42,45348274427458,45348274451041,45348274463541,0.036083,0.023583
PUT,xlarge_1.txt,810000,45347950545250,45348274451791,45348274521458,323.976,323.907
GET,medium_1.txt,8100,45348274409333,45348274430125,45348274521791,0.112458,0.020792
PUT,large_3.txt,405000,45348274437125,45348435534833,45348435582541,161.145,161.098
GET,medium_2.txt,16200,45348435511541,45348435533708,45348435806250,0.294709,0.022167
GET,medium_2.txt,16200,45348448536833,45348448566375,45348448843791,0.306958,0.029542
PUT,xlarge_1.txt,810000,45348456535875,45348780727625,45348780798375,324.262,324.192
PUT,large_2.txt,162000,45348794438458,45348862111583,45348862131541,67.6931,67.6731
GET,medium_1.txt,8100,45348874978750,45348875027500,45348875196125,0.217375,0.04875
PUT,large_1.txt,81000,45348890400208,45348924266083,45348924278666,33.8785,33.8659
GET,small_3.txt,4050,45348935622333,45348935650833,45348935692875,0.070542,0.0285
GET,medium_1.txt,8100,45348948864958,45348948894750,45348949057250,0.192292,0.029792
GET,small_1.txt,810,45348964255708,45348964298333,45348964317083,0.061375,0.042625
