request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,small_3.txt,4050,45597632545666,45597632573958,45597632612916,0.06725,0.028292
GET,medium_3.txt,40500,45597632559458,45597632615291,45597633137291,0.577833,0.055833
PUT,.DS_Store,6149,45597632619791,45597635534750,45597635542541,2.92275,2.91496
GET,small_2.txt,1620,45597637325291,45597637349541,45597637370666,0.045375,0.02425
PUT,small_3.txt,4050,45597635511416,45597637349125,45597637373458,1.86204,1.83771
GET,.DS_Store,6149,45597637402208,45597637415125,45597637422083,0.019875,0.012917
GET,large_1.txt,81000,45597637339916,45597637401458,45597638297541,0.957625,0.061542
GET,small_1.txt,810,45597647749166,45597647794833,45597648003208,0.254042,0.045667
GET,large_2.txt,162000,45597645364583,45597645495625,45597648364708,3.00013,0.131042
GET,large_2.txt,162000,45597646200416,45597646507916,45597651137125,4.93671,0.3075
PUT,large_2.txt,162000,45597649458541,45597731025583,45597731047166,81.5886,81.567
GET,small.txt,42,45597731876458,45597731901125,45597731965791,0.089333,0.024667
GET,large_1.txt,81000,45597731020583,45597731176541,45597732701458,1.68087,0.155958
GET,large_2.txt,162000,45597731135291,45597731249916,45597736014250,4.87896,0.114625
PUT,large_1.txt,81000,45597731892583,45597786499833,45597786533000,54.6404,54.6073
PUT,small.txt,42,45597786499875,45597786608625,45597786620500,0.120625,0.10875
PUT,small_1.txt,810,45597786590208,45597787676250,45597787688250,1.09804,1.08604
GET,xlarge_1.txt,810000,45597731243000,45597731880166,45597793574250,62.3312,0.637166
PUT,small.txt,42,45597799436750,45597799587250,45597799615125,0.178375,0.1505
PUT,medium_1.txt,8100,45597799571708,45597809386125,45597809400916,9.82921,9.81442
PUT,small_3.txt,4050,45597809380083,45597814284875,45597814300166,4.92008,4.90479
PUT,small_1.txt,810,45597814274916,45597815280916,45597815291791,1.01687,1.006
PUT,small_1.txt,810,45597820605916,45597821678166,45597821689416,1.0835,1.07225
GET,small_1.txt,810,45598036718750,45598036742458,45598036757750,0.039,0.023708
PUT,large_3.txt,405000,45597829840250,45598036742041,45598036785541,206.945,206.902
PUT,xlarge_1.txt,810000,45598036733833,45598381276958,45598381359125,344.625,344.543
PUT,small_3.txt,4050,45598381255541,45598382959416,45598382966875,1.71133,1.70388
GET,small.txt,42,45598382933791,45598382973208,45598382983875,0.050084,0.039417
PUT,large_3.txt,405000,45598382943500,45598544981083,45598545023166,162.08,162.038
PUT,small_1.txt,810,45598544959541,45598545340750,45598545351541,0.392,0.381209
GET,small_2.txt,1620,45598545318416,45598545357708,45598545379958,0.061542,0.039292
PUT,small_3.txt,4050,45598545333083,45598547074166,45598547100416,1.76733,1.74108
GET,medium_2.txt,16200,45598547148375,45598547171250,45598547401833,0.253458,0.022875
PUT,small_2.txt,1620,45598547439791,45598549130791,45598549136791,1.697,1.691
GET,large_2.txt,162000,45598547051958,45598547154000,45598550336000,3.28404,0.102042
GET,large_3.txt,405000,45598547168625,45598547449291,45598553576583,6.40796,0.280666
GET,.DS_Store,6149,45598557434416,45598557454333,45598557480666,0.04625,0.019917
GET,small_1.txt,810,45598557447291,45598557465083,45598557487333,0.040042,0.017792
GET,small_2.txt,1620,45598557395250,45598557442083,45598557521583,0.126333,0.046833
PUT,small.txt,42,45598558007083,45598558114416,45598558127666,0.120583,0.107333
GET,medium_1.txt,8100,45598561832958,45598561883291,45598562153375,0.320417,0.050333
GET,.DS_Store,6149,45598570800208,45598570829583,45598570837875,0.037667,0.029375
PUT,small_2.txt,1620,45598574662500,45598575426166,45598575431166,0.768666,0.763666
GET,small_2.txt,1620,45598575672916,45598575712291,45598575731083,0.058167,0.039375
PUT,small_1.txt,810,45598576163750,45598576574833,45598576579833,0.416083,0.411083
GET,medium_1.txt,8100,45598582778666,45598582815500,45598582944208,0.165542,0.036834
GET,small_1.txt,810,45598586579666,45598586618208,45598586663125,0.083459,0.038542
GET,large_2.txt,162000,45598584264958,45598584401250,45598587037041,2.77208,0.136292
GET,small_1.txt,810,45598588667041,45598588705000,45598588745666,0.078625,0.037959
GET,small_2.txt,1620,45598588703375,45598588772291,45598589074666,0.371291,0.068916
PUT,medium_3.txt,40500,45598590540791,45598612079083,45598612102291,21.5615,21.5383
GET,medium_3.txt,40500,45598612072083,45598612188791,45598613610833,1.53875,0.116708
PUT,large_2.txt,162000,45598612174458,45598695743375,45598695797375,83.6229,83.5689
GET,small_1.txt,810,45598695753666,45598695895791,45598695942833,0.189167,0.142125
GET,medium_2.txt,16200,45598695728750,45598695784291,45598696260708,0.531958,0.055541
GET,small.txt,42,45598699468625,45598699494750,45598699503166,0.034541,0.026125
PUT,.DS_Store,6149,45598695891791,45598699509916,45598699513833,3.62204,3.61813
PUT,large_2.txt,162000,45598710380958,45598789082166,45598789152041,78.7711,78.7012
GET,large_1.txt,81000,45598789059708,45598789144875,45598790065291,1.00558,0.085167
PUT,small_3.txt,4050,45598789139083,45598791231666,45598791243041,2.10396,2.09258
GET,large_1.txt,81000,45598791227250,45598791295125,45598792229625,1.00238,0.067875
PUT,large_2.txt,162000,45598791289083,45598863888041,45598864011833,72.7228,72.599
GET,large_3.txt,405000,45598863864833,45598864176000,45598869104416,5.23958,0.311167
PUT,large_1.txt,81000,45598864177000,45598900350041,45598900364333,36.1873,36.173
PUT,medium_2.txt,16200,45598900323750,45598907583500,45598907638208,7.31446,7.25975
GET,large_2.txt,162000,45598907558291,45598907699625,45598909590083,2.03179,0.141334
PUT,medium_1.txt,8100,45598907667083,45598911671750,45598911681916,4.01483,4.00467
PUT,.DS_Store,6149,45598911666166,45598914427666,45598914438500,2.77233,2.7615
GET,medium_1.txt,8100,45598914418833,45598914450500,45598914576708,0.157875,0.031667
PUT,large_1.txt,81000,45598914435625,45598951127708,45598951143875,36.7082,36.6921
GET,small_1.txt,810,45598951207791,45598951250625,45598951342666,0.134875,0.042834
GET,small_2.txt,1620,45598951221166,45598951255208,45598951373625,0.152459,0.034042
GET,large_1.txt,81000,45598951123333,45598951212916,45598952467666,1.34433,0.089583
PUT,medium_2.txt,16200,45598951236375,45598959324375,45598959372500,8.13612,8.088
GET,.DS_Store,6149,45599295724875,45599295764041,45599295775791,0.050916,0.039166
PUT,xlarge_1.txt,810000,45598959314333,45599295739416,45599295820333,336.506,336.425
PUT,large_2.txt,162000,45599295737166,45599360939166,45599360960708,65.2235,65.202
PUT,medium_2.txt,16200,45599360917916,45599367404958,45599367412916,6.495,6.48704
PUT,small.txt,42,45599367382875,45599367427333,45599367431416,0.048541,0.044458
PUT,small_1.txt,810,45599367413125,45599367777625,45599367784625,0.3715,0.3645
GET,.DS_Store,6149,45599367765500,45599367794291,45599367800541,0.035041,0.028791
GET,small.txt,42,45599367775125,45599367799375,45599367810000,0.034875,0.02425
GET,small_3.txt,4050,45599367785083,45599367799916,45599367847333,0.06225,0.014833
PUT,large_2.txt,162000,45599367804666,45599433113916,45599433132208,65.3275,65.3093
PUT,large_1.txt,81000,45599433099041,45599465612458,45599465652000,32.553,32.5134
GET,small_3.txt,4050,45599465906500,45599465944750,45599466206375,0.299875,0.03825
GET,medium_3.txt,40500,45599465598125,45599465661250,45599466377500,0.779375,0.063125
GET,large_3.txt,405000,45599465638875,45599465912041,45599472720583,7.08171,0.273166
GET,small.txt,42,45599645772583,45599645796416,45599645808541,0.035958,0.023833
PUT,large_3.txt,405000,45599465923125,45599645795833,45599645854041,179.931,179.873
GET,medium_2.txt,16200,45599645785291,45599645812083,45599646097291,0.312,0.026792
PUT,small_1.txt,810,45599645812291,45599646294083,45599646300041,0.48775,0.481792
PUT,small.txt,42,45599646274208,45599646309333,45599646313541,0.039333,0.035125
GET,small_2.txt,1620,45599646309125,45599646327375,45599646350125,0.041,0.01825
GET,large_1.txt,81000,45599646327416,45599646384500,45599647223708,0.896292,0.057084
GET,small_1.txt,810,45599658822833,45599658840708,45599658854333,0.0315,0.017875
GET,small_1.txt,810,45599658841875,45599658859208,45599658872625,0.03075,0.017333
GET,large_2.txt,162000,45599658854708,45599658958541,45599662300458,3.44575,0.103833
PUT,small_3.txt,4050,45599659371375,45599663173458,45599663180833,3.80946,3.80208
PUT,medium_1.txt,8100,45599663168458,45599666983041,45599666989291,3.82083,3.81458
GET,large_3.txt,405000,45599668418958,45599668713708,45599673099291,4.68033,0.29475
PUT,small_1.txt,810,45599674498833,45599675879458,45599675895916,1.39708,1.38062
GET,large_2.txt,162000,45599675872041,45599676196250,45599679470041,3.598,0.324209
PUT,xlarge_1.txt,810000,45599677774375,45600047021166,45600047105041,369.331,369.247
GET,.DS_Store,6149,45600208414458,45600208443333,45600208452666,0.038208,0.028875
PUT,large_3.txt,405000,45600047000625,45600208429416,45600208474666,161.474,161.429
GET,small_3.txt,4050,45600208427833,45600208524000,45600208609500,0.181667,0.096167
GET,small_2.txt,1620,45600208498291,45600208548375,45600208651291,0.153,0.050084
GET,small_3.txt,4050,45600208511958,45600208557916,45600208713333,0.201375,0.045958
PUT,small_2.txt,1620,45600209129375,45600210723958,45600210730583,1.60121,1.59458
GET,medium_3.txt,40500,45600219013916,45600219055375,45600219503708,0.489792,0.041459
GET,xlarge_1.txt,810000,45600208525000,45600209135875,45600227228541,18.7035,0.610875
GET,small_1.txt,810,45600297547708,45600297568375,45600297585666,0.037958,0.020667
PUT,large_2.txt,162000,45600224034541,45600297568333,45600297588541,73.554,73.5338
GET,small_1.txt,810,45600297560250,45600297590166,45600297602875,0.042625,0.029916
PUT,xlarge_1.txt,810000,45600297572333,45600646403500,45600646484666,348.912,348.831
PUT,large_2.txt,162000,45600646379625,45600710876000,45600710921750,64.5421,64.4964
PUT,small_1.txt,810,45600710902125,45600711347500,45600711359416,0.457291,0.445375
GET,medium_3.txt,40500,45600710860958,45600710925500,45600711481208,0.62025,0.064542
PUT,.DS_Store,6149,45600711342000,45600714069000,45600714078083,2.73608,2.727
GET,.DS_Store,6149,45600714045833,45600714069625,45600714083416,0.037583,0.023792
PUT,medium_3.txt,40500,45600714058666,45600732088791,45600732098250,18.0396,18.0301
GET,small_1.txt,810,45600732100625,45600732123791,45600732138458,0.037833,0.023166
GET,small_2.txt,1620,45600732178416,45600732196916,45600732217875,0.039459,0.0185
GET,medium_3.txt,40500,45600732067375,45600732123000,45600733090750,1.02337,0.055625
GET,large_1.txt,81000,45600732112291,45600732194625,45600733457625,1.34533,0.082334
GET,small_2.txt,1620,45600744891708,45600744925708,45600744946375,0.054667,0.034
GET,small.txt,42,45600757130583,45600757165083,45600757175416,0.044833,0.0345
PUT,small_1.txt,810,45600766915083,45600767327541,45600767334833,0.41975,0.412458
GET,large_2.txt,162000,45600769927375,45600770058291,45600771914458,1.98708,0.130916
GET,small.txt,42,45600780032500,45600780060250,45600780069333,0.036833,0.02775
PUT,large_2.txt,162000,45600785855791,45600856916708,45600857072583,71.2168,71.0609
GET,large_3.txt,405000,45600856905416,45600857246333,45600861917791,5.01237,0.340917
PUT,small_1.txt,810,45600869893666,45600870314791,45600870320666,0.427,0.421125
PUT,small.txt,42,45600881470375,45600881558916,45600881564750,0.094375,0.088541
GET,large_1.txt,81000,45601039110583,45601039198666,45601040130333,1.01975,0.088083
