request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,small.txt,42,45005514075375,45005514186583,45005514222583,0.147208,0.111208
PUT,small_1.txt,810,45005514229625,45005514861083,45005514878833,0.649208,0.631458
PUT,.DS_Store,6149,45005514847125,45005517826125,45005517843000,2.99587,2.979
PUT,small_2.txt,1620,45005517820583,45005518631125,45005519842500,2.02192,0.810542
GET,small.txt,42,45005518626041,45005519853250,45005519908541,1.2825,1.22721
PUT,.DS_Store,6149,45005519859916,45005523144625,45005523174958,3.31504,3.28471
GET,.DS_Store,6149,45005523165666,45005523186250,45005523234750,0.069084,0.020584
GET,small_2.txt,1620,45005523139791,45005523181958,45005523259583,0.119792,0.042167
PUT,small_2.txt,1620,45005523183875,45005524168750,45005524201916,1.01804,0.984875
PUT,large_1.txt,81000,45005524163458,45005578587208,45005578612333,54.4489,54.4237
GET,small_1.txt,810,45005578684458,45005578707916,45005578756750,0.072292,0.023458
GET,medium_3.txt,40500,45005578580666,45005578700666,45005580048375,1.46771,0.12
PUT,large_1.txt,81000,45005578700875,45005628517916,45005628555291,49.8544,49.817
PUT,xlarge_1.txt,810000,45005628499166,45006052011333,45006052084250,423.585,423.512
GET,small.txt,42,45006387994333,45006388031958,45006388044125,0.049792,0.037625
GET,small_1.txt,810,45006388005625,45006388040333,45006388054875,0.04925,0.034708
PUT,xlarge_1.txt,810000,45006052006916,45006388013458,45006388095208,336.088,336.007
GET,medium_3.txt,40500,45006388030583,45006388175416,45006389092083,1.0615,0.144833
PUT,small_2.txt,1620,45006388501750,45006389679458,45006389701625,1.19988,1.17771
GET,large_3.txt,405000,45006388153708,45006388509958,45006393330416,5.17671,0.35625
PUT,large_1.txt,81000,45006389668875,45006426904750,45006426918250,37.2494,37.2359
GET,.DS_Store,6149,45006444687541,45006444713208,45006444723708,0.036167,0.025667
PUT,medium_3.txt,40500,45006426882708,45006444712625,45006444785291,17.9026,17.8299
GET,large_2.txt,162000,45006444702166,45006444825583,45006448655750,3.95358,0.123417
PUT,large_1.txt,81000,45006444827833,45006483232750,45006483244708,38.4169,38.4049
PUT,small_3.txt,4050,45006483227416,45006485085625,45006485099166,1.87175,1.85821
GET,small_1.txt,810,45006485079708,45006485109166,45006485121375,0.041667,0.029458
GET,small_1.txt,810,45006485183208,45006485209708,45006485265375,0.082167,0.0265
GET,medium_2.txt,16200,45006485100666,45006485127500,45006485822791,0.722125,0.026834
GET,large_1.txt,81000,45006485122666,45006485189750,45006488292791,3.17013,0.067084
PUT,large_2.txt,162000,45006485203375,45006569607916,45006569627333,84.424,84.4045
PUT,medium_2.txt,16200,45006569599375,45006576765041,45006576773708,7.17433,7.16567
PUT,large_1.txt,81000,45006576735333,45006612690625,45006612706958,35.9716,35.9553
GET,small_2.txt,1620,45006612705041,45006612741250,45006613654958,0.949917,0.036209
GET,medium_3.txt,40500,45006612719750,45006612765958,45006613709583,0.989833,0.046208
GET,medium_3.txt,40500,45006612765291,45006612806000,45006613781125,1.01583,0.040709
GET,medium_3.txt,40500,45006612665041,45006612707416,45006614136666,1.47162,0.042375
PUT,small_3.txt,4050,45006612802333,45006615563000,45006615631875,2.82954,2.76067
GET,.DS_Store,6149,45006615556541,45006615668000,45006615719541,0.163,0.111459
PUT,medium_2.txt,16200,45006615672458,45006625828708,45006625848416,10.176,10.1562
PUT,small.txt,42,45006625826208,45006625877541,45006625890833,0.064625,0.051333
PUT,xlarge_1.txt,810000,45006625866541,45006976734166,45006976809875,350.943,350.868
GET,medium_3.txt,40500,45006976763125,45006976874541,45006978018000,1.25487,0.111416
GET,medium_3.txt,40500,45006976713208,45006976773833,45006978503833,1.79062,0.060625
GET,large_1.txt,81000,45006976870333,45006976959916,45006978589791,1.71946,0.089583
PUT,large_2.txt,162000,45006976955541,45007047777250,45007047797750,70.8422,70.8217
PUT,large_3.txt,405000,45007047755916,45007212050583,45007212092000,164.336,164.295
PUT,small_1.txt,810,45007212028916,45007212414958,45007212421541,0.392625,0.386042
PUT,small_2.txt,1620,45007212391708,45007213090250,45007213096833,0.705125,0.698542
PUT,large_3.txt,405000,45007213068208,45007376555583,45007376712458,163.644,163.487
GET,medium_1.txt,8100,45007376869583,45007376887083,45007377015125,0.145542,0.0175
GET,large_3.txt,405000,45007376531125,45007376875875,45007381732625,5.2015,0.34475
PUT,medium_3.txt,40500,45007376887708,45007396007791,45007396063375,19.1757,19.1201
GET,small_1.txt,810,45007396101916,45007396143750,45007396160125,0.058209,0.041834
PUT,small_2.txt,1620,45007396115541,45007397168125,45007397237083,1.12154,1.05258
GET,small.txt,42,45007397266708,45007397289916,45007397395833,0.129125,0.023208
GET,medium_1.txt,8100,45007397283500,45007397307458,45007397412750,0.12925,0.023958
GET,small_3.txt,4050,45007397598916,45007397656416,45007397942125,0.343209,0.0575
GET,medium_2.txt,16200,45007397160708,45007397271958,45007397984541,0.823833,0.11125
GET,small_1.txt,810,45007397620833,45007397965166,45007398084958,0.464125,0.344333
GET,large_2.txt,162000,45007395985416,45007396136583,45007399032958,3.04754,0.151167
GET,medium_2.txt,16200,45007397638791,45007398022083,45007399479875,1.84108,0.383292
PUT,small_3.txt,4050,45007397674541,45007405280666,45007405318250,7.64371,7.60612
GET,large_3.txt,405000,45007397306083,45007397626666,45007422479583,25.1735,0.320583
PUT,large_3.txt,405000,45007401870333,45007615701458,45007615745333,213.875,213.831
GET,small.txt,42,45007615795000,45007615830875,45007615882875,0.087875,0.035875
GET,medium_3.txt,40500,45007615698708,45007615814166,45007617173500,1.47479,0.115458
PUT,small_3.txt,4050,45007615807708,45007618117416,45007618136375,2.32867,2.30971
GET,small_1.txt,810,45007618202958,45007618222458,45007618269500,0.066542,0.0195
GET,medium_3.txt,40500,45007618111625,45007618206250,45007619494583,1.38296,0.094625
PUT,large_3.txt,405000,45007618217666,45007804328625,45007804365750,186.148,186.111
PUT,medium_2.txt,16200,45007804307458,45007810827208,45007810834625,6.52717,6.51975
PUT,small_3.txt,4050,45007810802583,45007812473583,45007812479958,1.67738,1.671
PUT,medium_1.txt,8100,45007812449208,45007815728083,45007815738125,3.28892,3.27888
GET,small_2.txt,1620,45007815706083,45007815744791,45007815766250,0.060167,0.038708
PUT,.DS_Store,6149,45007815717041,45007818301375,45007818310458,2.59342,2.58433
GET,small.txt,42,45007818335166,45007818347916,45007818361041,0.025875,0.01275
GET,medium_2.txt,16200,45007818313666,45007818337458,45007818763083,0.449417,0.023792
GET,medium_3.txt,40500,45007818348541,45007818393166,45007819159541,0.811,0.044625
GET,medium_3.txt,40500,45007818279958,45007818317833,45007819337625,1.05767,0.037875
PUT,small_2.txt,1620,45007818392916,45007819586916,45007819604000,1.21108,1.194
PUT,medium_1.txt,8100,45007819579000,45007823294958,45007823320458,3.74146,3.71596
GET,small_1.txt,810,45007823286916,45007823307083,45007823356583,0.069667,0.020167
GET,medium_1.txt,8100,45007823301333,45007823338916,45007823656250,0.354917,0.037583
PUT,.DS_Store,6149,45007823324000,45007827927500,45007827943958,4.61996,4.6035
GET,medium_3.txt,40500,45007826549083,45007827975083,45007830493416,3.94433,1.426
PUT,.DS_Store,6149,45007826584333,45007830554708,45007830567791,3.98346,3.97038
PUT,medium_3.txt,40500,45007830326250,45007856455875,45007856496333,26.1701,26.1296
PUT,large_2.txt,162000,45007856451916,45007922442041,45007922461000,66.0091,65.9901
PUT,large_1.txt,81000,45007922419541,45007954113208,45007954125791,31.7063,31.6937
PUT,small_1.txt,810,45007954090333,45007954455875,45007954462458,0.372125,0.365542
GET,small.txt,42,45007954431791,45007954469375,45007954475333,0.043542,0.037584
GET,small_1.txt,810,45007954441333,45007954473250,45007954486041,0.044708,0.031917
GET,small.txt,42,45007954764208,45007954788000,45007954799041,0.034833,0.023792
PUT,small.txt,42,45007954774000,45007954819333,45007954825833,0.051833,0.045333
PUT,small_2.txt,1620,45007954813583,45007955742750,45007955750333,0.93675,0.929167
GET,small.txt,42,45007955841291,45007955868166,45007955932833,0.091542,0.026875
GET,small_1.txt,810,45007955854416,45007955890541,45007955964000,0.109584,0.036125
PUT,small_1.txt,810,45007956508833,45007957863750,45007957887750,1.37892,1.35492
GET,large_2.txt,162000,45007955736625,45007955840166,45007960712750,4.97612,0.103541
GET,large_3.txt,405000,45007954453500,45007954787500,45007968627916,14.1744,0.334
GET,xlarge_1.txt,810000,45007955877791,45007956513333,45007989893458,34.0157,0.635542
PUT,xlarge_1.txt,810000,45007957861291,45008335515416,45008335593875,377.733,377.654
GET,medium_3.txt,40500,45008335493666,45008335558000,45008336254750,0.761084,0.064334
PUT,large_2.txt,162000,45008335548541,45008406033541,45008406053625,70.5051,70.485
PUT,small_1.txt,810,45008406021833,45008406382500,45008406389625,0.367792,0.360667
PUT,medium_1.txt,8100,45008406370000,45008409614875,45008409621291,3.25129,3.24487
PUT,medium_1.txt,8100,45008409602666,45008412861000,45008412867083,3.26442,3.25833
GET,small_2.txt,1620,45008412848333,45008412878125,45008412898416,0.050083,0.029792
PUT,large_1.txt,81000,45008412858791,45008444818416,45008444837041,31.9782,31.9596
GET,small_3.txt,4050,45008444794625,45008444835083,45008444883666,0.089041,0.040458
PUT,large_2.txt,162000,45008444807166,45008508714458,45008508734791,63.9276,63.9073
PUT,small_3.txt,4050,45008508688708,45008510333166,45008510339958,1.65125,1.64446
PUT,medium_3.txt,40500,45008510309458,45008526598375,45008526608333,16.2989,16.2889
GET,medium_2.txt,16200,45008526577250,45008526605041,45008526844333,0.267083,0.027791
GET,small_2.txt,1620,45008526881083,45008526915125,45008526939000,0.057917,0.034042
PUT,small_2.txt,1620,45008526894833,45008528746333,45008528771166,1.87633,1.8515
PUT,small.txt,42,45008528740166,45008528806666,45008528822083,0.081917,0.0665
GET,small.txt,42,45008528792708,45008528809416,45008528833166,0.040458,0.016708
PUT,small.txt,42,45008529431958,45008529633583,45008529650166,0.218208,0.201625
GET,large_3.txt,405000,45008526599250,45008526886583,45008539224416,12.6252,0.287333
GET,xlarge_1.txt,810000,45008528806833,45008529446166,45008547745750,18.9389,0.639333
PUT,large_1.txt,81000,45008529492416,45008573383000,45008573398208,43.9058,43.8906
GET,large_1.txt,81000,45008573377916,45008573478791,45008574412875,1.03496,0.100875
PUT,large_1.txt,81000,45008573456875,45008610974083,45008611074250,37.6174,37.5172
GET,large_1.txt,81000,45008610953666,45008611032833,45008612661750,1.70808,0.079167
GET,small_2.txt,1620,45008611296750,45008612699000,45008612725416,1.42867,1.40225
GET,large_1.txt,81000,45008611061250,45008611291291,45008613790541,2.72929,0.230041
PUT,large_3.txt,405000,45008611343583,45008838487875,45008838535791,227.192,227.144
GET,small.txt,42,45008838554250,45008838612416,45008838650416,0.096166,0.058166
GET,medium_1.txt,8100,45008838483291,45008838574458,45008838967458,0.484167,0.091167
GET,large_2.txt,162000,45008838566041,45008838722500,45008842050625,3.48458,0.156459
PUT,medium_3.txt,40500,45008838716500,45008859856416,45008859921250,21.2048,21.1399
PUT,small_3.txt,4050,45008859838375,45008861735500,45008861760750,1.92237,1.89712
GET,small_2.txt,1620,45008861716916,45008861736708,45008861838000,0.121084,0.019792
PUT,small_2.txt,1620,45008861729000,45008862580041,45008862610166,0.881166,0.851041
GET,small_3.txt,4050,45008862573833,45008862627625,45008862780291,0.206458,0.053792
PUT,xlarge_1.txt,810000,45008862629208,45009221723250,45009221795916,359.167,359.094
PUT,large_1.txt,81000,45009221703083,45009254991250,45009255004875,33.3018,33.2882
PUT,small_3.txt,4050,45009254969041,45009256655541,45009256667041,1.698,1.6865
PUT,.DS_Store,6149,45009256633375,45009259146250,45009259156583,2.52321,2.51288
GET,small_3.txt,4050,45009259123875,45009259163125,45009259208583,0.084708,0.03925
PUT,.DS_Store,6149,45009259135625,45009261859208,45009261867958,2.73233,2.72358
GET,small.txt,42,45009261836958,45009261877708,45009261887041,0.050083,0.04075
GET,.DS_Store,6149,45009261848708,45009261877166,45009261887875,0.039167,0.028458
PUT,medium_2.txt,16200,45009261858041,45009268734583,45009268742833,6.88479,6.87654
PUT,small.txt,42,45009268723875,45009268756916,45009268761625,0.03775,0.033041
PUT,small_3.txt,4050,45009269026500,45009271419125,45009271426916,2.40042,2.39262
GET,large_3.txt,405000,45009268755250,45009269025708,45009273683833,4.92858,0.270458
PUT,medium_1.txt,8100,45009271412708,45009275677291,45009275688833,4.27613,4.26458
GET,small_1.txt,810,45009275671541,45009275697333,45009275710000,0.038459,0.025792
GET,large_1.txt,81000,45009275692708,45009275764916,45009277667000,1.97429,0.072208
PUT,large_1.txt,81000,45009275753958,45009313534875,45009313550125,37.7962,37.7809
GET,small_2.txt,1620,45009313560625,45009313593625,45009313615833,0.055208,0.033
GET,small.txt,42,45009313529500,45009313599208,45009313652541,0.123041,0.069708
GET,large_3.txt,405000,45009313590166,45009313934500,45009327980375,14.3902,0.344334
PUT,medium_3.txt,40500,45009313918166,45009336764375,45009336775708,22.8575,22.8462
GET,.DS_Store,6149,45009336759875,45009336800083,45009336807541,0.047666,0.040208
GET,medium_3.txt,40500,45009336777166,45009336822208,45009337403750,0.626584,0.045042
PUT,large_3.txt,405000,45009336820958,45009522816041,45009522857666,186.037,185.995
GET,.DS_Store,6149,45009522839083,45009522889750,45009522944208,0.105125,0.050667
GET,medium_3.txt,40500,45009522792500,45009522845541,45009523561416,0.768916,0.053041
GET,large_3.txt,405000,45009522870250,45009523147208,45009540628333,17.7581,0.276958
PUT,large_2.txt,162000,45009523141291,45009602218791,45009602238333,79.097,79.0775
PUT,small_3.txt,4050,45009602196458,45009604035833,45009604141541,1.94508,1.83937
GET,small_1.txt,810,45009604282291,45009604305250,45009604321125,0.038834,0.022959
GET,medium_2.txt,16200,45009604293750,45009604326666,45009604607875,0.314125,0.032916
GET,large_3.txt,405000,45009604013916,45009604304958,45009614032333,10.0184,0.291042
PUT,medium_3.txt,40500,45009604313458,45009625829958,45009625839125,21.5257,21.5165
PUT,small_3.txt,4050,45009625830750,45009627692208,45009627700333,1.86958,1.86146
GET,medium_1.txt,8100,45009627725625,45009627788708,45009627930708,0.205083,0.063083
PUT,small_2.txt,1620,45009627744875,45009628910500,45009628959583,1.21471,1.16562
GET,medium_1.txt,8100,45009628904583,45009628991333,45009629246500,0.341917,0.08675
GET,large_1.txt,81000,45009629294125,45009629449000,45009631753250,2.45912,0.154875
GET,small_2.txt,1620,45009629445750,45009631878833,45009631943000,2.49725,2.43308
GET,medium_3.txt,40500,45009627685833,45009627726666,45009634917000,7.23117,0.040833
GET,large_2.txt,162000,45009628997250,45009629290375,45009642506333,13.5091,0.293125
PUT,medium_3.txt,40500,45009631887000,45009666005541,45009666043583,34.1566,34.1185
GET,.DS_Store,6149,45009665995500,45009666019708,45009666118875,0.123375,0.024208
GET,small_2.txt,1620,45009666012916,45009666132291,45009666203375,0.190459,0.119375
PUT,large_3.txt,405000,45009666063250,45009904355458,45009904400458,238.337,238.292
GET,.DS_Store,6149,45009904351083,45009904432541,45009904501458,0.150375,0.081458
PUT,medium_1.txt,8100,45009904412583,45009908184458,45009908214041,3.80146,3.77188
PUT,.DS_Store,6149,45009908174166,45009911018916,45009911029416,2.85525,2.84475
PUT,medium_3.txt,40500,45009911013333,45009929512875,45009929523041,18.5097,18.4995
GET,small.txt,42,45009929506250,45009929541375,45009929551000,0.04475,0.035125
PUT,medium_2.txt,16200,45009929535333,45009936987541,45009937009958,7.47462,7.45221
GET,large_2.txt,162000,45009936964000,45009937072083,45009938989208,2.02521,0.108083
PUT,xlarge_1.txt,810000,45009937068750,45010270980291,45010271059583,333.991,333.912
PUT,small_1.txt,810,45010270967833,45010271371041,45010271381166,0.413333,0.403208
GET,large_1.txt,81000,45010271437833,45010271526791,45010273459833,2.022,0.088958
GET,large_1.txt,81000,45010271497750,45010271573875,45010275321916,3.82417,0.076125
GET,large_1.txt,81000,45010271364125,45010271468708,45010275610541,4.24642,0.104583
PUT,small_3.txt,4050,45010271554958,45010275958083,45010275976625,4.42167,4.40313
PUT,small_2.txt,1620,45010275944583,45010276712041,45010276727916,0.783333,0.767458
GET,.DS_Store,6149,45010276700625,45010276714875,45010276747833,0.047208,0.01425
PUT,small_2.txt,1620,45010276712375,45010277515208,45010277810333,1.09796,0.802833
GET,medium_1.txt,8100,45010277510041,45010277852500,45010278128666,0.618625,0.342459
PUT,small_2.txt,1620,45010277862958,45010280007333,45010280020875,2.15792,2.14438
PUT,large_2.txt,162000,45010279996750,45010363243708,45010363333291,83.3365,83.247
PUT,small_1.txt,810,45010363226208,45010363629541,45010363647958,0.42175,0.403333
PUT,small.txt,42,45010363623416,45010363666458,45010363706000,0.082584,0.043042
GET,.DS_Store,6149,45010364280333,45010364311375,45010364630000,0.349667,0.031042
GET,medium_1.txt,8100,45010364293208,45010364316125,45010364640541,0.347333,0.022917
PUT,small_1.txt,810,45010364313125,45010365184125,45010365198250,0.885125,0.871
GET,large_2.txt,162000,45010365178125,45010369307208,45010379777083,14.599,4.12908
PUT,medium_3.txt,40500,45010365284791,45010399175333,45010399203708,33.9189,33.8905
PUT,medium_1.txt,8100,45010399169041,45010408363208,45010408379916,9.21087,9.19417
GET,xlarge_1.txt,810000,45010363660625,45010364285625,45010423719583,60.059,0.625
PUT,xlarge_1.txt,810000,45010408363916,45010771055833,45010771123375,362.759,362.692
PUT,large_3.txt,405000,45010771034458,45010935529958,45010935573208,164.539,164.495
PUT,large_3.txt,405000,45010935515875,45011097579791,45011097726791,162.211,162.064
PUT,small_2.txt,1620,45011097869000,45011098821666,45011098828625,0.959625,0.952666
GET,large_1.txt,81000,45011098815625,45011098875500,45011100377916,1.56229,0.059875
GET,large_3.txt,405000,45011097567875,45011097876041,45011103619458,6.05158,0.308166
PUT,xlarge_1.txt,810000,45011098877541,45011444224791,45011444322791,345.445,345.347
GET,medium_3.txt,40500,45011444211708,45011444283916,45011444866416,0.654708,0.072208
PUT,.DS_Store,6149,45011444260541,45011447118500,45011447127208,2.86667,2.85796
GET,small_1.txt,810,45011447095208,45011447118958,45011447136916,0.041708,0.02375
PUT,small_3.txt,4050,45011447108166,45011448967041,45011448977458,1.86929,1.85888
GET,medium_1.txt,8100,45011448943625,45011448967375,45011449083625,0.14,0.02375
PUT,small_3.txt,4050,45011448958958,45011450839625,45011450850166,1.89121,1.88067
PUT,small_1.txt,810,45011450834125,45011451224041,45011451231458,0.397333,0.389916
PUT,large_3.txt,405000,45011451225416,45011614773250,45011614922833,163.697,163.548
GET,large_3.txt,405000,45011614758125,45011615075416,45011620221750,5.46363,0.317291
PUT,large_1.txt,81000,45011615068708,45011651919750,45011651931708,36.863,36.851
GET,small_2.txt,1620,45011651896250,45011651920083,45011651943125,0.046875,0.023833
GET,small_2.txt,1620,45011651908750,45011651961125,45011651980833,0.072083,0.052375
GET,medium_1.txt,8100,45011653788791,45011653818625,45011653947458,0.158667,0.029834
PUT,small_3.txt,4050,45011651920458,45011653817166,45011654010916,2.09046,1.89671
GET,small_1.txt,810,45011654409291,45011654433875,45011654529333,0.120042,0.024584
PUT,medium_2.txt,16200,45011654956250,45011673319250,45011673357125,18.4009,18.363
GET,xlarge_1.txt,810000,45011654421750,45011654971916,45011686613750,32.192,0.550166
GET,xlarge_1.txt,810000,45011653803625,45011654414500,45011691090500,37.2869,0.610875
PUT,medium_3.txt,40500,45011673314333,45011696881000,45011697007708,23.6934,23.5667
PUT,small_3.txt,4050,45011697149458,45011700559708,45011700576333,3.42687,3.41025
PUT,small.txt,42,45011700544291,45011700600541,45011700614666,0.070375,0.05625
PUT,small.txt,42,45011700593375,45011700648666,45011700682208,0.088833,0.055291
GET,small_1.txt,810,45011700903750,45011700926291,45011700997583,0.093833,0.022541
PUT,small_3.txt,4050,45011700922916,45011709230041,45011709260041,8.33713,8.30712
GET,medium_3.txt,40500,45011708932375,45011709261458,45011710947083,2.01471,0.329083
GET,large_3.txt,405000,45011696862500,45011697155541,45011713587958,16.7255,0.293041
GET,large_1.txt,81000,45011709046208,45011710996916,45011715238250,6.19204,1.95071
PUT,small_2.txt,1620,45011711131958,45011715336000,45011715348375,4.21642,4.20404
PUT,small_1.txt,810,45011714239541,45011716142875,45011716173666,1.93413,1.90333
GET,large_3.txt,405000,45011700645041,45011700921166,45011716603916,15.9589,0.276125
GET,large_2.txt,162000,45011715449750,45011716203416,45011725686791,10.237,0.753666
PUT,small_2.txt,1620,45011715728333,45011728952958,45011728965916,13.2376,13.2246
PUT,small_1.txt,810,45011726927875,45011729018750,45011729033500,2.10562,2.09088
GET,medium_1.txt,8100,45011726887166,45011729012250,45011729128875,2.24171,2.12508
GET,large_1.txt,81000,45011726709583,45011728981375,45011740186625,13.477,2.27179
PUT,medium_3.txt,40500,45011727851208,45011803558541,45011803597125,75.7459,75.7073
PUT,small_1.txt,810,45011803856833,45011806812625,45011806822875,2.96604,2.95579
PUT,small.txt,42,45011806700625,45011806834291,45011806843083,0.142458,0.133666
GET,medium_3.txt,40500,45011805022250,45011806814291,45011807559375,2.53713,1.79204
GET,large_2.txt,162000,45011803561541,45011803856000,45011808476041,4.9145,0.294459
PUT,small_1.txt,810,45011807906500,45011809473208,45011809484500,1.578,1.56671
PUT,medium_2.txt,16200,45011815018208,45011840623875,45011840648041,25.6298,25.6057
PUT,medium_3.txt,40500,45011840614750,45011885009000,45011885033625,44.4189,44.3942
GET,large_2.txt,162000,45011885017000,45011885346708,45011889424708,4.40771,0.329708
PUT,large_1.txt,81000,45011885345208,45011994710750,45011994755458,109.41,109.366
PUT,small.txt,42,45012007630583,45012007766416,45012007779541,0.148958,0.135833
GET,.DS_Store,6149,45012037909458,45012038155666,45012038183458,0.274,0.246208
GET,small_3.txt,4050,45012146462916,45012146548791,45012146692458,0.229542,0.085875
GET,small_1.txt,810,45012352320625,45012352400583,45012352439208,0.118583,0.079958
PUT,large_3.txt,405000,45012393552416,45012631379750,45012631416625,237.864,237.827
GET,xlarge_1.txt,810000,45012644249000,45012645688083,45012743661916,99.4129,1.43908
GET,large_1.txt,81000,45013321499208,45013321662333,45013323572625,2.07342,0.163125
GET,large_1.txt,81000,45013753524583,45013753603791,45013754450458,0.925875,0.079208
GET,medium_2.txt,16200,45013758646708,45013758710583,45013759134791,0.488083,0.063875
PUT,small_3.txt,4050,45013812163458,45013817326916,45013817340375,5.17692,5.16346
PUT,large_3.txt,405000,45014046930791,45014215451541,45014215496041,168.565,168.521
GET,small_1.txt,810,45014279839541,45014279853833,45014279868458,0.028917,0.014292
PUT,large_2.txt,162000,45014215430708,45014279852375,45014279869541,64.4388,64.4217
