request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,medium_3.txt,40500,44985487935041,44985488030125,44985488199041,0.264,0.095084
GET,medium_3.txt,40500,44985488027000,44985488139125,44985488423125,0.396125,0.112125
PUT,large_3.txt,405000,44985488147375,44985685986708,44985686033083,197.886,197.839
GET,medium_3.txt,40500,44985685966208,44985686036500,44985686150291,0.184083,0.070292
PUT,medium_2.txt,16200,44985686013250,44985693384708,44985693392958,7.37971,7.37146
PUT,medium_3.txt,40500,44985693354333,44985710915000,44985710924291,17.57,17.5607
PUT,small_2.txt,1620,44985710890166,44985711583000,44985711686750,0.796584,0.692834
GET,large_3.txt,405000,44985711561916,44985711853875,44985713344208,1.78229,0.291959
PUT,large_1.txt,81000,44985711833916,44985747594916,44985747606750,35.7728,35.761
GET,medium_2.txt,16200,44985747565041,44985747588583,44985747627833,0.062792,0.023542
PUT,small_3.txt,4050,44985747588583,44985749457666,44985749465541,1.87696,1.86908
PUT,xlarge_1.txt,810000,44985749451166,44986088782416,44986088861833,339.411,339.331
PUT,small_3.txt,4050,44986088767291,44986090463666,44986090470708,1.70342,1.69637
PUT,xlarge_1.txt,810000,44986090450958,44986411317125,44986411389625,320.939,320.866
PUT,small_2.txt,1620,44986411303500,44986412023416,44986412030291,0.726791,0.719916
PUT,small_3.txt,4050,44986411999750,44986413656875,44986413663333,1.66358,1.65712
PUT,medium_3.txt,40500,44986413634208,44986429848125,44986429858291,16.2241,16.2139
PUT,xlarge_1.txt,810000,44986429824208,44986750189708,44986750265625,320.441,320.365
PUT,small_2.txt,1620,44986750164541,44986750907583,44986750962875,0.798334,0.743042
PUT,small_2.txt,1620,44986750993583,44986751799500,44986751808041,0.814458,0.805917
GET,large_2.txt,162000,44986750884000,44986751023625,44986751815958,0.931958,0.139625
GET,large_3.txt,405000,44986751792625,44986752146375,44986753787541,1.99492,0.35375
PUT,large_3.txt,405000,44986752124541,44986933923541,44986933977625,181.853,181.799
GET,small.txt,42,44986935724666,44986935738208,44986935752958,0.028292,0.013542
PUT,small_3.txt,4050,44986933918083,44986935738458,44986935755416,1.83733,1.82038
GET,small.txt,42,44986935734750,44986935757125,44986935764333,0.029583,0.022375
GET,.DS_Store,6149,44986935714125,44986935758083,44986935766750,0.052625,0.043958
PUT,.DS_Store,6149,44986936391166,44986939755375,44986939785416,3.39425,3.36421
PUT,.DS_Store,6149,44986939743375,44986942525583,44986942537916,2.79454,2.78221
PUT,small_3.txt,4050,44986942520333,44986944373750,44986944384708,1.86437,1.85342
PUT,small_3.txt,4050,44986944367750,44986946224583,44986946237625,1.86987,1.85683
GET,small_2.txt,1620,44986946218625,44986946241541,44986946250125,0.0315,0.022916
GET,large_3.txt,405000,44986946241166,44986946515166,44986949629333,3.38817,0.274
GET,xlarge_1.txt,810000,44986935778041,44986936397541,44986951280916,15.5029,0.6195
PUT,medium_1.txt,8100,44986946513291,44986951339750,44986951362250,4.84896,4.82646
PUT,large_1.txt,81000,44986951335416,44986988620666,44986988635083,37.2997,37.2852
PUT,.DS_Store,6149,44986988615458,44986991391208,44986991399750,2.78429,2.77575
GET,medium_2.txt,16200,44986991941041,44986992158541,44986992350125,0.409084,0.2175
PUT,small_2.txt,1620,44986992140458,44986993318750,44986993333458,1.193,1.17829
