request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_1.txt,81000,45386318960500,45386355975291,45386356053083,37.0926,37.0148
PUT,small_1.txt,810,45386355954083,45386356356291,45386356375625,0.421542,0.402208
GET,small.txt,42,45386356446083,45386356521875,45386356545833,0.09975,0.075792
GET,large_1.txt,81000,45386356348875,45386356452625,45386356829916,0.481041,0.10375
GET,small_3.txt,4050,45386368893958,45386368943333,45386368997375,0.103417,0.049375
PUT,small_3.txt,4050,45386368975166,45386374404125,45386374437916,5.46275,5.42896
PUT,xlarge_1.txt,810000,45386377797916,45386758504291,45386758829791,381.032,380.706
GET,.DS_Store,6149,45386759244583,45386759266458,45386759281583,0.037,0.021875
GET,small_1.txt,810,45386760003166,45386760211416,45386760570791,0.567625,0.20825
GET,large_2.txt,162000,45386759871750,45386760028791,45386762302458,2.43071,0.157041
GET,xlarge_1.txt,810000,45386758483166,45386759267291,45386775858125,17.375,0.784125
GET,xlarge_1.txt,810000,45386759260416,45386759889166,45386781573333,22.3129,0.62875
PUT,large_1.txt,81000,45386760229916,45386801760416,45386801833000,41.6031,41.5305
PUT,.DS_Store,6149,45386801739541,45386804586666,45386804605125,2.86558,2.84713
PUT,medium_3.txt,40500,45386804579541,45386823357041,45386823381041,18.8015,18.7775
PUT,small_2.txt,1620,45386823344666,45386824136666,45386824177500,0.832834,0.792
PUT,small_3.txt,4050,45386824123750,45386826102666,45386826109958,1.98621,1.97892
PUT,small_3.txt,4050,45386836117875,45386838254750,45386838271750,2.15388,2.13687
PUT,small_3.txt,4050,45386838240416,45386840192750,45386840208583,1.96817,1.95233
PUT,medium_3.txt,40500,45386840187500,45386859548000,45386859575000,19.3875,19.3605
PUT,large_1.txt,81000,45386859541708,45386896706708,45386896719166,37.1775,37.165
PUT,medium_3.txt,40500,45386896702125,45386915187750,45386915198750,18.4966,18.4856
GET,medium_1.txt,8100,45386915182208,45386915207750,45386915235583,0.053375,0.025542
GET,large_3.txt,405000,45386932779458,45386933109833,45386934507250,1.72779,0.330375
GET,small_2.txt,1620,45387182374750,45387182447500,45387182461666,0.086916,0.07275
GET,.DS_Store,6149,45387196321458,45387196399250,45387196410541,0.089083,0.077792
PUT,small.txt,42,45387244196625,45387244277500,45387244284458,0.087833,0.080875
GET,small_2.txt,1620,45387244910041,45387244933708,45387244947791,0.03775,0.023667
GET,large_1.txt,81000,45387256982500,45387257109041,45387257463458,0.480958,0.126541
PUT,large_1.txt,81000,45387257336583,45387294033750,45387294045166,36.7086,36.6972
PUT,small_2.txt,1620,45387305384833,45387306108958,45387306115041,0.730208,0.724125
GET,large_2.txt,162000,45387307328583,45387307466958,45387308088416,0.759833,0.138375
GET,small_2.txt,1620,45387318830125,45387318911333,45387318922291,0.092166,0.081208
PUT,medium_3.txt,40500,45387332696916,45387350968500,45387350982000,18.2851,18.2716
PUT,large_3.txt,405000,45387365120833,45387529881958,45387529921833,164.801,164.761
GET,medium_3.txt,40500,45387542851500,45387542911916,45387543095833,0.244333,0.060416
GET,xlarge_1.txt,810000,45387571160208,45387571810916,45387583475541,12.3153,0.650708
