request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,large_3.txt,405000,45614147308750,45614147584125,45614158774791,11.466,0.275375
PUT,medium_2.txt,16200,45614147573250,45614160228916,45614160242708,12.6695,12.6557
GET,small_2.txt,1620,45614160222916,45614160256000,45614160363375,0.140459,0.033084
PUT,large_1.txt,81000,45614160244083,45614197142750,45614197156250,36.9122,36.8987
PUT,small_2.txt,1620,45614197138083,45614197902791,45614197911208,0.773125,0.764708
PUT,small_3.txt,4050,45614198485458,45614201576708,45614201603583,3.11813,3.09125
GET,medium_1.txt,8100,45614201570666,45614201645916,45614202060791,0.490125,0.07525
PUT,.DS_Store,6149,45614201653291,45614206896541,45614206903708,5.25042,5.24325
GET,small.txt,42,45614209985166,45614210013541,45614210244083,0.258917,0.028375
GET,medium_1.txt,8100,45614209925375,45614209994458,45614210289750,0.364375,0.069083
GET,medium_1.txt,8100,45614219577125,45614219633041,45614220113708,0.536583,0.055916
GET,medium_2.txt,16200,45614223465125,45614223538291,45614224308333,0.843208,0.073166
GET,xlarge_1.txt,810000,45614197896541,45614198490958,45614269608750,71.7122,0.594417
GET,xlarge_1.txt,810000,45614214265333,45614215670541,45614296877083,82.6118,1.40521
PUT,large_3.txt,405000,45614239198833,45614477569583,45614477669958,238.471,238.371
GET,small.txt,42,45614477580833,45614477680416,45614477707625,0.126792,0.099583
PUT,small.txt,42,45614477670500,45614477776791,45614477806958,0.136458,0.106291
PUT,.DS_Store,6149,45614489449208,45614496873958,45614496909416,7.46021,7.42475
PUT,medium_1.txt,8100,45614509846458,45614520014750,45614520035708,10.1892,10.1683
PUT,large_2.txt,162000,45614532903458,45614622472666,45614622491000,89.5875,89.5692
PUT,medium_1.txt,8100,45614635386125,45614645050875,45614645065375,9.67925,9.66475
PUT,medium_3.txt,40500,45614744878916,45614763622125,45614763631916,18.753,18.7432
PUT,medium_2.txt,16200,45614763617416,45614771218208,45614771224666,7.60725,7.60079
PUT,medium_3.txt,40500,45614774971625,45614793677250,45614793688000,18.7164,18.7056
GET,xlarge_1.txt,810000,45614793672291,45614794320625,45614809118083,15.4458,0.648334
PUT,large_3.txt,405000,45614806335416,45614998833708,45614998880125,192.545,192.498
PUT,large_2.txt,162000,45615053960500,45615126543958,45615126850333,72.8898,72.5835
GET,.DS_Store,6149,45615139701500,45615139743541,45615139751875,0.050375,0.042041
GET,xlarge_1.txt,810000,45615126522250,45615127184500,45615140349583,13.8273,0.66225
PUT,small_3.txt,4050,45615154379875,45615156331208,45615156337833,1.95796,1.95133
PUT,large_3.txt,405000,45615170502958,45615351725750,45615351995250,181.492,181.223
GET,xlarge_1.txt,810000,45615351703000,45615352347083,45615365597041,13.894,0.644083
PUT,small_2.txt,1620,45615364905916,45615365819375,45615365825833,0.919917,0.913459
PUT,small_1.txt,810,45615558145625,45615558573625,45615558581291,0.435666,0.428
GET,small.txt,42,45615571327541,45615571396916,45615571405666,0.078125,0.069375
GET,small_3.txt,4050,45615582740416,45615582816083,45615582880916,0.1405,0.075667
PUT,large_2.txt,162000,45615596107375,45615670802500,45615670842083,74.7347,74.6951
GET,large_2.txt,162000,45615751150083,45615751285083,45615753026583,1.8765,0.135
GET,small_1.txt,810,45615829913000,45615829953541,45615829965250,0.05225,0.040541
PUT,xlarge_1.txt,810000,45615844749833,45616169152208,45616169235333,324.486,324.402
PUT,.DS_Store,6149,45616182298625,45616184912083,45616184918750,2.62012,2.61346
