request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,.DS_Store,6149,45638558398625,45638558425541,45638558429833,0.031208,0.026916
GET,.DS_Store,6149,45638558388208,45638558416541,45638558423666,0.035458,0.028333
GET,.DS_Store,6149,45638558407625,45638558436083,45638558444958,0.037333,0.028458
PUT,small_1.txt,810,45638558439750,45638558841125,45638558870875,0.431125,0.401375
PUT,small_1.txt,810,45638558831208,45638559239250,45638559262500,0.431292,0.408042
GET,.DS_Store,6149,45638559233541,45638559285916,45638559293041,0.0595,0.052375
PUT,xlarge_1.txt,810000,45638567556250,45638890682083,45638890747791,323.192,323.126
PUT,medium_2.txt,16200,45638890661000,45638897152166,45638897329083,6.66808,6.49117
GET,xlarge_1.txt,810000,45638897129750,45638897671416,45638909456125,12.3264,0.541666
PUT,large_2.txt,162000,45638897647958,45638970114958,45638970141166,72.4932,72.467
PUT,medium_1.txt,8100,45638970092708,45638973644041,45638973651583,3.55888,3.55133
PUT,large_1.txt,81000,45638973619416,45639008755583,45639008942458,35.323,35.1362
GET,xlarge_1.txt,810000,45639008730625,45639009326000,45639022220958,13.4903,0.595375
PUT,large_2.txt,162000,45639009304625,45639084216500,45639084236583,74.932,74.9119
PUT,xlarge_1.txt,810000,45639084212333,45639445724833,45639445796125,361.584,361.512
GET,small_1.txt,810,45639607776250,45639607817750,45639607835500,0.05925,0.0415
PUT,large_3.txt,405000,45639445704500,45639607798333,45639607837750,162.133,162.094
PUT,small_1.txt,810,45639607789708,45639608201166,45639608210916,0.421208,0.411458
GET,small_2.txt,1620,45639608177708,45639608201708,45639608228958,0.05125,0.024
PUT,large_3.txt,405000,45639608189541,45639770795333,45639770890750,162.701,162.606
GET,small_2.txt,1620,45639770955375,45639771005375,45639771030125,0.07475,0.05
GET,small_3.txt,4050,45639771060458,45639771096125,45639771200708,0.14025,0.035667
GET,medium_3.txt,40500,45639770907083,45639770994625,45639772082666,1.17558,0.087542
GET,large_1.txt,81000,45639770974291,45639771072708,45639774002875,3.02858,0.098417
GET,large_2.txt,162000,45639770770583,45639770929708,45639775050333,4.27975,0.159125
PUT,large_2.txt,162000,45639771075958,45639857079833,45639857102500,86.0265,86.0039
PUT,large_2.txt,162000,45639857075291,45639926458250,45639926477041,69.4018,69.383
PUT,large_3.txt,405000,45639926435583,45640088199250,45640088240958,161.805,161.764
PUT,xlarge_1.txt,810000,45640088175166,45640412639416,45640412726708,324.552,324.464
PUT,xlarge_1.txt,810000,45640412618666,45640736693166,45640736757541,324.139,324.075
PUT,large_2.txt,162000,45640736679250,45640801654708,45640801672791,64.9935,64.9755
GET,small_3.txt,4050,45640801638708,45640801679250,45640801727541,0.088833,0.040542
PUT,large_3.txt,405000,45640801655541,45640963839833,45640963880875,162.225,162.184
PUT,medium_3.txt,40500,45640963824333,45640980047250,45640980234958,16.4106,16.2229
GET,.DS_Store,6149,45640980541250,45640980575958,45640980586625,0.045375,0.034708
GET,small_3.txt,4050,45640980551666,45640980576791,45640980628375,0.076709,0.025125
PUT,small_1.txt,810,45640980563916,45640981074666,45640981259666,0.69575,0.51075
GET,small_1.txt,810,45640981066583,45640981276916,45640981342375,0.275792,0.210333
PUT,medium_1.txt,8100,45640981281416,45640986495250,45640986503083,5.22167,5.21383
PUT,.DS_Store,6149,45640986487916,45640989796833,45640989802708,3.31479,3.30892
GET,medium_1.txt,8100,45640993040875,45640993080083,45640993184125,0.14325,0.039208
GET,xlarge_1.txt,810000,45640980025166,45640980552750,45640998701458,18.6763,0.527584
PUT,medium_3.txt,40500,45640993201000,45641012821750,45641012832541,19.6315,19.6208
PUT,large_1.txt,81000,45641012800000,45641048542208,45641048559125,35.7591,35.7422
PUT,medium_3.txt,40500,45641048516833,45641066483333,45641066492291,17.9755,17.9665
PUT,.DS_Store,6149,45641066460875,45641069189208,45641069196250,2.73537,2.72833
PUT,medium_3.txt,40500,45641069163083,45641087122416,45641087135791,17.9727,17.9593
GET,small_1.txt,810,45641158479500,45641158503458,45641158521583,0.042083,0.023958
PUT,large_2.txt,162000,45641087097291,45641158503208,45641158591750,71.4945,71.4059
GET,small_3.txt,4050,45641158627333,45641158667958,45641158771375,0.144042,0.040625
GET,small_1.txt,810,45641158614250,45641158663791,45641158799541,0.185291,0.049541
PUT,small_1.txt,810,45641158644083,45641159376208,45641159415375,0.771292,0.732125
GET,large_2.txt,162000,45641158491125,45641158658750,45641164000458,5.50933,0.167625
PUT,medium_2.txt,16200,45641159370291,45641168497958,45641168509791,9.1395,9.12767
PUT,small_2.txt,1620,45641169285708,45641170067666,45641170078416,0.792708,0.781958
PUT,.DS_Store,6149,45641172176750,45641175025291,45641175052375,2.87562,2.84854
PUT,large_2.txt,162000,45641175006333,45641248162500,45641248183541,73.1772,73.1562
GET,small_3.txt,4050,45641248218000,45641248251333,45641248371750,0.15375,0.033333
GET,small_2.txt,1620,45641248235750,45641248267083,45641248461750,0.226,0.031333
GET,medium_3.txt,40500,45641248156750,45641248237958,45641250362750,2.206,0.081208
GET,large_2.txt,162000,45641248250333,45641248378750,45641253478250,5.22792,0.128417
PUT,medium_3.txt,40500,45641248351583,45641271346583,45641271499125,23.1475,22.995
GET,.DS_Store,6149,45641272295041,45641272314000,45641272322250,0.027209,0.018959
PUT,small_1.txt,810,45641271636375,45641272313416,45641272346875,0.7105,0.677041
GET,large_1.txt,81000,45641274721208,45641274906916,45641277212000,2.49079,0.185708
GET,large_3.txt,405000,45641271337541,45641271643625,45641280996333,9.65879,0.306084
GET,small_3.txt,4050,45641284219916,45641284275625,45641284619083,0.399167,0.055709
PUT,small_3.txt,4050,45641285161916,45641292453458,45641292485750,7.32383,7.29154
GET,medium_3.txt,40500,45641308825458,45641308918541,45641310048625,1.22317,0.093083
GET,small_2.txt,1620,45641315917541,45641316728500,45641316801166,0.883625,0.810959
GET,small.txt,42,45641342672166,45641342704833,45641342724958,0.052792,0.032667
PUT,small_1.txt,810,45641355943708,45641357019666,45641357042250,1.09854,1.07596
GET,.DS_Store,6149,45641367411541,45641367446333,45641367463666,0.052125,0.034792
GET,xlarge_1.txt,810000,45641305205666,45641306670958,45641394275833,89.0702,1.46529
PUT,medium_3.txt,40500,45641374665916,45641412048750,45641412074041,37.4081,37.3828
PUT,large_3.txt,405000,45641412713208,45641665711833,45641667332833,254.62,252.999
GET,medium_3.txt,40500,45641665706500,45641667472333,45641668617458,2.91096,1.76583
PUT,xlarge_1.txt,810000,45641667478333,45642043291166,45642043366458,375.888,375.813
GET,medium_1.txt,8100,45642043449041,45642043774041,45642044076666,0.627625,0.325
GET,medium_3.txt,40500,45642043288833,45642043411208,45642044317375,1.02854,0.122375
GET,medium_1.txt,8100,45642043270333,45642043299583,45642043376291,0.105958,0.02925
PUT,small_2.txt,1620,45642043468875,45642045037791,45642045044916,1.57604,1.56892
GET,medium_3.txt,40500,45642043405208,45642043464000,45642045109291,1.70408,0.058792
GET,small.txt,42,45642057006833,45642057041708,45642057060416,0.053583,0.034875
GET,small_1.txt,810,45642057713291,45642057745583,45642057784958,0.071667,0.032292
PUT,medium_1.txt,8100,45642069088833,45642073432416,45642073438083,4.34925,4.34358
PUT,small.txt,42,45642076199416,45642076253958,45642076259416,0.06,0.054542
PUT,small_2.txt,1620,45642078913791,45642079688958,45642079694000,0.780209,0.775167
GET,large_3.txt,405000,45642086140333,45642086400416,45642090823416,4.68308,0.260083
PUT,medium_1.txt,8100,45642088304833,45642092457041,45642092465500,4.16067,4.15221
GET,large_2.txt,162000,45642092451375,45642092563125,45642094946541,2.49517,0.11175
PUT,large_1.txt,81000,45642092829833,45642129781041,45642129795500,36.9657,36.9512
GET,medium_3.txt,40500,45642129820333,45642129858333,45642130602458,0.782125,0.038
GET,medium_3.txt,40500,45642129776708,45642129841750,45642131349083,1.57238,0.065042
PUT,medium_2.txt,16200,45642129880375,45642139479708,45642139498625,9.61825,9.59933
PUT,small_1.txt,810,45642141222916,45642142278416,45642142290875,1.06796,1.0555
GET,large_2.txt,162000,45642153411625,45642153715166,45642157661958,4.25033,0.303541
GET,small_2.txt,1620,45642222648583,45642222672333,45642222691583,0.043,0.02375
GET,medium_2.txt,16200,45642227029833,45642227061875,45642227431333,0.4015,0.032042
PUT,medium_1.txt,8100,45642236361833,45642246322541,45642246355375,9.99354,9.96071
PUT,large_3.txt,405000,45642258374833,45642431932791,45642432134666,173.76,173.558
PUT,.DS_Store,6149,45642432295958,45642435565416,45642435571833,3.27588,3.26946
GET,small_3.txt,4050,45642435558958,45642435581250,45642435627208,0.06825,0.022292
GET,large_3.txt,405000,45642431912666,45642432302666,45642438730166,6.8175,0.39
GET,large_3.txt,405000,45642435578333,45642435852458,45642441144708,5.56637,0.274125
GET,xlarge_1.txt,810000,45642448338875,45642448980708,45642463019500,14.6806,0.641833
GET,small.txt,42,45642682377416,45642682400833,45642682410791,0.033375,0.023417
GET,small_3.txt,4050,45642685688041,45642685716041,45642685781500,0.093459,0.028
PUT,small_1.txt,810,45642700762708,45642701178625,45642701185166,0.422458,0.415917
PUT,small_3.txt,4050,45642862507708,45642864259791,45642864266416,1.75871,1.75208
PUT,small_3.txt,4050,45642877140750,45642879041833,45642879050583,1.90983,1.90108
