request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_2.txt,162000,45571797693208,45571876017083,45571876039000,78.3458,78.3239
PUT,medium_3.txt,40500,45571875992916,45571894086958,45571894317541,18.3246,18.094
GET,xlarge_1.txt,810000,45571894061916,45571894657416,45571907805791,13.7439,0.5955
PUT,large_2.txt,162000,45571894634166,45571970824416,45571970845875,76.2117,76.1903
GET,small.txt,42,45571970818166,45571970920541,45571970929291,0.111125,0.102375
GET,small.txt,42,45571970898958,45571970982166,45571970990750,0.091792,0.083208
GET,small_3.txt,4050,45571970965333,45571971067083,45571971111791,0.146458,0.10175
GET,medium_3.txt,40500,45571970859958,45571970932458,45571971683333,0.823375,0.0725
GET,large_1.txt,81000,45571970909000,45571970995333,45571974066750,3.15775,0.086333
GET,small_2.txt,1620,45571983898625,45571983939125,45571984006833,0.108208,0.0405
PUT,medium_3.txt,40500,45571984465791,45572008973041,45572009004416,24.5386,24.5072
GET,.DS_Store,6149,45572212692916,45572212712333,45572212729000,0.036084,0.019417
PUT,large_3.txt,405000,45572008967833,45572212710708,45572212754791,203.787,203.743
GET,small_1.txt,810,45572284821958,45572284846916,45572284863375,0.041417,0.024958
PUT,large_2.txt,162000,45572212705750,45572284846375,45572284865791,72.16,72.1406
GET,.DS_Store,6149,45572284833791,45572284876250,45572284882541,0.04875,0.042459
PUT,medium_2.txt,16200,45572284844833,45572292124000,45572292131625,7.28679,7.27917
GET,small_2.txt,1620,45572623283791,45572623309750,45572623330208,0.046417,0.025959
PUT,xlarge_1.txt,810000,45572292101541,45572623303375,45572623410416,331.309,331.202
GET,large_3.txt,405000,45572623297708,45572623863708,45572629121083,5.82338,0.566
PUT,large_1.txt,81000,45572623858750,45572661008208,45572661021250,37.1625,37.1495
GET,small_3.txt,4050,45572660986625,45572661008416,45572661053333,0.066708,0.021791
PUT,small_1.txt,810,45572660999875,45572661408458,45572661416625,0.41675,0.408583
PUT,large_3.txt,405000,45572661401833,45572845034166,45572845116625,183.715,183.632
PUT,small_2.txt,1620,45572845016458,45572845789333,45572845853250,0.836792,0.772875
GET,large_2.txt,162000,45572845760916,45572845921125,45572847923125,2.16221,0.160209
PUT,medium_2.txt,16200,45572845887083,45572854093875,45572854120916,8.23383,8.20679
PUT,small.txt,42,45572854069958,45572854126416,45572854179291,0.109333,0.056458
PUT,medium_2.txt,16200,45572854105500,45572861610166,45572861621625,7.51612,7.50467
PUT,xlarge_1.txt,810000,45572861607833,45573222427708,45573222551750,360.944,360.82
PUT,xlarge_1.txt,810000,45573222436416,45573557376416,45573557553916,335.118,334.94
GET,large_2.txt,162000,45573557363416,45573557509500,45573559455416,2.092,0.146084
PUT,large_1.txt,81000,45573557505041,45573595807000,45573595853000,38.348,38.302
GET,small_3.txt,4050,45573595808166,45573595887500,45573596875333,1.06717,0.079334
PUT,large_3.txt,405000,45573595889375,45573780567916,45573780628333,184.739,184.679
GET,medium_1.txt,8100,45573780557791,45573780592541,45573780684458,0.126667,0.03475
GET,medium_2.txt,16200,45573780578500,45573780676041,45573780954666,0.376166,0.097541
PUT,large_3.txt,405000,45573780673708,45573943103083,45573943173041,162.499,162.429
GET,small_1.txt,810,45573943157625,45573943191083,45573943206291,0.048666,0.033458
GET,large_1.txt,81000,45573943088458,45573943168375,45573944132708,1.04425,0.079917
GET,.DS_Store,6149,45574272064083,45574272101125,45574272115291,0.051208,0.037042
PUT,xlarge_1.txt,810000,45573943186958,45574272083875,45574272188083,329.001,328.897
PUT,medium_3.txt,40500,45574272077041,45574288712291,45574288723625,16.6466,16.6352
PUT,small.txt,42,45574288700333,45574288746541,45574288808291,0.107958,0.046208
GET,small_3.txt,4050,45574288841916,45574288864791,45574288926791,0.084875,0.022875
GET,small_3.txt,4050,45574289767250,45574289797875,45574289844333,0.077083,0.030625
PUT,small_2.txt,1620,45574288854625,45574289791875,45574289853916,0.999291,0.93725
GET,medium_2.txt,16200,45574289782958,45574289899750,45574290373041,0.590083,0.116792
PUT,small_1.txt,810,45574289871291,45574290441375,45574290448166,0.576875,0.570084
GET,large_2.txt,162000,45574288731166,45574288856541,45574290954750,2.22358,0.125375
PUT,small.txt,42,45574302152916,45574302193958,45574302199916,0.047,0.041042
GET,xlarge_1.txt,810000,45574301567916,45574302158333,45574320020416,18.4525,0.590417
PUT,large_3.txt,405000,45574302918250,45574486662875,45574486714375,183.796,183.745
PUT,medium_3.txt,40500,45574486642875,45574504429041,45574504437916,17.795,17.7862
GET,small.txt,42,45574504405208,45574504429250,45574504440958,0.03575,0.024042
GET,medium_2.txt,16200,45574504416458,45574504445958,45574504740458,0.324,0.0295
PUT,small_1.txt,810,45574504440708,45574504882541,45574504890166,0.449458,0.441833
PUT,large_3.txt,405000,45574504876416,45574682247000,45574682286666,177.41,177.371
PUT,large_1.txt,81000,45574682224833,45574715498916,45574715512833,33.288,33.2741
PUT,large_1.txt,81000,45574715477250,45574747960458,45574748017791,32.5405,32.4832
GET,large_1.txt,81000,45574747938583,45574748027625,45574750450500,2.51192,0.089042
GET,large_2.txt,162000,45574748003666,45574748133000,45574750849041,2.84538,0.129334
PUT,large_2.txt,162000,45574748132041,45574821995458,45574822017083,73.885,73.8634
PUT,large_2.txt,162000,45574821972500,45574887847708,45574887866750,65.8942,65.8752
PUT,.DS_Store,6149,45574887826000,45574890301583,45574890307958,2.48196,2.47558
PUT,small_3.txt,4050,45574890279291,45574891943291,45574891951666,1.67237,1.664
GET,.DS_Store,6149,45574891942750,45574891966208,45574891975041,0.032291,0.023458
GET,medium_3.txt,40500,45574891912416,45574891962916,45574892570666,0.65825,0.0505
PUT,xlarge_1.txt,810000,45574891955875,45575220030625,45575220112791,328.157,328.075
PUT,xlarge_1.txt,810000,45575220020708,45575547383375,45575547517666,327.497,327.363
PUT,small.txt,42,45575547609375,45575547679708,45575547704916,0.095541,0.070333
GET,medium_3.txt,40500,45575547473791,45575547614208,45575548361291,0.8875,0.140417
PUT,small_1.txt,810,45575547666916,45575548342875,45575548361416,0.6945,0.675959
GET,.DS_Store,6149,45575548338291,45575548370416,45575548401166,0.062875,0.032125
GET,large_1.txt,81000,45575547369541,45575547486875,45575549052875,1.68333,0.117334
PUT,large_1.txt,81000,45575548365166,45575585452166,45575585467416,37.1022,37.087
PUT,medium_3.txt,40500,45575585430791,45575602228375,45575602238833,16.808,16.7976
GET,small_3.txt,4050,45575602216666,45575602252916,45575602298958,0.082292,0.03625
PUT,medium_3.txt,40500,45575602228708,45575618810000,45575618831250,16.6025,16.5813
GET,.DS_Store,6149,45575618814875,45575618863125,45575618871875,0.057,0.04825
GET,small_2.txt,1620,45575618799875,45575618815708,45575618836041,0.036166,0.015833
PUT,large_1.txt,81000,45575618843708,45575651820666,45575651836333,32.9926,32.977
GET,small_1.txt,810,45575651795208,45575651835250,45575651848375,0.053167,0.040042
PUT,medium_3.txt,40500,45575651805916,45575668135416,45575668161625,16.3557,16.3295
GET,small_3.txt,4050,45575668112583,45575668141583,45575668187541,0.074958,0.029
PUT,small.txt,42,45575668153458,45575668194041,45575668215750,0.062292,0.040583
GET,medium_2.txt,16200,45575668127041,45575668185416,45575668435416,0.308375,0.058375
GET,medium_2.txt,16200,45575668197625,45575668247625,45575668480541,0.282916,0.05
GET,large_2.txt,162000,45575668246041,45575668402916,45575671783750,3.53771,0.156875
PUT,medium_3.txt,40500,45575668374500,45575688294500,45575688302916,19.9284,19.92
PUT,medium_1.txt,8100,45575688273416,45575692018208,45575692023583,3.75017,3.74479
PUT,.DS_Store,6149,45575692018791,45575694827000,45575694834416,2.81562,2.80821
PUT,.DS_Store,6149,45575694821000,45575697629958,45575697636916,2.81592,2.80896
PUT,large_3.txt,405000,45575697605333,45575865515583,45575865556875,167.952,167.91
PUT,small_2.txt,1620,45575865494750,45575866205041,45575866212416,0.717666,0.710291
GET,medium_2.txt,16200,45575866183291,45575866222416,45575866501333,0.318042,0.039125
PUT,xlarge_1.txt,810000,45575866203791,45576199666916,45576199769333,333.566,333.463
GET,medium_1.txt,8100,45576199663708,45576199807000,45576199933041,0.269333,0.143292
PUT,small_2.txt,1620,45576199784416,45576200597083,45576200788125,1.00371,0.812667
PUT,small_3.txt,4050,45576212941708,45576215193291,45576215200208,2.2585,2.25158
GET,xlarge_1.txt,810000,45576200580000,45576201114958,45576215460958,14.881,0.534958
GET,xlarge_1.txt,810000,45576227963833,45576228599916,45576242228458,14.2646,0.636083
GET,large_1.txt,81000,45576655993708,45576656111625,45576657024125,1.03042,0.117917
