request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,medium_3.txt,40500,44838110780875,44838140997958,44838141044458,30.2636,30.2171
GET,.DS_Store,6149,44838141010041,44838141047541,44838141151166,0.141125,0.0375
PUT,medium_2.txt,16200,44838155324250,44838173069500,44838173076583,17.7523,17.7452
GET,medium_3.txt,40500,44838185842500,44838185963125,44838187222041,1.37954,0.120625
GET,.DS_Store,6149,44838187329166,44838187362166,44838187378166,0.049,0.033
PUT,medium_2.txt,16200,44838238880041,44838256270250,44838256277500,17.3975,17.3902
PUT,xlarge_1.txt,810000,44838413617125,44838982512583,44838982584666,568.968,568.895
GET,large_1.txt,81000,44838995613000,44838995794666,44838997672291,2.05929,0.181666
PUT,small_2.txt,1620,44839117276666,44839119337000,44839119359416,2.08275,2.06033
GET,.DS_Store,6149,44839132105041,44839132156916,44839132185791,0.08075,0.051875
GET,medium_2.txt,16200,44839176846333,44839176923458,44839177322208,0.475875,0.077125
GET,xlarge_1.txt,810000,44839271160708,44839272534708,44839361853291,90.6926,1.374
GET,small_2.txt,1620,44839390444791,44839390481916,44839390787041,0.34225,0.037125
GET,large_2.txt,162000,44839410816958,44839411121500,44839415032541,4.21558,0.304542
GET,small_2.txt,1620,44839874389750,44839874440500,44839874498625,0.108875,0.05075
PUT,large_3.txt,405000,44839902118416,44840174750333,44840174792166,272.674,272.632
GET,large_2.txt,162000,44840188401833,44840188693416,44840192632708,4.23088,0.291583
PUT,medium_1.txt,8100,44840555157458,44840562960666,44840562968458,7.811,7.80321
PUT,small_3.txt,4050,44840573543708,44840578668875,44840578703291,5.15958,5.12517
GET,small_2.txt,1620,44840591447250,44840591487750,44840591549416,0.102166,0.0405
PUT,medium_1.txt,8100,44840612883416,44840629889458,44840629909708,17.0263,17.006
PUT,small_3.txt,4050,44840642754125,44840647792208,44840647806291,5.05217,5.03808
PUT,small_3.txt,4050,44840660607458,44840665724916,44840665738416,5.13096,5.11746
PUT,large_1.txt,81000,44840678789083,44840736340666,44840736351666,57.5626,57.5516
PUT,.DS_Store,6149,44840742909041,44840747042500,44840747048666,4.13962,4.13346
PUT,large_3.txt,405000,44840750533166,44840932215625,44840932261375,181.728,181.682
PUT,medium_1.txt,8100,44840932194375,44840935768041,44840935775625,3.58125,3.57367
PUT,large_3.txt,405000,44840935741625,44841097745708,44841097785458,162.044,162.004
PUT,medium_2.txt,16200,44841097722833,44841104362083,44841104375791,6.65296,6.63925
GET,medium_1.txt,8100,44841104360041,44841104394083,44841104482708,0.122667,0.034042
GET,medium_2.txt,16200,44841104338458,44841104371875,44841104606416,0.267958,0.033417
PUT,small_2.txt,1620,44841104397416,44841105200583,44841105214416,0.817,0.803167
GET,.DS_Store,6149,44841105195500,44841105218041,44841105225041,0.029541,0.022541
GET,small_2.txt,1620,44841110695125,44841110729416,44841110749291,0.054166,0.034291
GET,small.txt,42,44841117108250,44841117124625,44841117133125,0.024875,0.016375
GET,small_2.txt,1620,44841117898625,44841117928000,44841117947958,0.049333,0.029375
PUT,small_3.txt,4050,44841121742625,44841123518125,44841123524750,1.78212,1.7755
PUT,large_2.txt,162000,44841123496041,44841187224291,44841187247875,63.7518,63.7283
PUT,.DS_Store,6149,44841187201291,44841189671291,44841189678166,2.47688,2.47
PUT,small_1.txt,810,44841189647708,44841190026875,44841190033458,0.38575,0.379167
PUT,medium_2.txt,16200,44841190001000,44841196341083,44841196348500,6.3475,6.34008
PUT,medium_2.txt,16200,44841196314958,44841202735500,44841202740708,6.42575,6.42054
GET,small_3.txt,4050,44841202735458,44841202757958,44841202802125,0.066667,0.0225
GET,small_3.txt,4050,44841202808375,44841202828416,44841202875125,0.06675,0.020041
GET,medium_2.txt,16200,44841202784666,44841202810333,44841203027208,0.242542,0.025667
GET,medium_3.txt,40500,44841202750125,44841202810125,44841203361958,0.611833,0.06
PUT,small_3.txt,4050,44841209119458,44841211081166,44841211087625,1.96817,1.96171
PUT,small.txt,42,44841215449083,44841215519875,44841215528041,0.078958,0.070792
GET,small.txt,42,44841220861083,44841220893916,44841220903625,0.042542,0.032833
PUT,xlarge_1.txt,810000,44841223661458,44841544396166,44841544514750,320.853,320.735
GET,medium_2.txt,16200,44841544463833,44841544559375,44841544865333,0.4015,0.095542
GET,large_1.txt,81000,44841544374250,44841544476625,44841545605125,1.23087,0.102375
PUT,large_1.txt,81000,44841544560291,44841580979333,44841580992208,36.4319,36.419
GET,medium_1.txt,8100,44841580957333,44841580981083,44841581066083,0.10875,0.02375
PUT,small_3.txt,4050,44841580974583,44841582871541,44841582878250,1.90367,1.89696
PUT,large_2.txt,162000,44841582865500,44841647234625,44841647254583,64.3891,64.3691
PUT,small_1.txt,810,44841647208333,44841647579958,44841647588416,0.380083,0.371625
GET,small_1.txt,810,44841647555750,44841647596500,44841647609416,0.053666,0.04075
PUT,small_2.txt,1620,44841647567000,44841648295041,44841648300500,0.7335,0.728041
GET,medium_1.txt,8100,44841648278208,44841648302041,44841648372958,0.09475,0.023833
PUT,medium_2.txt,16200,44841659897333,44841668274250,44841668284000,8.38667,8.37692
GET,xlarge_1.txt,810000,44841659342125,44841659896541,44841671754583,12.4125,0.554416
PUT,medium_3.txt,40500,44841668251000,44841686910958,44841686922291,18.6713,18.66
GET,medium_3.txt,40500,44841686889333,44841686931458,44841687476250,0.586917,0.042125
PUT,small_2.txt,1620,44841686925750,44841687776291,44841687781583,0.855833,0.850541
PUT,small_2.txt,1620,44841698078750,44841698945583,44841698951333,0.872583,0.866833
PUT,medium_3.txt,40500,44841700632000,44841719361541,44841719370833,18.7388,18.7295
PUT,large_2.txt,162000,44841719337458,44841791439458,44841791458083,72.1206,72.102
PUT,small_1.txt,810,44841791417125,44841791821041,44841791924500,0.507375,0.403916
GET,large_3.txt,405000,44841791797958,44841792075416,44841796813750,5.01579,0.277458
PUT,medium_2.txt,16200,44841804328916,44841811975875,44841811983083,7.65417,7.64696
PUT,large_1.txt,81000,44841825014375,44841863114041,44841863135166,38.1208,38.0997
PUT,medium_1.txt,8100,44841876001750,44841879890750,44841879898083,3.89633,3.889
PUT,medium_1.txt,8100,44841892729916,44841896578458,44841896589166,3.85925,3.84854
GET,small_2.txt,1620,44842020405083,44842020430041,44842020449458,0.044375,0.024958
PUT,large_2.txt,162000,44842070137125,44842134847666,44842134880083,64.743,64.7105
GET,small_1.txt,810,44842147887916,44842147935250,44842147948083,0.060167,0.047334
GET,large_1.txt,81000,44842161394500,44842161507416,44842162499333,1.10483,0.112916
