request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_2.txt,162000,45149196948333,45149269708041,45149269729958,72.7816,72.7597
GET,medium_2.txt,16200,45149269684958,45149269820000,45149270107500,0.422542,0.135042
PUT,small.txt,42,45149269711208,45149270123416,45149270128791,0.417583,0.412208
PUT,medium_3.txt,40500,45149269743583,45149287791625,45149287810125,18.0665,18.048
GET,small_2.txt,1620,45149287768666,45149287835000,45149287854125,0.085459,0.066334
GET,medium_3.txt,40500,45149287783791,45149287871458,45149288417958,0.634167,0.087667
PUT,large_3.txt,405000,45149287869250,45149466721791,45149466763958,178.895,178.853
PUT,small.txt,42,45149466695500,45149466985208,45149466991041,0.295541,0.289708
PUT,small_2.txt,1620,45149466727291,45149467500541,45149467510500,0.783209,0.77325
PUT,.DS_Store,6149,45149467477250,45149470199750,45149470206583,2.72933,2.7225
PUT,small.txt,42,45149470173791,45149470217041,45149470220125,0.046334,0.04325
PUT,small_2.txt,1620,45149470205833,45149470966125,45149471016791,0.810958,0.760292
GET,large_2.txt,162000,45149470939500,45149471045541,45149472833666,1.89417,0.106041
GET,.DS_Store,6149,45149479552875,45149479576250,45149479586791,0.033916,0.023375
PUT,large_2.txt,162000,45149480322666,45149555351958,45149555371541,75.0489,75.0293
PUT,large_2.txt,162000,45149555347750,45149623781833,45149623799958,68.4522,68.4341
GET,small_2.txt,1620,45149623760708,45149623878166,45149623900333,0.139625,0.117458
PUT,medium_1.txt,8100,45149623771125,45149627111208,45149627118291,3.34717,3.34008
PUT,large_3.txt,405000,45149627088708,45149787719500,45149787804416,160.716,160.631
GET,small_3.txt,4050,45149787697375,45149787982208,45149788054291,0.356916,0.284833
GET,medium_2.txt,16200,45149787711833,45149788061833,45149788362125,0.650292,0.35
PUT,medium_2.txt,16200,45149787732125,45149795030750,45149795038500,7.30638,7.29863
PUT,medium_1.txt,8100,45149795004708,45149798393333,45149798441625,3.43692,3.38863
GET,large_1.txt,81000,45149798368875,45149798454458,45149799426625,1.05775,0.085583
GET,.DS_Store,6149,45149798439958,45149799462583,45149799470916,1.03096,1.02262
GET,small.txt,42,45149800730875,45149804480291,45149804507000,3.77612,3.74942
GET,xlarge_1.txt,810000,45149798449958,45149799474541,45149814433791,15.9838,1.02458
PUT,medium_3.txt,40500,45149801000333,45149822396083,45149822409875,21.4095,21.3957
PUT,large_1.txt,81000,45149822391416,45149858525625,45149858587125,36.1957,36.1342
GET,large_2.txt,162000,45149858503125,45149858631416,45149860527375,2.02425,0.128291
PUT,medium_3.txt,40500,45149858623750,45149877388958,45149877401166,18.7774,18.7652
PUT,small.txt,42,45149877384000,45149877424750,45149877430000,0.046,0.04075
GET,small_2.txt,1620,45149877416833,45149877435083,45149877452500,0.035667,0.01825
GET,medium_2.txt,16200,45149877433125,45149877469916,45149877736166,0.303041,0.036791
GET,small.txt,42,45149877723833,45149882751875,45149882773041,5.04921,5.02804
GET,large_3.txt,405000,45149877459083,45149877746125,45149887168208,9.70913,0.287042
GET,small.txt,42,45149890169625,45149890206041,45149890228416,0.058791,0.036416
PUT,small_2.txt,1620,45149890251875,45149891856125,45149891869541,1.61767,1.60425
GET,large_1.txt,81000,45149894424375,45149894597458,45149896603333,2.17896,0.173083
GET,large_1.txt,81000,45149895994791,45149896720166,45149898668583,2.67379,0.725375
PUT,.DS_Store,6149,45149902127958,45149909489583,45149909525541,7.39758,7.36163
GET,small_3.txt,4050,45149909497291,45149909552708,45149909701458,0.204167,0.055417
GET,small.txt,42,45149922409916,45149922440791,45149922465375,0.055459,0.030875
PUT,.DS_Store,6149,45149932511333,45149939898750,45149939937875,7.42654,7.38742
GET,medium_2.txt,16200,45149939923208,45149940000416,45149940412958,0.48975,0.077208
GET,large_2.txt,162000,45149945026833,45149945354125,45149949197416,4.17058,0.327292
PUT,.DS_Store,6149,45149952942666,45149960305291,45149960320291,7.37763,7.36263
PUT,small_3.txt,4050,45149973638083,45149978453500,45149978469166,4.83108,4.81542
PUT,small.txt,42,45149989739208,45149990011333,45149990037458,0.29825,0.272125
GET,medium_2.txt,16200,45150036692125,45150036767458,45150037383666,0.691541,0.075333
PUT,large_2.txt,162000,45150268974208,45150352262958,45150352294875,83.3207,83.2887
GET,medium_3.txt,40500,45150352255541,45150352523000,45150353683000,1.42746,0.267459
PUT,xlarge_1.txt,810000,45150352528333,45150713621791,45150713699958,361.172,361.093
GET,.DS_Store,6149,45150713601333,45150714080416,45150714089875,0.488542,0.479083
PUT,.DS_Store,6149,45150713612041,45150716309125,45150716320125,2.70808,2.69708
GET,small_3.txt,4050,45150716286250,45150716335666,45150716380458,0.094208,0.049416
PUT,medium_1.txt,8100,45150716297666,45150719811458,45150719819083,3.52142,3.51379
PUT,medium_2.txt,16200,45150719787708,45150726257291,45150726264250,6.47654,6.46958
GET,medium_1.txt,8100,45150726699791,45150726723416,45150726871125,0.171334,0.023625
PUT,large_1.txt,81000,45150729321583,45150762404791,45150762419000,33.0974,33.0832
GET,medium_3.txt,40500,45150762382416,45150762455375,45150763051500,0.669084,0.072959
PUT,medium_3.txt,40500,45150762415833,45150780352625,45150780368666,17.9528,17.9368
GET,small_3.txt,4050,45150780352083,45150780394875,45150780438541,0.086458,0.042792
PUT,small.txt,42,45150780369875,45150780445625,45150780449750,0.079875,0.07575
PUT,medium_3.txt,40500,45150780408250,45150797025083,45150797037125,16.6289,16.6168
PUT,medium_3.txt,40500,45150797004541,45150813663166,45150813673333,16.6688,16.6586
GET,medium_3.txt,40500,45150813642708,45150813695333,45150814308583,0.665875,0.052625
PUT,small_2.txt,1620,45150813680541,45150814564041,45150814573666,0.893125,0.8835
GET,small.txt,42,45150814541166,45150814581750,45150814589000,0.047834,0.040584
PUT,small.txt,42,45150814550208,45150814593250,45150814596250,0.046042,0.043042
PUT,large_1.txt,81000,45150814585583,45150848898125,45150848951833,34.3663,34.3125
GET,large_1.txt,81000,45150848876958,45150848992041,45150849983541,1.10658,0.115083
PUT,.DS_Store,6149,45150848937458,45150851829458,45150851836583,2.89913,2.892
PUT,large_2.txt,162000,45150851805375,45150919677208,45150919700250,67.8949,67.8718
PUT,small_1.txt,810,45150919652583,45150920022000,45150920132333,0.47975,0.369417
GET,large_3.txt,405000,45150920000000,45150920301250,45150924886541,4.88654,0.30125
GET,small.txt,42,45150920279750,45150925036916,45150925050041,4.77029,4.75717
PUT,small_1.txt,810,45150920288333,45150925052625,45150925055291,4.76696,4.76429
GET,small_1.txt,810,45150933104916,45150938109500,45150938122000,5.01708,5.00458
PUT,small.txt,42,45150937881375,45150938129583,45150938133708,0.252333,0.248208
GET,xlarge_1.txt,810000,45150932430916,45150933103833,45150945707750,13.2768,0.672917
PUT,small_3.txt,4050,45150950933791,45150952892375,45150952898541,1.96475,1.95858
GET,small_3.txt,4050,45151139878250,45151139923541,45151139984625,0.106375,0.045291
GET,medium_1.txt,8100,45151153438083,45151153512666,45151153650250,0.212167,0.074583
GET,medium_1.txt,8100,45151321850458,45151321898958,45151322059625,0.209167,0.0485
PUT,medium_3.txt,40500,45151337086708,45151354900708,45151354911666,17.825,17.814
