request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,.DS_Store,6149,44938582531833,44938585354541,44938585362625,2.83079,2.82271
PUT,small_3.txt,4050,44938585327375,44938587196000,44938587203833,1.87646,1.86862
PUT,small_1.txt,810,44938587171750,44938587585958,44938587599125,0.427375,0.414208
GET,small_3.txt,4050,44938587562250,44938587586583,44938587614291,0.052041,0.024333
PUT,small_2.txt,1620,44938587574875,44938588355958,44938588364833,0.789958,0.781083
GET,medium_3.txt,40500,44938588350166,44938588388625,44938588528416,0.17825,0.038459
PUT,small_3.txt,4050,44938595642416,44938597630583,44938597641750,1.99933,1.98817
PUT,medium_1.txt,8100,44938598164750,44938602009041,44938602016958,3.85221,3.84429
PUT,small.txt,42,44938602005333,44938602046791,44938602052833,0.0475,0.041458
GET,medium_2.txt,16200,44938672966833,44938672990250,44938673047166,0.080333,0.023417
PUT,large_2.txt,162000,44938602039750,44938672997666,44938673181958,71.1422,70.9579
GET,small_1.txt,810,44938672986875,44938673044541,44938673197458,0.210583,0.057666
GET,large_3.txt,405000,44938673024416,44938673346041,44938675235041,2.21062,0.321625
GET,xlarge_1.txt,810000,44938673345125,44938674072291,44938686544083,13.199,0.727166
PUT,xlarge_1.txt,810000,44938674071083,44939041981000,44939042060125,367.989,367.91
PUT,large_3.txt,405000,44939041963750,44939207360250,44939207428333,165.465,165.397
PUT,small.txt,42,44939207348666,44939207407625,44939207466416,0.11775,0.058959
PUT,small_2.txt,1620,44939207383083,44939208108416,44939208171458,0.788375,0.725333
GET,large_2.txt,162000,44939208601291,44939208870333,44939210077333,1.47604,0.269042
GET,large_3.txt,405000,44939208068875,44939208347125,44939210647666,2.57879,0.27825
GET,large_3.txt,405000,44939208325416,44939208611291,44939210726041,2.40062,0.285875
PUT,large_3.txt,405000,44939208853458,44939402174833,44939402348416,193.495,193.321
PUT,large_1.txt,81000,44939402200583,44939440222291,44939440262208,38.0616,38.0217
GET,medium_3.txt,40500,44939440231083,44939440297875,44939440661625,0.430542,0.066792
GET,xlarge_1.txt,810000,44939440288166,44939440878041,44939494217541,53.9294,0.589875
GET,small.txt,42,44939822263375,44939822279208,44939822292041,0.028666,0.015833
PUT,xlarge_1.txt,810000,44939440867625,44939822282250,44939822362500,381.495,381.415
GET,.DS_Store,6149,44939822275250,44939822410083,44939822492125,0.216875,0.134833
GET,.DS_Store,6149,44940145320250,44940145337625,44940145360083,0.039833,0.017375
GET,.DS_Store,6149,44940145339208,44940145357125,44940145376166,0.036958,0.017917
PUT,xlarge_1.txt,810000,44939822379291,44940145357291,44940145445125,323.066,322.978
PUT,medium_1.txt,8100,44940145349791,44940149004166,44940149012708,3.66292,3.65437
PUT,medium_1.txt,8100,44940148995208,44940152184541,44940152192083,3.19687,3.18933
PUT,large_3.txt,405000,44940152160541,44940313249416,44940313311041,161.15,161.089
GET,small_1.txt,810,44940313248541,44940313346625,44940313365208,0.116667,0.098084
PUT,.DS_Store,6149,44940313325625,44940315868250,44940315875833,2.55021,2.54263
GET,small.txt,42,44940653641916,44940653654541,44940653679250,0.037334,0.012625
PUT,xlarge_1.txt,810000,44940315841416,44940653661166,44940653829541,337.988,337.82
PUT,small_2.txt,1620,44940653654541,44940654509416,44940654521041,0.8665,0.854875
PUT,large_2.txt,162000,44940654502666,44940730847208,44940730901625,76.399,76.3445
GET,small_3.txt,4050,44940730848916,44940730920541,44940731115750,0.266834,0.071625
GET,large_3.txt,405000,44940730907166,44940731278791,44940733641833,2.73467,0.371625
PUT,large_3.txt,405000,44940731269625,44940918205083,44940918257791,186.988,186.935
PUT,large_1.txt,81000,44940918208208,44940951483208,44940951498125,33.2899,33.275
GET,medium_3.txt,40500,44940951456958,44940951501916,44940951603916,0.146958,0.044958
PUT,medium_3.txt,40500,44940951495833,44940969899583,44940969913083,18.4172,18.4037
PUT,xlarge_1.txt,810000,44940969895208,44941293212125,44941293307041,323.412,323.317
PUT,medium_3.txt,40500,44941293200750,44941309155333,44941309163625,15.9629,15.9546
GET,medium_1.txt,8100,44941309126125,44941309149791,44941309182000,0.055875,0.023666
GET,.DS_Store,6149,44941309178750,44941309193375,44941309204666,0.025916,0.014625
GET,medium_1.txt,8100,44941309142583,44941309182625,44941309214625,0.072042,0.040042
GET,.DS_Store,6149,44941309194875,44941309209000,44941309219583,0.024708,0.014125
GET,small.txt,42,44941309217583,44941309230125,44941309237541,0.019958,0.012542
GET,medium_2.txt,16200,44941309232166,44941309268125,44941309313125,0.080959,0.035959
PUT,small.txt,42,44941309258416,44941309325125,44941309330166,0.07175,0.066709
GET,small_2.txt,1620,44941320482500,44941320523625,44941320553375,0.070875,0.041125
PUT,medium_2.txt,16200,44941322333666,44941334793458,44941334802500,12.4688,12.4598
GET,small.txt,42,44941493002708,44941493024375,44941493152333,0.149625,0.021667
PUT,large_3.txt,405000,44941334788708,44941493028083,44941493200041,158.411,158.239
GET,medium_3.txt,40500,44941493329458,44941493382750,44941493608666,0.279208,0.053292
GET,large_3.txt,405000,44941493013083,44941493367125,44941494682208,1.66912,0.354042
PUT,.DS_Store,6149,44941493372916,44941496277083,44941496284708,2.91179,2.90417
PUT,large_2.txt,162000,44941496270708,44941568367166,44941568394166,72.1235,72.0965
GET,medium_2.txt,16200,44941568340166,44941568363583,44941568407708,0.067542,0.023417
GET,small_2.txt,1620,44941568791041,44941568999041,44941569232541,0.4415,0.208
GET,small_1.txt,810,44941569455291,44941570220875,44941570246291,0.791,0.765584
GET,medium_2.txt,16200,44941570185541,44941570307916,44941570729041,0.5435,0.122375
GET,large_3.txt,405000,44941568928333,44941569456291,44941571580041,2.65171,0.527958
GET,large_3.txt,405000,44941568360083,44941568795583,44941573121750,4.76167,0.4355
PUT,small.txt,42,44941581306625,44941581416000,44941581430041,0.123416,0.109375
PUT,large_3.txt,405000,44941590476250,44941796228083,44941796282875,205.807,205.752
PUT,large_2.txt,162000,44941796228541,44941873728291,44941873753750,77.5252,77.4998
PUT,large_2.txt,162000,44941873708708,44941938080000,44941938109708,64.401,64.3713
PUT,small.txt,42,44941938059916,44941938102083,44941938110833,0.050917,0.042167
PUT,small.txt,42,44941938096833,44941938135083,44941938141375,0.044542,0.03825
PUT,large_1.txt,81000,44941938128416,44941969781250,44941969795875,31.6675,31.6528
PUT,small.txt,42,44941969769708,44941969823375,44941969829583,0.059875,0.053667
PUT,large_1.txt,81000,44941969799458,44942002178250,44942002199375,32.3999,32.3788
PUT,xlarge_1.txt,810000,44942002161833,44942323315791,44942323407041,321.245,321.154
PUT,large_3.txt,405000,44942323307916,44942485436541,44942485482625,162.175,162.129
PUT,small.txt,42,44942485414291,44942485470000,44942485525875,0.111584,0.055709
PUT,medium_2.txt,16200,44942485445833,44942491973250,44942491983375,6.53754,6.52742
PUT,small_2.txt,1620,44942491948583,44942492631375,44942492638458,0.689875,0.682792
PUT,large_1.txt,81000,44942492608041,44942524916875,44942524933916,32.3259,32.3088
PUT,xlarge_1.txt,810000,44942524894875,44942851638833,44942851737458,326.843,326.744
PUT,large_1.txt,81000,44942851646875,44942886260833,44942886289666,34.6428,34.614
GET,.DS_Store,6149,44942886242458,44942886257750,44942886295000,0.052542,0.015292
PUT,small_2.txt,1620,44942886271583,44942887126875,44942887137958,0.866375,0.855292
GET,small.txt,42,44942887126500,44942887145291,44942887154125,0.027625,0.018791
PUT,large_3.txt,405000,44942887143583,44943066744125,44943066807666,179.664,179.601
PUT,medium_2.txt,16200,44943066736750,44943073494708,44943073505500,6.76875,6.75796
PUT,small_2.txt,1620,44943073473750,44943074199041,44943074209375,0.735625,0.725291
GET,small_2.txt,1620,44943074196500,44943074208291,44943074223083,0.026583,0.011791
GET,medium_2.txt,16200,44943074175541,44943074222125,44943074263583,0.088042,0.046584
PUT,.DS_Store,6149,44943074209000,44943077091666,44943077097583,2.88858,2.88267
PUT,small_2.txt,1620,44943086267291,44943086980041,44943086986083,0.718792,0.71275
GET,large_1.txt,81000,44943089773666,44943089851208,44943090149416,0.37575,0.077542
GET,large_1.txt,81000,44943094305416,44943094411750,44943094711333,0.405917,0.106334
PUT,medium_1.txt,8100,44943099747500,44943103674791,44943103681583,3.93408,3.92729
GET,large_2.txt,162000,44943116371916,44943116524000,44943117139500,0.767584,0.152084
PUT,.DS_Store,6149,44943148852291,44943151748625,44943151755291,2.903,2.89633
PUT,small_2.txt,1620,44943154244833,44943155105041,44943155111166,0.866333,0.860208
