request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_2.txt,162000,45463645307541,45463762393625,45463762467875,117.16,117.086
GET,small_3.txt,4050,45463873612333,45463873636958,45463873724041,0.111708,0.024625
PUT,large_2.txt,162000,45463762386458,45463873624458,45463873732500,111.346,111.238
PUT,medium_3.txt,40500,45463873629000,45463904735791,45463904772458,31.1435,31.1068
PUT,medium_1.txt,8100,45463904741666,45463914862583,45463914885375,10.1437,10.1209
GET,large_1.txt,81000,45463914859708,45463915037791,45463915730666,0.870958,0.178083
GET,large_3.txt,405000,45463917534958,45463918419291,45463919644291,2.10933,0.884333
GET,small_3.txt,4050,45463927663583,45463927710291,45463927765250,0.101667,0.046708
PUT,large_3.txt,405000,45463970318625,45464290440958,45464290485458,320.167,320.122
PUT,large_3.txt,405000,45464307408125,45464580563375,45464580681958,273.274,273.155
GET,.DS_Store,6149,45464580558708,45464580692583,45464580715833,0.157125,0.133875
GET,small_1.txt,810,45464593631666,45464593665958,45464593688041,0.056375,0.034292
GET,small_3.txt,4050,45464610086916,45464610124541,45464610155750,0.068834,0.037625
GET,small_1.txt,810,45464624262083,45464624310416,45464624329875,0.067792,0.048333
GET,small_3.txt,4050,45464645671541,45464645722041,45464645776458,0.104917,0.0505
PUT,xlarge_1.txt,810000,45464650478125,45465218191541,45465218350708,567.873,567.713
PUT,medium_3.txt,40500,45465218191500,45465250527416,45465250567208,32.3757,32.3359
GET,.DS_Store,6149,45465250522416,45465250583791,45465250656750,0.134334,0.061375
GET,medium_1.txt,8100,45465261912750,45465261956833,45465262005458,0.092708,0.044083
GET,large_1.txt,81000,45465295789458,45465295962375,45465296303958,0.5145,0.172917
PUT,large_2.txt,162000,45465322684125,45465440969166,45465441037458,118.353,118.285
PUT,large_2.txt,162000,45465440962083,45465545801833,45465545861875,104.9,104.84
PUT,xlarge_1.txt,810000,45465545784833,45465923971291,45465924051458,378.267,378.186
PUT,medium_1.txt,8100,45465923950375,45465927261458,45465927269125,3.31875,3.31108
PUT,small_2.txt,1620,45465927236458,45465927927333,45465927934416,0.697958,0.690875
PUT,small.txt,42,45465927904583,45465927948541,45465928060041,0.155458,0.043958
GET,medium_1.txt,8100,45465928789875,45465929017625,45465929033583,0.243708,0.22775
GET,large_3.txt,405000,45465927934916,45465928226750,45465929342000,1.40708,0.291834
GET,xlarge_1.txt,810000,45465928205500,45465928796208,45465931381875,3.17638,0.590708
PUT,large_3.txt,405000,45465928982916,45466113778416,45466113821208,184.838,184.796
GET,medium_3.txt,40500,45466113773791,45466113881250,45466114156958,0.383167,0.107459
PUT,small_1.txt,810,45466113860583,45466114298375,45466114318041,0.457458,0.437792
GET,medium_2.txt,16200,45466114391083,45466114491250,45466114574916,0.183833,0.100167
GET,large_1.txt,81000,45466114290916,45466114398291,45466114579166,0.28825,0.107375
PUT,large_1.txt,81000,45466126088875,45466177934750,45466177961083,51.8722,51.8459
GET,small_2.txt,1620,45466177927875,45466178000500,45466178010250,0.082375,0.072625
PUT,large_3.txt,405000,45466186957166,45466376886958,45466376929791,189.973,189.93
GET,small_1.txt,810,45466376864833,45466376887000,45466376947375,0.082542,0.022167
GET,small_1.txt,810,45466376879083,45466376890375,45466376978041,0.098958,0.011292
PUT,large_1.txt,81000,45466376890583,45466413049125,45466413061458,36.1709,36.1585
PUT,small_1.txt,810,45466413027291,45466413402625,45466413409083,0.381792,0.375334
PUT,medium_1.txt,8100,45466413373583,45466416651000,45466416658208,3.28463,3.27742
GET,medium_1.txt,8100,45466416646750,45466416670916,45466416693916,0.047166,0.024166
PUT,small.txt,42,45466416663750,45466416697416,45466416703000,0.03925,0.033666
GET,medium_2.txt,16200,45466416628500,45466416671375,45466416709333,0.080833,0.042875
PUT,small_3.txt,4050,45466424274583,45466426072291,45466426274708,2.00013,1.79771
GET,large_1.txt,81000,45466426642125,45466426719000,45466427030000,0.387875,0.076875
GET,xlarge_1.txt,810000,45466426039125,45466426656291,45466428311625,2.2725,0.617166
GET,medium_2.txt,16200,45466429348666,45466429420541,45466429450958,0.102292,0.071875
GET,medium_3.txt,40500,45466429439916,45466429490041,45466429571958,0.132042,0.050125
GET,small_1.txt,810,45466516855208,45466516876583,45466516886541,0.031333,0.021375
PUT,large_2.txt,162000,45466435469458,45466516877125,45466516898791,81.4293,81.4077
GET,medium_1.txt,8100,45466516866375,45466516891208,45466516918458,0.052083,0.024833
PUT,small_2.txt,1620,45466516883208,45466517666291,45466517674875,0.791667,0.783083
GET,large_3.txt,405000,45466517659875,45466517912375,45466518634041,0.974166,0.2525
PUT,small_2.txt,1620,45466517906166,45466518755083,45466518760166,0.854,0.848917
PUT,small_2.txt,1620,45466528719208,45466529502583,45466529509125,0.789917,0.783375
PUT,small.txt,42,45466529656916,45466529722125,45466529727000,0.070084,0.065209
GET,medium_1.txt,8100,45466531425041,45466531449583,45466531464791,0.03975,0.024542
PUT,medium_2.txt,16200,45466534963666,45466542665500,45466542674708,7.71104,7.70183
GET,small_3.txt,4050,45466542720625,45466542734916,45466542747000,0.026375,0.014291
GET,large_1.txt,81000,45466542661041,45466542736166,45466542885625,0.224584,0.075125
GET,small_2.txt,1620,45466549155583,45466549214208,45466549222708,0.067125,0.058625
GET,medium_1.txt,8100,45466924498875,45466924518958,45466924542083,0.043208,0.020083
PUT,xlarge_1.txt,810000,45466556908166,45466924543458,45466924622291,367.714,367.635
GET,small.txt,42,45466931490666,45466931512750,45466931682625,0.191959,0.022084
PUT,medium_2.txt,16200,45466924518750,45466931515833,45466931683625,7.16488,6.99708
PUT,small.txt,42,45466932045625,45466932078166,45466932218541,0.172916,0.032541
GET,xlarge_1.txt,810000,45466931500666,45466932044625,45466933610541,2.10988,0.543959
PUT,large_3.txt,405000,45466939089208,45467116801291,45467116942166,177.853,177.712
GET,medium_3.txt,40500,45467116789250,45467116849791,45467117066166,0.276916,0.060541
GET,small.txt,42,45467116778458,45467116801375,45467116956083,0.177625,0.022917
GET,large_1.txt,81000,45467116830791,45467116909416,45467117576333,0.745542,0.078625
GET,small.txt,42,45467296760958,45467296781041,45467296795875,0.034917,0.020083
PUT,large_3.txt,405000,45467116903583,45467296781250,45467296840375,179.937,179.878
PUT,large_3.txt,405000,45467296771708,45467460371541,45467460671625,163.9,163.6
GET,xlarge_1.txt,810000,45467460350458,45467461099833,45467469880916,9.53046,0.749375
GET,small_2.txt,1620,45467820740166,45467820761416,45467820777166,0.037,0.02125
PUT,xlarge_1.txt,810000,45467461080791,45467820762416,45467820836083,359.755,359.682
PUT,.DS_Store,6149,45467820755041,45467823556166,45467823563333,2.80829,2.80112
PUT,small_1.txt,810,45467823530458,45467823915291,45467823921000,0.390542,0.384833
GET,small_3.txt,4050,45467889371291,45467889391750,45467889634166,0.262875,0.020459
PUT,large_2.txt,162000,45467823915708,45467889395833,45467889668666,65.753,65.4801
GET,small_2.txt,1620,45467890005750,45467890029416,45467890049166,0.043416,0.023666
GET,xlarge_1.txt,810000,45467889384208,45467890029666,45467901766958,12.3827,0.645458
PUT,xlarge_1.txt,810000,45467890018583,45468246120708,45468246323125,356.305,356.102
GET,small_2.txt,1620,45468246093958,45468246120666,45468246336875,0.242917,0.026708
GET,medium_3.txt,40500,45468246426291,45468246494333,45468247004291,0.578,0.068042
GET,large_3.txt,405000,45468246110375,45468246453333,45468247909958,1.79958,0.342958
GET,small_3.txt,4050,45468426579500,45468426604083,45468426630500,0.051,0.024583
PUT,large_3.txt,405000,45468246475333,45468426604083,45468426654500,180.179,180.129
PUT,xlarge_1.txt,810000,45468426596208,45468752234833,45468752304875,325.709,325.639
PUT,.DS_Store,6149,45468752212083,45468754731708,45468754738666,2.52658,2.51963
GET,medium_3.txt,40500,45468754706083,45468754751916,45468754825041,0.118958,0.045833
PUT,small_1.txt,810,45468754740708,45468755143625,45468755235208,0.4945,0.402917
GET,large_3.txt,405000,45468755120375,45468755388041,45468756217166,1.09679,0.267666
GET,medium_1.txt,8100,45468791738458,45468791761333,45468791783500,0.045042,0.022875
PUT,large_1.txt,81000,45468755361833,45468791761916,45468791788083,36.4263,36.4001
PUT,medium_3.txt,40500,45468791755416,45468810051291,45468810060666,18.3053,18.2959
PUT,xlarge_1.txt,810000,45468810028916,45469147418541,45469147489666,337.461,337.39
PUT,small_1.txt,810,45469147398375,45469147770250,45469147779791,0.381416,0.371875
GET,medium_1.txt,8100,45469147762583,45469147796833,45469147819250,0.056667,0.03425
GET,small.txt,42,45469475284458,45469475304708,45469475318625,0.034167,0.02025
PUT,xlarge_1.txt,810000,45469147786833,45469475321666,45469475396541,327.61,327.535
GET,small_1.txt,810,45469491898583,45469491911375,45469491918958,0.020375,0.012792
PUT,medium_3.txt,40500,45469475298000,45469491920666,45469491929250,16.6313,16.6227
GET,xlarge_1.txt,810000,45469503707125,45469504286791,45469512480291,8.77317,0.579666
GET,small.txt,42,45469849787291,45469849803000,45469849810166,0.022875,0.015709
