request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_1.txt,81000,45285865246250,45285899331125,45285899344708,34.0985,34.0849
PUT,medium_2.txt,16200,45285899310666,45285905892958,45285905900708,6.59004,6.58229
PUT,large_2.txt,162000,45285905870708,45285971269750,45285971291416,65.4207,65.399
PUT,xlarge_1.txt,810000,45285971256291,45286299358875,45286299442166,328.186,328.103
PUT,.DS_Store,6149,45286299341416,45286301865916,45286301873500,2.53208,2.5245
PUT,large_1.txt,81000,45286301839666,45286334251125,45286334263333,32.4237,32.4115
PUT,medium_3.txt,40500,45286334239375,45286350590000,45286350599500,16.3601,16.3506
PUT,large_3.txt,405000,45286350574750,45286513236666,45286513282125,162.707,162.662
PUT,small_2.txt,1620,45286513221083,45286513924750,45286513931250,0.710167,0.703667
PUT,large_3.txt,405000,45286513909125,45286677552291,45286677586833,163.678,163.643
PUT,large_1.txt,81000,45286677540125,45286710154791,45286710171375,32.6313,32.6147
GET,small_2.txt,1620,45286710138083,45286710173583,45286710187291,0.049208,0.0355
PUT,large_1.txt,81000,45286710149541,45286742941208,45286743027958,32.8784,32.7917
GET,large_3.txt,405000,45286742929041,45286743177916,45286744881666,1.95263,0.248875
PUT,small_3.txt,4050,45286743161000,45286745129291,45286745136750,1.97575,1.96829
GET,small_1.txt,810,45286745106458,45286745130375,45286745145708,0.03925,0.023917
PUT,small.txt,42,45286745119708,45286745155833,45286745159583,0.039875,0.036125
PUT,medium_2.txt,16200,45286745156125,45286752468916,45286752477583,7.32146,7.31279
PUT,.DS_Store,6149,45286752446500,45286755171500,45286755178708,2.73221,2.725
PUT,large_2.txt,162000,45286755148625,45286826844125,45286826864166,71.7155,71.6955
PUT,large_1.txt,81000,45286826820750,45286862754041,45286862771458,35.9507,35.9333
PUT,large_1.txt,81000,45286862729333,45286899050291,45286899269416,36.5401,36.321
GET,xlarge_1.txt,810000,45286899026250,45286899625708,45286910913791,11.8875,0.599458
PUT,xlarge_1.txt,810000,45286899602083,45287254062916,45287254138291,354.536,354.461
PUT,medium_2.txt,16200,45287254046333,45287261144791,45287261154041,7.10771,7.09846
GET,medium_2.txt,16200,45287261120833,45287261146583,45287261195291,0.074458,0.02575
PUT,small_3.txt,4050,45287261139958,45287262996708,45287263009458,1.8695,1.85675
PUT,small.txt,42,45287263369833,45287263410416,45287263501791,0.131958,0.040583
GET,large_1.txt,81000,45287263209833,45287263387083,45287263685583,0.47575,0.17725
GET,large_3.txt,405000,45287262990500,45287263215958,45287265436958,2.44646,0.225458
GET,small_2.txt,1620,45287273992250,45287274039958,45287274070250,0.078,0.047708
PUT,small.txt,42,45287274038416,45287274136416,45287274167375,0.128959,0.098
PUT,small_1.txt,810,45287274133875,45287275232916,45287275245375,1.1115,1.09904
PUT,xlarge_1.txt,810000,45287275317916,45287626531916,45287626665500,351.348,351.214
GET,small_2.txt,1620,45287626586375,45287626710041,45287626850666,0.264291,0.123666
GET,small_2.txt,1620,45287626691958,45287626805291,45287626865083,0.173125,0.113333
GET,large_1.txt,81000,45287626517166,45287626598791,45287627070333,0.553167,0.081625
PUT,xlarge_1.txt,810000,45287626704625,45287953875666,45287954215958,327.511,327.171
GET,.DS_Store,6149,45287954420166,45287954686541,45287954699000,0.278834,0.266375
PUT,medium_1.txt,8100,45287954676291,45287958528208,45287958758125,4.08183,3.85192
GET,xlarge_1.txt,810000,45287953864958,45287954424875,45287965823208,11.9582,0.559917
GET,xlarge_1.txt,810000,45287958504333,45287959087750,45287969751750,11.2474,0.583417
PUT,large_1.txt,81000,45287959065458,45287995665833,45287995682458,36.617,36.6004
GET,small_3.txt,4050,45287995659916,45287995710333,45287995772750,0.112834,0.050417
PUT,small_1.txt,810,45287995696708,45287996096750,45287996119166,0.422458,0.400042
GET,small_1.txt,810,45287996089416,45287996157583,45287996185500,0.096084,0.068167
PUT,medium_3.txt,40500,45287996150750,45288014517791,45288014528333,18.3776,18.367
PUT,large_1.txt,81000,45288014512541,45288050862250,45288050875458,36.3629,36.3497
GET,small_1.txt,810,45288050856750,45288050906625,45288050975208,0.118458,0.049875
PUT,small_2.txt,1620,45288050885458,45288051648000,45288051655875,0.770417,0.762542
GET,small_2.txt,1620,45288051641916,45288051662583,45288051673791,0.031875,0.020667
PUT,small.txt,42,45288051669375,45288051720208,45288051945791,0.276416,0.050833
GET,xlarge_1.txt,810000,45288051708125,45288052274375,45288064154041,12.4459,0.56625
PUT,small.txt,42,45288064165541,45288064274041,45288064339875,0.174334,0.1085
PUT,small_1.txt,810,45288064662125,45288066035125,45288066065500,1.40338,1.373
GET,large_2.txt,162000,45288063785833,45288064175333,45288067704416,3.91858,0.3895
PUT,medium_1.txt,8100,45288066012958,45288076441291,45288076459208,10.4462,10.4283
PUT,large_3.txt,405000,45288076435291,45288297036833,45288297097000,220.662,220.602
GET,small_2.txt,1620,45288297029666,45288297132041,45288297191625,0.161959,0.102375
PUT,medium_2.txt,16200,45288297133708,45288307426583,45288307448541,10.3148,10.2929
GET,medium_1.txt,8100,45288307421875,45288307471208,45288307495250,0.073375,0.049333
GET,small_2.txt,1620,45288314108750,45288314141916,45288314165125,0.056375,0.033166
GET,large_2.txt,162000,45288313694375,45288313990166,45288314987833,1.29346,0.295791
PUT,small_3.txt,4050,45288337143750,45288342180083,45288342200500,5.05675,5.03633
PUT,medium_3.txt,40500,45288360011166,45288387304125,45288387331083,27.3199,27.293
GET,xlarge_1.txt,810000,45288320200916,45288321511750,45288405370416,85.1695,1.31083
PUT,xlarge_1.txt,810000,45288387293833,45288887360541,45288887469541,500.176,500.067
PUT,small.txt,42,45288887354458,45288887417958,45288887596166,0.241708,0.0635
GET,medium_3.txt,40500,45288887696875,45288887957666,45288888124541,0.427666,0.260791
GET,large_1.txt,81000,45288887391125,45288887691708,45288888295375,0.90425,0.300583
PUT,xlarge_1.txt,810000,45289063219958,45289513137166,45289513220750,450.001,449.917
PUT,small.txt,42,45289513132500,45289513192416,45289513278416,0.145916,0.059916
PUT,.DS_Store,6149,45289513169583,45289515960583,45289515967750,2.79817,2.791
GET,small_1.txt,810,45289515954291,45289515969666,45289515977041,0.02275,0.015375
PUT,small_3.txt,4050,45289526081750,45289528029583,45289528040625,1.95887,1.94783
PUT,small_3.txt,4050,45289528024625,45289529922833,45289529933625,1.909,1.89821
PUT,large_1.txt,81000,45289529916875,45289567383500,45289567398666,37.4818,37.4666
GET,small.txt,42,45289567411250,45289567442625,45289567506916,0.095666,0.031375
GET,medium_2.txt,16200,45289567380500,45289567430875,45289567524208,0.143708,0.050375
GET,large_2.txt,162000,45289567423083,45289567544000,45289568077083,0.654,0.120917
GET,small_3.txt,4050,45289580241125,45289580298750,45289580354750,0.113625,0.057625
GET,medium_2.txt,16200,45289580346708,45289580414875,45289580531875,0.185167,0.068167
GET,small_1.txt,810,45289608522958,45289608555833,45289608580083,0.057125,0.032875
PUT,.DS_Store,6149,45289614209791,45289618912083,45289618917875,4.70808,4.70229
GET,small_2.txt,1620,45289624797750,45289624827083,45289624837375,0.039625,0.029333
GET,xlarge_1.txt,810000,45289629901958,45289630479125,45289659155750,29.2538,0.577167
PUT,xlarge_1.txt,810000,45289632874625,45289999188166,45289999273333,366.399,366.314
GET,.DS_Store,6149,45289999165666,45289999190041,45289999290000,0.124334,0.024375
PUT,xlarge_1.txt,810000,45289999178208,45290325518166,45290325799333,326.621,326.34
GET,xlarge_1.txt,810000,45290325498291,45290326103500,45290338255166,12.7569,0.605209
PUT,xlarge_1.txt,810000,45290326096208,45290684439125,45290684517500,358.421,358.343
PUT,medium_3.txt,40500,45290684416625,45290701593583,45290701604791,17.1882,17.177
PUT,xlarge_1.txt,810000,45290701570166,45291023989833,45291024141083,322.571,322.42
GET,large_1.txt,81000,45291023958916,45291024102125,45291024561333,0.602417,0.143209
PUT,small_3.txt,4050,45291024080500,45291025987541,45291025995125,1.91463,1.90704
PUT,large_2.txt,162000,45291025960833,45291093887416,45291093910083,67.9493,67.9266
GET,medium_3.txt,40500,45291093865166,45291093907625,45291094002666,0.1375,0.042459
PUT,xlarge_1.txt,810000,45291093930875,45291418523541,45291418606208,324.675,324.593
GET,small.txt,42,45291418502666,45291418533750,45291418635375,0.132709,0.031084
GET,small_1.txt,810,45291418514583,45291418536666,45291418644791,0.130208,0.022083
GET,large_1.txt,81000,45291432272416,45291432412750,45291432628250,0.355834,0.140334
GET,large_3.txt,405000,45291431698458,45291431943041,45291433447708,1.74925,0.244583
GET,large_3.txt,405000,45291431937000,45291432277500,45291433695916,1.75892,0.3405
GET,small_3.txt,4050,45291493808916,45291493877541,45291493891208,0.082292,0.068625
PUT,small.txt,42,45291664958250,45291665030666,45291665037083,0.078833,0.072416
