request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,xlarge_1.txt,810000,45438155180916,45438155895833,45438173518416,18.3375,0.714917
PUT,large_2.txt,162000,45438155892416,45438230199041,45438230220125,74.3277,74.3066
PUT,medium_3.txt,40500,45438230176416,45438248421916,45438248436166,18.2598,18.2455
GET,medium_2.txt,16200,45438248416250,45438248460166,45438248784791,0.368541,0.043916
GET,medium_2.txt,16200,45438248446750,45438248470041,45438249190375,0.743625,0.023291
GET,medium_1.txt,8100,45438248809250,45438249210083,45438249439958,0.630708,0.400833
GET,medium_3.txt,40500,45438248469083,45438248789125,45438249563625,1.09454,0.320042
GET,large_3.txt,405000,45438248502625,45438248992750,45438271788916,23.2863,0.490125
PUT,xlarge_1.txt,810000,45438248829916,45438637414250,45438637493625,388.664,388.584
PUT,medium_3.txt,40500,45438637404958,45438653734541,45438653745250,16.3403,16.3296
PUT,medium_3.txt,40500,45438653722458,45438669907541,45438669917000,16.1945,16.1851
PUT,small.txt,42,45438669908250,45438669946875,45438669951708,0.043458,0.038625
GET,small_2.txt,1620,45438669893083,45438669933000,45438669956958,0.063875,0.039917
PUT,medium_3.txt,40500,45438669940916,45438686274000,45438686323291,16.3824,16.3331
GET,large_1.txt,81000,45438686370208,45438686453583,45438689088000,2.71779,0.083375
GET,large_2.txt,162000,45438686262208,45438686381666,45438689436125,3.17392,0.119458
PUT,small_3.txt,4050,45438686431208,45438689713208,45438689722125,3.29092,3.282
PUT,small.txt,42,45438690363958,45438690436958,45438690465541,0.101583,0.073
GET,medium_1.txt,8100,45438690345250,45438690379708,45438690841000,0.49575,0.034458
PUT,medium_1.txt,8100,45438690409791,45438696607041,45438696614083,6.20429,6.19725
GET,medium_2.txt,16200,45438699214208,45438699298125,45438699777041,0.562833,0.083917
PUT,small.txt,42,45438701434791,45438701579541,45438701593791,0.159,0.14475
GET,large_1.txt,81000,45438702384500,45438702541666,45438704657541,2.27304,0.157166
GET,large_1.txt,81000,45438709326250,45438709468416,45438711330958,2.00471,0.142166
GET,large_2.txt,162000,45438714262916,45438714565666,45438718427541,4.16463,0.30275
PUT,medium_1.txt,8100,45438726410875,45438736798208,45438736805791,10.3949,10.3873
PUT,small_3.txt,4050,45438748586333,45438754317000,45438754348041,5.76171,5.73067
GET,xlarge_1.txt,810000,45438689707083,45438690350625,45438760673750,70.9667,0.643542
GET,large_3.txt,405000,45438767442666,45438768160708,45438779334291,11.8916,0.718042
PUT,medium_3.txt,40500,45438796654791,45438834941125,45438834967458,38.3127,38.2863
GET,xlarge_1.txt,810000,45438847770333,45438849214125,45438961458625,113.688,1.44379
GET,xlarge_1.txt,810000,45439076812708,45439078201041,45439166994500,90.1818,1.38833
PUT,medium_3.txt,40500,45439158755416,45439190505083,45439190565041,31.8096,31.7497
PUT,small.txt,42,45439190528500,45439190694041,45439190707875,0.179375,0.165541
GET,medium_1.txt,8100,45439203523958,45439203573958,45439203826916,0.302958,0.05
GET,medium_2.txt,16200,45439203431625,45439203520458,45439203956666,0.525041,0.088833
PUT,small_3.txt,4050,45439260230666,45439265117708,45439265131666,4.901,4.88704
GET,.DS_Store,6149,45439277218291,45439277263916,45439277345708,0.127417,0.045625
PUT,medium_1.txt,8100,45439307804375,45439314223041,45439314230458,6.42608,6.41867
GET,large_1.txt,81000,45439326312875,45439326505833,45439328658916,2.34604,0.192958
PUT,xlarge_1.txt,810000,45439335592333,45439824524000,45439825908083,490.316,488.932
GET,large_2.txt,162000,45439824518500,45439826248125,45439830718416,6.19992,1.72962
PUT,large_3.txt,405000,45439826254541,45440086788791,45440086892500,260.638,260.534
PUT,large_2.txt,162000,45440086773083,45440181959750,45440182021500,95.2484,95.1867
PUT,small_3.txt,4050,45440181941416,45440183959458,45440183976583,2.03517,2.01804
PUT,xlarge_1.txt,810000,45440183943375,45440557695625,45440557781458,373.838,373.752
PUT,.DS_Store,6149,45440557675916,45440560209166,45440560216375,2.54046,2.53325
PUT,large_2.txt,162000,45440560184541,45440625486875,45440625508291,65.3238,65.3023
GET,small.txt,42,45440625527166,45440625537250,45440625546375,0.019209,0.010084
PUT,small.txt,42,45440625464583,45440625518750,45440625525250,0.060667,0.054167
PUT,small.txt,42,45440625494958,45440625529250,45440625533791,0.038833,0.034292
GET,large_2.txt,162000,45440625537833,45440625654500,45440627493958,1.95612,0.116667
PUT,.DS_Store,6149,45440625653041,45440628731041,45440628891166,3.23813,3.078
PUT,.DS_Store,6149,45440629225708,45440632589416,45440632595333,3.36963,3.36371
GET,medium_1.txt,8100,45440638374875,45440638403500,45440638596791,0.221916,0.028625
GET,small_3.txt,4050,45440638396000,45440638419333,45440638623833,0.227833,0.023333
GET,large_2.txt,162000,45440638411708,45440638605208,45440641851958,3.44025,0.1935
PUT,medium_2.txt,16200,45440638540541,45440649270750,45440649313750,10.7732,10.7302
GET,xlarge_1.txt,810000,45440628705416,45440629225041,45440652858083,24.1527,0.519625
PUT,large_2.txt,162000,45440649265291,45440725577500,45440725661833,76.3965,76.3122
PUT,small_1.txt,810,45440725552458,45440725963916,45440725981500,0.429042,0.411458
GET,small_1.txt,810,45440905279875,45440905306000,45440905321625,0.04175,0.026125
PUT,large_3.txt,405000,45440725951250,45440905304458,45440905346750,179.395,179.353
PUT,small_3.txt,4050,45440905292041,45440907140791,45440907146666,1.85462,1.84875
GET,small.txt,42,45440907127416,45440907157208,45440907165500,0.038084,0.029792
GET,small_3.txt,4050,45440907114500,45440907141166,45440907184208,0.069708,0.026666
GET,large_1.txt,81000,45440907140208,45440907240583,45440908328375,1.18817,0.100375
PUT,large_1.txt,81000,45440907200916,45440944103333,45440944125666,36.9248,36.9024
GET,medium_2.txt,16200,45440944098000,45440944167791,45440944506666,0.408666,0.069791
GET,small.txt,42,45441015868500,45441015896500,45441015907833,0.039333,0.028
PUT,large_2.txt,162000,45440944148583,45441015895833,45441015914583,71.766,71.7472
PUT,small_1.txt,810,45441015878541,45441016300083,45441016307458,0.428917,0.421542
GET,small_2.txt,1620,45441016270625,45441016301708,45441016325041,0.054416,0.031083
GET,medium_1.txt,8100,45441016282208,45441016302541,45441016379541,0.097333,0.020333
GET,small_2.txt,1620,45441028909125,45441028930666,45441028953458,0.044333,0.021541
GET,small_3.txt,4050,45441028933541,45441028952000,45441028994875,0.061334,0.018459
PUT,small_2.txt,1620,45441028959958,45441029922041,45441029928791,0.968833,0.962083
GET,medium_1.txt,8100,45441030209875,45441030245000,45441030377750,0.167875,0.035125
PUT,small.txt,42,45441033617416,45441033686916,45441033692291,0.074875,0.0695
GET,large_1.txt,81000,45441042672166,45441042746208,45441043827083,1.15492,0.074042
GET,large_1.txt,81000,45441044286333,45441044490208,45441045782208,1.49588,0.203875
GET,large_2.txt,162000,45441042771458,45441042926625,45441046664166,3.89271,0.155167
GET,large_1.txt,81000,45441046377791,45441046566166,45441048834708,2.45692,0.188375
PUT,large_1.txt,81000,45441048499000,45441105017583,45441105030541,56.5315,56.5186
PUT,small.txt,42,45441117904291,45441118010500,45441118024916,0.120625,0.106209
PUT,medium_2.txt,16200,45441130967833,45441147039000,45441147047666,16.0798,16.0712
PUT,medium_3.txt,40500,45441155694500,45441186138958,45441186167375,30.4729,30.4445
GET,medium_1.txt,8100,45441186148125,45441186205916,45441186443583,0.295458,0.057791
GET,medium_3.txt,40500,45441198933500,45441199030708,45441199998041,1.06454,0.097208
PUT,medium_1.txt,8100,45441236581833,45441240295750,45441240301333,3.7195,3.71392
GET,medium_1.txt,8100,45441240719750,45441240751750,45441240878375,0.158625,0.032
PUT,medium_3.txt,40500,45441242181458,45441260975583,45441260987916,18.8065,18.7941
PUT,medium_2.txt,16200,45441260953458,45441268198791,45441268205875,7.25242,7.24533
PUT,large_1.txt,81000,45441268172958,45441300775000,45441300789083,32.6161,32.602
GET,small_1.txt,810,45441300754166,45441300792333,45441300807625,0.053459,0.038167
PUT,small.txt,42,45441300781375,45441300830875,45441300837166,0.055791,0.0495
GET,medium_1.txt,8100,45441300764666,45441300793000,45441300876125,0.111459,0.028334
GET,medium_2.txt,16200,45441300822083,45441300852291,45441301058458,0.236375,0.030208
PUT,.DS_Store,6149,45441312076041,45441314644208,45441314651333,2.57529,2.56817
PUT,medium_2.txt,16200,45441314633166,45441321115541,45441321131750,6.49858,6.48238
GET,large_1.txt,81000,45441321093666,45441321164000,45441322160916,1.06725,0.070334
PUT,medium_2.txt,16200,45441321165333,45441328686291,45441328694166,7.52883,7.52096
PUT,large_3.txt,405000,45441328664750,45441492735125,45441492776958,164.112,164.07
PUT,small.txt,42,45441492712000,45441492768625,45441492821500,0.1095,0.056625
PUT,large_1.txt,81000,45441492742416,45441525351166,45441525366458,32.624,32.6088
PUT,small.txt,42,45441536716583,45441536783416,45441536789333,0.07275,0.066833
