request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,small_3.txt,4050,45231732214208,45231734192041,45231734199375,1.98517,1.97783
PUT,small_2.txt,1620,45231734187083,45231735024500,45231735035458,0.848375,0.837417
PUT,small_1.txt,810,45231735019625,45231735410208,45231735421916,0.402291,0.390583
GET,small_3.txt,4050,45231735403791,45231735429375,45231735466666,0.062875,0.025584
GET,large_3.txt,405000,45231735425083,45231735714208,45231742364750,6.93967,0.289125
GET,large_1.txt,81000,45231745039458,45231745154166,45231746575958,1.5365,0.114708
PUT,medium_2.txt,16200,45231745149875,45231763592416,45231764458333,19.3085,18.4425
GET,medium_1.txt,8100,45231763584500,45231764470375,45231764736791,1.15229,0.885875
PUT,small_3.txt,4050,45231764478333,45231769608250,45231769651250,5.17292,5.12992
GET,large_1.txt,81000,45231769622416,45231769796625,45231771743916,2.1215,0.174209
GET,.DS_Store,6149,45231775661541,45231775696083,45231775715208,0.053667,0.034542
PUT,medium_2.txt,16200,45231781018291,45231797814750,45231797823083,16.8048,16.7965
GET,large_1.txt,81000,45231810513916,45231810686833,45231812772500,2.25858,0.172917
PUT,large_1.txt,81000,45231815979083,45231878866750,45231878894916,62.9158,62.8877
GET,large_3.txt,405000,45231878860333,45231879586000,45231889224875,10.3645,0.725667
GET,small_3.txt,4050,45231891669666,45231891731416,45231891872541,0.202875,0.06175
GET,large_3.txt,405000,45231927289375,45231927966833,45231942863041,15.5737,0.677458
GET,small_2.txt,1620,45232105968458,45232106006541,45232106298458,0.33,0.038083
PUT,.DS_Store,6149,45232129310875,45232136475541,45232136490041,7.17917,7.16467
PUT,medium_2.txt,16200,45232149638500,45232163864083,45232163871625,14.2331,14.2256
PUT,medium_2.txt,16200,45232176905791,45232192948666,45232193003291,16.0975,16.0429
PUT,medium_3.txt,40500,45232192944125,45232227878416,45232228182208,35.2381,34.9343
PUT,large_1.txt,81000,45232227886958,45232287212625,45232287245375,59.3584,59.3257
GET,small_2.txt,1620,45232287196958,45232287219125,45232287433791,0.236833,0.022167
GET,large_3.txt,405000,45232287212125,45232287929625,45232298696416,11.4843,0.7175
PUT,small.txt,42,45232300221750,45232300312458,45232300323958,0.102208,0.090708
GET,medium_2.txt,16200,45232309996958,45232310061166,45232310571000,0.574042,0.064208
GET,small_3.txt,4050,45232328285916,45232328333708,45232328708250,0.422334,0.047792
PUT,large_1.txt,81000,45232362195250,45232420823125,45232420859083,58.6638,58.6279
GET,small.txt,42,45232420822750,45232420864750,45232420883625,0.060875,0.042
GET,medium_2.txt,16200,45232433641791,45232433704791,45232434113125,0.471334,0.063
GET,small_1.txt,810,45232508567333,45232508602916,45232508642125,0.074792,0.035583
GET,large_3.txt,405000,45232525657958,45232526440750,45232536096375,10.4384,0.782792
GET,medium_3.txt,40500,45233211328083,45233211434041,45233212505625,1.17754,0.105958
PUT,small.txt,42,45233272236583,45233272345541,45233272361041,0.124458,0.108958
GET,medium_3.txt,40500,45233285034083,45233285152625,45233286107333,1.07325,0.118542
GET,small_2.txt,1620,45233361171833,45233361229250,45233361298333,0.1265,0.057417
GET,xlarge_1.txt,810000,45233382030708,45233383470833,45233446054125,64.0234,1.44013
GET,large_1.txt,81000,45233444275291,45233444451166,45233446614583,2.33929,0.175875
GET,small_1.txt,810,45233447339125,45233447382291,45233447418875,0.07975,0.043166
GET,.DS_Store,6149,45233464521458,45233464552041,45233464568583,0.047125,0.030583
PUT,large_1.txt,81000,45233469499208,45233526702208,45233526732875,57.2337,57.203
PUT,medium_2.txt,16200,45233526697166,45233540554333,45233540562250,13.8651,13.8572
PUT,large_3.txt,405000,45233595172958,45233774292041,45233774339000,179.166,179.119
PUT,medium_2.txt,16200,45233774269541,45233781381791,45233781388666,7.11913,7.11225
GET,medium_2.txt,16200,45233903458041,45233903508416,45233903783125,0.325084,0.050375
GET,medium_2.txt,16200,45233921938625,45233921991500,45233922258250,0.319625,0.052875
PUT,small_2.txt,1620,45233942254958,45233943003875,45233943010416,0.755458,0.748917
PUT,large_3.txt,405000,45233957435000,45234123056916,45234123096416,165.661,165.622
GET,medium_3.txt,40500,45234136022583,45234136092708,45234136681583,0.659,0.070125
GET,xlarge_1.txt,810000,45234164614875,45234165301500,45234177329041,12.7142,0.686625
PUT,medium_1.txt,8100,45234513710666,45234517237166,45234517244041,3.53337,3.5265
