request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_3.txt,405000,45255769933208,45255955313625,45255955358916,185.426,185.38
PUT,xlarge_1.txt,810000,45255955305583,45256304076000,45256304156666,348.851,348.77
PUT,small_1.txt,810,45256304062291,45256304437083,45256304474125,0.411834,0.374792
GET,small.txt,42,45256304503666,45256304541375,45256304558583,0.054917,0.037709
GET,large_1.txt,81000,45256304428916,45256304541458,45256304847833,0.418917,0.112542
GET,small_3.txt,4050,45256633077833,45256633101458,45256633125333,0.0475,0.023625
PUT,xlarge_1.txt,810000,45256304513958,45256633118458,45256633194208,328.68,328.604
PUT,small.txt,42,45256633092125,45256633132625,45256633223708,0.131583,0.0405
GET,small_2.txt,1620,45256633125416,45256633281416,45256633341333,0.215917,0.156
GET,large_1.txt,81000,45256633242333,45256633351583,45256633813291,0.570958,0.10925
PUT,.DS_Store,6149,45256633331333,45256636275791,45256636288625,2.95729,2.94446
PUT,small.txt,42,45256636251750,45256636291583,45256636302000,0.05025,0.039833
GET,medium_3.txt,40500,45256636285458,45256636327208,45256636444000,0.158542,0.04175
GET,large_1.txt,81000,45256645334000,45256645457416,45256645805375,0.471375,0.123416
PUT,medium_2.txt,16200,45256646261208,45256654348000,45256654379333,8.11812,8.08679
GET,small_1.txt,810,45256654275958,45256654298208,45256654401875,0.125917,0.02225
GET,medium_1.txt,8100,45256654289583,45256654314958,45256654462625,0.173042,0.025375
GET,medium_2.txt,16200,45256654310958,45256654390250,45256654554166,0.243208,0.079292
PUT,medium_1.txt,8100,45256654360166,45256663141500,45256663178208,8.81804,8.78133
PUT,small_1.txt,810,45256667423666,45256668495375,45256668511041,1.08737,1.07171
GET,medium_2.txt,16200,45256671605000,45256671671916,45256671810166,0.205166,0.066916
GET,small_2.txt,1620,45256754346166,45256754368541,45256754385583,0.039417,0.022375
PUT,large_2.txt,162000,45256676479625,45256754387083,45256754409291,77.9297,77.9075
PUT,large_2.txt,162000,45256754363333,45256818432666,45256818451375,64.088,64.0693
GET,medium_2.txt,16200,45256818448833,45256818477375,45256818515916,0.067083,0.028542
PUT,small.txt,42,45256818417166,45256818472791,45256818478833,0.061667,0.055625
GET,small_3.txt,4050,45256818471000,45256818536583,45256818552375,0.081375,0.065583
PUT,small_1.txt,810,45256818533666,45256818931291,45256818941125,0.407459,0.397625
GET,medium_3.txt,40500,45256818925708,45256818952875,45256819036750,0.111042,0.027167
PUT,small_3.txt,4050,45256818954500,45256820841333,45256820864083,1.90958,1.88683
PUT,medium_1.txt,8100,45256820825375,45256824522125,45256824528166,3.70279,3.69675
GET,small_2.txt,1620,45256831253125,45256831272750,45256831283125,0.03,0.019625
GET,.DS_Store,6149,45256831274541,45256831286041,45256831294166,0.019625,0.0115
PUT,small_2.txt,1620,45256831718541,45256832508416,45256832514208,0.795667,0.789875
PUT,small_2.txt,1620,45256833555125,45256834346125,45256834353750,0.798625,0.791
GET,small.txt,42,45256834340916,45256834354500,45256834359666,0.01875,0.013584
GET,xlarge_1.txt,810000,45256837194000,45256837753750,45256848567166,11.3732,0.55975
GET,small_1.txt,810,45257021601750,45257021625041,45257021644416,0.042666,0.023291
PUT,large_3.txt,405000,45256841725291,45257021625625,45257021677583,179.952,179.9
PUT,medium_2.txt,16200,45257021618750,45257028855958,45257028864875,7.24613,7.23721
PUT,large_1.txt,81000,45257028830125,45257064684958,45257064698500,35.8684,35.8548
PUT,large_3.txt,405000,45257064662958,45257240376750,45257240429291,175.766,175.714
PUT,.DS_Store,6149,45257240355500,45257242880083,45257242887916,2.53242,2.52458
PUT,medium_3.txt,40500,45257242856208,45257259257333,45257259267000,16.4108,16.4011
GET,small_1.txt,810,45257261692041,45257261714875,45257261725250,0.033209,0.022834
PUT,.DS_Store,6149,45257259234958,45257261731083,45257261735625,2.50067,2.49613
GET,small_2.txt,1620,45257261702375,45257261730208,45257261738625,0.03625,0.027833
PUT,xlarge_1.txt,810000,45257261716000,45257584205500,45257584283291,322.567,322.49
PUT,small_1.txt,810,45257584181583,45257584550625,45257584559666,0.378083,0.369042
PUT,medium_2.txt,16200,45257584543458,45257591031375,45257591044458,6.501,6.48792
PUT,small.txt,42,45257591009458,45257591061333,45257591065958,0.0565,0.051875
PUT,large_1.txt,81000,45257591042583,45257624294125,45257624365500,33.3229,33.2515
GET,large_2.txt,162000,45257624273541,45257624410750,45257625029250,0.755709,0.137209
PUT,medium_1.txt,8100,45257624397625,45257628038875,45257628048750,3.65112,3.64125
GET,medium_1.txt,8100,45257628014875,45257628039208,45257628073041,0.058166,0.024333
PUT,large_2.txt,162000,45257628029958,45257699215291,45257699236000,71.206,71.1853
PUT,xlarge_1.txt,810000,45257699197833,45258020863708,45258020954958,321.757,321.666
PUT,large_2.txt,162000,45258020851458,45258085337083,45258085357208,64.5058,64.4856
PUT,large_3.txt,405000,45258085322458,45258246200500,45258246286416,160.964,160.878
PUT,small_1.txt,810,45258246185458,45258246552708,45258246560333,0.374875,0.36725
GET,medium_1.txt,8100,45258310845250,45258310861416,45258310891000,0.04575,0.016166
PUT,large_2.txt,162000,45258246540166,45258310883458,45258310918666,64.3785,64.3433
GET,large_1.txt,81000,45258310859583,45258310941500,45258311240333,0.38075,0.081917
PUT,large_1.txt,81000,45258310935416,45258346439250,45258346452875,35.5175,35.5038
PUT,large_1.txt,81000,45258346416583,45258378627708,45258378642583,32.226,32.2111
PUT,small_2.txt,1620,45258378611625,45258379294583,45258379328208,0.716583,0.682958
GET,small.txt,42,45258379345791,45258379361583,45258379369875,0.024084,0.015792
GET,large_1.txt,81000,45258379282666,45258379374208,45258379725208,0.442542,0.091542
PUT,small_3.txt,4050,45258379355500,45258381211916,45258381224291,1.86879,1.85642
GET,.DS_Store,6149,45258381188791,45258381212541,45258381233375,0.044584,0.02375
PUT,small_1.txt,810,45258381199041,45258381592333,45258381604708,0.405667,0.393292
GET,large_2.txt,162000,45258381586583,45258381700250,45258382265291,0.678708,0.113667
PUT,large_2.txt,162000,45258392040250,45258464829083,45258464850791,72.8105,72.7888
PUT,.DS_Store,6149,45258464808500,45258467299291,45258467306166,2.49767,2.49079
PUT,large_2.txt,162000,45258467274750,45258531826916,45258531903416,64.6287,64.5522
GET,small.txt,42,45258531955583,45258531967000,45258531977833,0.02225,0.011417
GET,small_3.txt,4050,45258531942541,45258531967208,45258532053208,0.110667,0.024667
GET,medium_2.txt,16200,45258531968125,45258531993041,45258532095291,0.127166,0.024916
GET,small_1.txt,810,45258532078916,45258532135000,45258532194250,0.115334,0.056084
GET,medium_2.txt,16200,45258532000375,45258532085291,45258532268833,0.268458,0.084916
GET,large_2.txt,162000,45258531806000,45258531982541,45258532575791,0.769791,0.176541
PUT,xlarge_1.txt,810000,45258532149333,45258864672625,45258864746708,332.597,332.523
PUT,small_1.txt,810,45258864651791,45258865013708,45258865022791,0.371,0.361917
PUT,xlarge_1.txt,810000,45258865006666,45259188045875,45259188122875,323.116,323.039
PUT,small_3.txt,4050,45259188040541,45259189724333,45259189903791,1.86325,1.68379
GET,small_1.txt,810,45259190230291,45259190251750,45259190268666,0.038375,0.021459
GET,xlarge_1.txt,810000,45259189701250,45259190269291,45259199719458,10.0182,0.568041
PUT,large_3.txt,405000,45259190244583,45259368148625,45259368196208,177.952,177.904
PUT,large_2.txt,162000,45259368124125,45259439310541,45259439333291,71.2092,71.1864
GET,small_3.txt,4050,45259771190500,45259771206333,45259771224125,0.033625,0.015833
PUT,xlarge_1.txt,810000,45259439285333,45259771228041,45259771311000,332.026,331.943
PUT,medium_1.txt,8100,45259771203583,45259774665916,45259774675291,3.47171,3.46233
PUT,medium_2.txt,16200,45259774641208,45259781078541,45259781086250,6.44504,6.43733
PUT,xlarge_1.txt,810000,45259781062708,45260103206208,45260103307791,322.245,322.144
PUT,small_1.txt,810,45260103193208,45260103558625,45260103570958,0.37775,0.365417
GET,small_3.txt,4050,45260104151291,45260104166791,45260104188333,0.037042,0.0155
GET,xlarge_1.txt,810000,45260103551416,45260104189250,45260117521083,13.9697,0.637834
PUT,large_3.txt,405000,45260104164541,45260281198916,45260281502958,177.338,177.034
GET,large_3.txt,405000,45260281823416,45260282204708,45260283871083,2.04767,0.381292
GET,xlarge_1.txt,810000,45260281176416,45260281845958,45260296823000,15.6466,0.669542
PUT,medium_3.txt,40500,45260282200500,45260301759791,45260301850666,19.6502,19.5593
GET,medium_2.txt,16200,45260301723125,45260301757708,45260301965041,0.241916,0.034583
PUT,medium_2.txt,16200,45260301750333,45260310122750,45260310129833,8.3795,8.37242
GET,small_2.txt,1620,45260322935416,45260322979833,45260323009958,0.074542,0.044417
GET,xlarge_1.txt,810000,45260314617958,45260315979875,45260353571041,38.9531,1.36192
PUT,xlarge_1.txt,810000,45260358319458,45260785465291,45260785552000,427.233,427.146
GET,large_1.txt,81000,45260798733000,45260798896000,45260799361125,0.628125,0.163
GET,.DS_Store,6149,45261011419833,45261011438041,45261011448500,0.028667,0.018208
PUT,medium_3.txt,40500,45261025191916,45261043775458,45261043788833,18.5969,18.5835
PUT,medium_3.txt,40500,45261056697958,45261075428708,45261075436625,18.7387,18.7308
GET,small_1.txt,810,45261430959958,45261430975083,45261430986875,0.026917,0.015125
PUT,xlarge_1.txt,810000,45261091125250,45261430979583,45261431060750,339.935,339.854
GET,small_1.txt,810,45261444067458,45261444110416,45261444120625,0.053167,0.042958
PUT,xlarge_1.txt,810000,45261445595541,45261769922000,45261770050958,324.455,324.326
PUT,.DS_Store,6149,45261769921166,45261772383625,45261772391166,2.47,2.46246
PUT,large_2.txt,162000,45261783807375,45261848578541,45261848596833,64.7895,64.7712
PUT,medium_2.txt,16200,45261861583041,45261868507125,45261868514750,6.93171,6.92408
PUT,medium_3.txt,40500,45261881557375,45261898482541,45261898492041,16.9347,16.9252
