request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,xlarge_1.txt,810000,45159316404291,45159655919041,45159655997291,339.593,339.515
GET,medium_1.txt,8100,45159655904000,45159655947291,45159656047291,0.143291,0.043291
PUT,large_2.txt,162000,45159655922750,45159720381333,45159720401125,64.4784,64.4586
PUT,large_2.txt,162000,45159720360375,45159784717291,45159784734750,64.3744,64.3569
PUT,small_1.txt,810,45159784701291,45159785064375,45159785071291,0.37,0.363084
GET,medium_2.txt,16200,45159785050250,45159785085541,45159785137291,0.087041,0.035291
GET,medium_3.txt,40500,45159785069125,45159785138750,45159785348833,0.279708,0.069625
GET,large_3.txt,405000,45159785105125,45159785379458,45159787698416,2.59329,0.274333
GET,medium_1.txt,8100,45159786075916,45159788188916,45159788263125,2.18721,2.113
PUT,small_2.txt,1620,45159786411583,45159788929375,45159788944458,2.53288,2.51779
GET,large_2.txt,162000,45159797508000,45159797891541,45159798894000,1.386,0.383541
GET,xlarge_1.txt,810000,45159785380458,45159786085708,45159849549583,64.1691,0.70525
PUT,large_1.txt,81000,45159799088916,45159857769750,45159858027916,58.939,58.6808
GET,small_2.txt,1620,45159857763041,45159858045958,45159858077000,0.313959,0.282917
PUT,large_3.txt,405000,45159858087458,45160050817916,45160050868416,192.781,192.73
PUT,small.txt,42,45160050812333,45160050864333,45160050868500,0.056167,0.052
GET,small_1.txt,810,45160050850541,45160051017000,45160051029583,0.179042,0.166459
GET,small_3.txt,4050,45160050898750,45160051036833,45160051053000,0.15425,0.138083
GET,small_3.txt,4050,45160051042375,45160051069458,45160051215125,0.17275,0.027083
GET,large_2.txt,162000,45160050911708,45160051061541,45160051529750,0.618042,0.149833
GET,medium_2.txt,16200,45160063589791,45160063653583,45160063824583,0.234792,0.063792
PUT,.DS_Store,6149,45160063739583,45160066890541,45160066918000,3.17842,3.15096
PUT,medium_3.txt,40500,45160066881500,45160090866500,45160090890833,24.0093,23.985
GET,small_1.txt,810,45160090872000,45160090915041,45160090955500,0.0835,0.043041
PUT,small.txt,42,45160090912916,45160091001416,45160091025416,0.1125,0.0885
GET,small_3.txt,4050,45160091010416,45160091043125,45160091109708,0.099292,0.032709
GET,medium_1.txt,8100,45160101871375,45160101906333,45160101929916,0.058541,0.034958
PUT,large_3.txt,405000,45160107768541,45160295112333,45160295153000,187.384,187.344
PUT,small_3.txt,4050,45160295086333,45160296933416,45160296945958,1.85963,1.84708
GET,small.txt,42,45160296924291,45160296956958,45160296963750,0.039459,0.032667
GET,medium_1.txt,8100,45160296909708,45160296933833,45160296977458,0.06775,0.024125
PUT,medium_3.txt,40500,45160296936041,45160315037833,45160315050041,18.114,18.1018
GET,small.txt,42,45160315032333,45160315078416,45160315086958,0.054625,0.046083
PUT,small_1.txt,810,45160315059291,45160315453000,45160315459833,0.400542,0.393709
PUT,medium_1.txt,8100,45160315446875,45160319062291,45160319070791,3.62392,3.61542
GET,small_2.txt,1620,45160319038291,45160319062750,45160319076833,0.038542,0.024459
PUT,large_1.txt,81000,45160319049875,45160352714125,45160352731000,33.6811,33.6643
PUT,large_1.txt,81000,45160352691833,45160385071833,45160385132375,32.4405,32.38
GET,large_1.txt,81000,45160385051833,45160385123333,45160385478125,0.426292,0.0715
PUT,medium_1.txt,8100,45160385121416,45160389003458,45160389011791,3.89038,3.88204
GET,.DS_Store,6149,45160389036458,45160389100166,45160389109666,0.073208,0.063708
GET,small_1.txt,810,45160389051833,45160389115416,45160389125583,0.07375,0.063583
GET,large_1.txt,81000,45160388980000,45160389075791,45160389368750,0.38875,0.095791
PUT,small_2.txt,1620,45160389070875,45160389900375,45160390046833,0.975958,0.8295
GET,large_3.txt,405000,45160389892416,45160390224916,45160392246458,2.35404,0.3325
PUT,large_1.txt,81000,45160398440708,45160439208125,45160439245750,40.805,40.7674
PUT,medium_2.txt,16200,45160439197208,45160447001333,45160447038458,7.84125,7.80412
GET,medium_3.txt,40500,45160446982833,45160447070083,45160447380750,0.397917,0.08725
PUT,xlarge_1.txt,810000,45160447023208,45160793384875,45160793458333,346.435,346.362
PUT,large_3.txt,405000,45160793361041,45160954422125,45160954671083,161.31,161.061
PUT,medium_1.txt,8100,45160955084041,45160958822625,45160958834333,3.75029,3.73858
GET,small_3.txt,4050,45160958799083,45160958846000,45160958859333,0.06025,0.046917
GET,small_1.txt,810,45160958816166,45160958865500,45160958874333,0.058167,0.049334
GET,small_2.txt,1620,45160958834458,45160958878000,45160958888958,0.0545,0.043542
PUT,medium_1.txt,8100,45160958845333,45160962610666,45160962618208,3.77287,3.76533
GET,small_1.txt,810,45160962600500,45160962635208,45160962641958,0.041458,0.034708
GET,xlarge_1.txt,810000,45160954399708,45160955106208,45160967367125,12.9674,0.7065
PUT,xlarge_1.txt,810000,45160970441041,45161325221333,45161325297333,354.856,354.78
GET,medium_1.txt,8100,45161325203416,45161325248583,45161325346916,0.1435,0.045167
PUT,medium_2.txt,16200,45161325222416,45161332059333,45161332067583,6.84517,6.83692
PUT,medium_2.txt,16200,45161332037083,45161338739833,45161338746041,6.70896,6.70275
PUT,small_2.txt,1620,45161338741166,45161339482875,45161339492500,0.751334,0.741709
GET,.DS_Store,6149,45161339459541,45161339483833,45161339508833,0.049292,0.024292
PUT,xlarge_1.txt,810000,45161339472791,45161663335208,45161663419458,323.947,323.862
PUT,xlarge_1.txt,810000,45161663312916,45161985832375,45161985975083,322.662,322.519
GET,large_1.txt,81000,45161985812250,45161985956291,45161986389250,0.577,0.144041
PUT,small.txt,42,45161985933875,45161986440458,45161986447791,0.513916,0.506583
GET,small_3.txt,4050,45161985969125,45161986440541,45161986465083,0.495958,0.471416
GET,.DS_Store,6149,45161985981416,45161986463041,45161986474208,0.492792,0.481625
PUT,large_3.txt,405000,45161985991416,45162151329250,45162151373458,165.382,165.338
PUT,large_2.txt,162000,45162151307958,45162215697208,45162215718250,64.4103,64.3893
PUT,medium_1.txt,8100,45162215675583,45162218955583,45162219043041,3.36746,3.28
GET,large_3.txt,405000,45162218931000,45162219192375,45162220948416,2.01742,0.261375
PUT,.DS_Store,6149,45162219171041,45162222006041,45162222018166,2.84713,2.835
GET,small_2.txt,1620,45162221982625,45162222006750,45162222031083,0.048458,0.024125
GET,small_2.txt,1620,45162221997333,45162222029208,45162222037625,0.040292,0.031875
GET,small_2.txt,1620,45162222012916,45162222037666,45162222097041,0.084125,0.02475
GET,large_1.txt,81000,45162222024500,45162222104416,45162222390583,0.366083,0.079916
GET,small_2.txt,1620,45162228437375,45162228507125,45162228516125,0.07875,0.06975
PUT,small_3.txt,4050,45162231757958,45162233670250,45162233675708,1.91775,1.91229
PUT,small_2.txt,1620,45162234738166,45162235576208,45162235581791,0.843625,0.838042
PUT,small.txt,42,45162239324125,45162239373875,45162239534500,0.210375,0.04975
PUT,.DS_Store,6149,45162239360291,45162242675875,45162242819041,3.45875,3.31558
GET,large_3.txt,405000,45162242667625,45162242990291,45162244930541,2.26292,0.322666
GET,small_2.txt,1620,45162246331750,45162246387833,45162246413333,0.081583,0.056083
PUT,medium_2.txt,16200,45162252448833,45162267451333,45162267474458,15.0256,15.0025
GET,xlarge_1.txt,810000,45162238781375,45162239328083,45162292224750,53.4434,0.546708
PUT,xlarge_1.txt,810000,45162267443958,45162651400666,45162651488083,384.044,383.957
PUT,large_2.txt,162000,45162651380416,45162723347375,45162723552166,72.1718,71.967
PUT,medium_2.txt,16200,45162723903791,45162731477708,45162731492875,7.58908,7.57392
GET,small_1.txt,810,45162731471500,45162731508000,45162731514416,0.042916,0.0365
GET,small_1.txt,810,45162731491041,45162731520041,45162731525916,0.034875,0.029
GET,xlarge_1.txt,810000,45162723325250,45162723927125,45162736732750,13.4075,0.601875
GET,small_3.txt,4050,45162749879166,45162749902583,45162750025708,0.146542,0.023417
PUT,medium_3.txt,40500,45162731502500,45162749902416,45162750026833,18.5243,18.3999
GET,.DS_Store,6149,45162750164541,45162750200708,45162750339541,0.175,0.036167
GET,small_2.txt,1620,45162750176625,45162750369416,45162750402833,0.226208,0.192791
GET,large_3.txt,405000,45162749893083,45162750177791,45162752437791,2.54471,0.284708
PUT,.DS_Store,6149,45162750286041,45162753749291,45162753775208,3.48917,3.46325
GET,medium_1.txt,8100,45162753741000,45162753966166,45162754053250,0.31225,0.225166
PUT,medium_2.txt,16200,45162761511125,45162773208041,45162773231958,11.7208,11.6969
PUT,large_3.txt,405000,45162773203666,45162957222416,45162957269625,184.066,184.019
PUT,small.txt,42,45162957217125,45162957282416,45162957321916,0.104791,0.065291
PUT,.DS_Store,6149,45162957255708,45162960050000,45162960063416,2.80771,2.79429
GET,.DS_Store,6149,45162960046083,45162960067375,45162960074791,0.028708,0.021292
PUT,medium_1.txt,8100,45162960066791,45162963878458,45162964106333,4.03954,3.81167
GET,xlarge_1.txt,810000,45162963862208,45162964469583,45162995944541,32.0823,0.607375
PUT,large_3.txt,405000,45162971767166,45163178795291,45163178839333,207.072,207.028
PUT,small_2.txt,1620,45163178791416,45163179558791,45163179569833,0.778417,0.767375
PUT,xlarge_1.txt,810000,45163179553625,45163525295333,45163525551500,345.998,345.742
GET,large_3.txt,405000,45163525273541,45163525653083,45163527001208,1.72767,0.379542
PUT,large_1.txt,81000,45163525642666,45163561465458,45163561481208,35.8385,35.8228
GET,small_3.txt,4050,45163561442500,45163561466125,45163561499166,0.056666,0.023625
PUT,small.txt,42,45163561458791,45163561509375,45163561512458,0.053667,0.050584
GET,small_1.txt,810,45163579798666,45163579820625,45163579877083,0.078417,0.021959
PUT,medium_3.txt,40500,45163561491541,45163579820208,45163579888875,18.3973,18.3287
GET,medium_3.txt,40500,45163579810125,45163579883458,45163579979958,0.169833,0.073333
PUT,small_1.txt,810,45163579845250,45163580250291,45163580255458,0.410208,0.405041
GET,small_2.txt,1620,45163591125333,45163591190833,45163591200333,0.075,0.0655
GET,large_3.txt,405000,45163592690125,45163593009083,45163594803458,2.11333,0.318958
PUT,large_3.txt,405000,45163594680375,45163801850000,45163801904750,207.224,207.17
GET,small_1.txt,810,45163801827708,45163801850250,45163801940291,0.112583,0.022542
GET,large_1.txt,81000,45163801842458,45163802118916,45163802408000,0.565542,0.276458
PUT,small_3.txt,4050,45163802038958,45163803968625,45163803974625,1.93567,1.92967
PUT,medium_1.txt,8100,45163841322166,45163844737875,45163844744458,3.42229,3.41571
PUT,medium_1.txt,8100,45163852654208,45163856072583,45163856078250,3.42404,3.41838
GET,xlarge_1.txt,810000,45163857427250,45163858024250,45163868835333,11.4081,0.597
PUT,large_3.txt,405000,45163870231833,45164051450291,45164051500791,181.269,181.218
GET,large_3.txt,405000,45164064316791,45164064644125,45164066254583,1.93779,0.327334
PUT,xlarge_1.txt,810000,45164285220083,45164609549375,45164609618833,324.399,324.329
