request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,medium_3.txt,40500,45428809509125,45428827759541,45428827767875,18.2587,18.2504
GET,small_1.txt,810,45428827736666,45428827759041,45428827768666,0.032,0.022375
PUT,.DS_Store,6149,45428827747666,45428830485333,45428830490916,2.74325,2.73767
GET,large_2.txt,162000,45428838972000,45428839144666,45428839775333,0.803333,0.172666
GET,medium_2.txt,16200,45428843165708,45428843195000,45428843232416,0.066708,0.029292
GET,xlarge_1.txt,810000,45428840546916,45428841206291,45428865033250,24.4863,0.659375
PUT,large_1.txt,81000,45428878454375,45428915895708,45428915909958,37.4556,37.4413
GET,small.txt,42,45429270687666,45429270712541,45429270721000,0.033334,0.024875
GET,small_1.txt,810,45429270698208,45429270724333,45429270736291,0.038083,0.026125
PUT,xlarge_1.txt,810000,45428915890666,45429270725791,45429270809583,354.919,354.835
GET,small.txt,42,45429335914833,45429335937625,45429336040791,0.125958,0.022792
PUT,large_2.txt,162000,45429270712125,45429335940208,45429336064958,65.3528,65.2281
GET,large_3.txt,405000,45429335924250,45429336194541,45429337794541,1.87029,0.270291
PUT,large_1.txt,81000,45429349231250,45429385530333,45429385546041,36.3148,36.2991
PUT,small_3.txt,4050,45429521025958,45429522884166,45429522894708,1.86875,1.85821
