request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,small.txt,42,45119482048500,45119482143208,45119482154583,0.106083,0.094708
GET,medium_2.txt,16200,45119490883416,45119490925041,45119490960458,0.077042,0.041625
GET,small_2.txt,1620,45119493691291,45119493730333,45119493758208,0.066917,0.039042
GET,medium_3.txt,40500,45119499885083,45119499994791,45119500262333,0.37725,0.109708
PUT,xlarge_1.txt,810000,45119501737083,45119895232083,45119895305083,393.568,393.495
PUT,xlarge_1.txt,810000,45119895209916,45120222316708,45120222383125,327.173,327.107
GET,small_2.txt,1620,45120222295958,45120222793041,45120222814375,0.518417,0.497083
PUT,xlarge_1.txt,810000,45120222311666,45120547473041,45120547796083,325.484,325.161
GET,xlarge_1.txt,810000,45120547452208,45120548241666,45120557183833,9.73162,0.789458
PUT,medium_1.txt,8100,45120548181791,45120557479708,45120557488708,9.30692,9.29792
GET,medium_2.txt,16200,45120551943041,45120557502041,45120557540791,5.59775,5.559
GET,large_2.txt,162000,45120551975750,45120557552708,45120558126666,6.15092,5.57696
GET,small_2.txt,1620,45120552106750,45120558206833,45120558215666,6.10892,6.10008
GET,small_1.txt,810,45120552117041,45120558221000,45120558226791,6.10975,6.10396
PUT,small_1.txt,810,45120552132625,45120558229750,45120558232541,6.09992,6.09713
PUT,small.txt,42,45120560916125,45120561027541,45120561041500,0.125375,0.111416
GET,small_1.txt,810,45120569418000,45120569463583,45120569472416,0.054416,0.045583
GET,large_3.txt,405000,45120570185625,45120570814750,45120572000000,1.81438,0.629125
PUT,small_1.txt,810,45120572265916,45120572669541,45120572675125,0.409209,0.403625
PUT,small_1.txt,810,45120574755250,45120575156125,45120575174916,0.419666,0.400875
PUT,medium_2.txt,16200,45120575151291,45120582630666,45120582636791,7.4855,7.47938
GET,medium_3.txt,40500,45120583405333,45120583520125,45120583680291,0.274958,0.114792
GET,large_1.txt,81000,45120583518375,45120583762583,45120584442583,0.924208,0.244208
PUT,large_1.txt,81000,45120583737041,45120636781666,45120636811208,53.0742,53.0446
GET,.DS_Store,6149,45120636767625,45120636946125,45120636971458,0.203833,0.1785
PUT,small_3.txt,4050,45120636779041,45120640840125,45120640853500,4.07446,4.06108
GET,small_1.txt,810,45120649479791,45120649517666,45120649540250,0.060459,0.037875
GET,small_3.txt,4050,45120653502375,45120653567666,45120653606041,0.103666,0.065291
PUT,large_1.txt,81000,45120667922791,45120721798750,45120721825125,53.9023,53.876
GET,large_1.txt,81000,45120721793041,45120721970000,45120722476166,0.683125,0.176959
GET,small_3.txt,4050,45120721967708,45120722566833,45120722606375,0.638667,0.599125
PUT,medium_1.txt,8100,45120727311625,45120737131333,45120737165916,9.85429,9.81971
PUT,.DS_Store,6149,45120737130041,45120741226250,45120741240291,4.11025,4.09621
GET,small_1.txt,810,45120749857708,45120749888333,45120749906458,0.04875,0.030625
GET,.DS_Store,6149,45120752772041,45120752805041,45120752822416,0.050375,0.033
GET,medium_3.txt,40500,45120753913875,45120754014041,45120754262416,0.348541,0.100166
GET,.DS_Store,6149,45120767225625,45120767255333,45120767273083,0.047458,0.029708
GET,medium_3.txt,40500,45120798620375,45120798724875,45120798991250,0.370875,0.1045
PUT,small.txt,42,45120809731458,45120809996750,45120810022583,0.291125,0.265292
PUT,large_3.txt,405000,45120827004416,45121079832916,45121079881000,252.877,252.828
GET,large_2.txt,162000,45121079830833,45121080103916,45121080717375,0.886542,0.273083
PUT,small.txt,42,45121080050541,45121080908125,45121080913250,0.862709,0.857584
PUT,medium_1.txt,8100,45121080086541,45121084064458,45121084091250,4.00471,3.97792
GET,medium_2.txt,16200,45121084052041,45121084103541,45121084159125,0.107084,0.0515
PUT,small_3.txt,4050,45121084104541,45121086132541,45121086137875,2.03333,2.028
PUT,.DS_Store,6149,45121092343416,45121099632166,45121099646916,7.3035,7.28875
GET,medium_3.txt,40500,45121099631416,45121099736083,45121099999666,0.36825,0.104667
PUT,medium_1.txt,8100,45121099735166,45121109337041,45121109351583,9.61642,9.60187
GET,medium_2.txt,16200,45121109326333,45121109392000,45121109509583,0.18325,0.065667
GET,large_2.txt,162000,45121110765125,45121111074041,45121112340208,1.57508,0.308916
GET,xlarge_1.txt,810000,45121121467416,45121122836083,45121210390416,88.923,1.36867
GET,large_3.txt,405000,45121128213625,45121211195041,45121213867833,85.6542,82.9814
PUT,medium_3.txt,40500,45121200805291,45121235630666,45121235653458,34.8482,34.8254
PUT,medium_2.txt,16200,45121248961500,45121264226500,45121264234125,15.2726,15.265
PUT,xlarge_1.txt,810000,45121287903333,45121801688583,45121801863208,513.96,513.785
GET,medium_3.txt,40500,45121801666833,45121802822333,45121803140958,1.47412,1.1555
PUT,xlarge_1.txt,810000,45121801707041,45122170547166,45122170628375,368.921,368.84
PUT,small_1.txt,810,45122170526416,45122171030958,45122171036875,0.510459,0.504542
GET,small_1.txt,810,45122170891250,45122171048500,45122171058958,0.167708,0.15725
PUT,small_3.txt,4050,45122170903750,45122172615125,45122172622041,1.71829,1.71138
GET,small.txt,42,45122172592541,45122172633666,45122172640041,0.0475,0.041125
GET,small_3.txt,4050,45122172601250,45122172644041,45122172656833,0.055583,0.042791
PUT,small_1.txt,810,45122172614750,45122173004041,45122173009375,0.394625,0.389291
PUT,large_2.txt,162000,45122172995625,45122237567208,45122237588083,64.5925,64.5716
PUT,large_2.txt,162000,45122237544625,45122301955333,45122302184875,64.6402,64.4107
GET,small_1.txt,810,45122301933541,45122302257583,45122302264666,0.331125,0.324042
GET,xlarge_1.txt,810000,45122301946625,45122302568541,45122311230458,9.28383,0.621916
GET,small_1.txt,810,45122302545916,45122311542541,45122311552666,9.00675,8.99662
GET,large_3.txt,405000,45122302560625,45122311556166,45122312998208,10.4376,8.99554
PUT,small.txt,42,45122302847375,45122313164166,45122313170541,10.3232,10.3168
GET,medium_3.txt,40500,45122302877583,45122313178208,45122313274083,10.3965,10.3006
GET,large_1.txt,81000,45122313946833,45122314041291,45122314319916,0.373083,0.094458
PUT,xlarge_1.txt,810000,45122323163708,45122709170375,45122709315416,386.152,386.007
GET,large_2.txt,162000,45122709147625,45122709730291,45122710395500,1.24788,0.582666
GET,.DS_Store,6149,45122709308041,45122710468458,45122710477000,1.16896,1.16042
GET,large_3.txt,405000,45122709319375,45122710482166,45122712389541,3.07017,1.16279
GET,large_3.txt,405000,45122709652750,45122712831625,45122715255083,5.60233,3.17888
PUT,.DS_Store,6149,45122722464791,45122730117125,45122730130500,7.66571,7.65233
GET,xlarge_1.txt,810000,45122737475208,45122738767541,45122785494666,48.0195,1.29233
PUT,small_3.txt,4050,45122743036750,45122786270541,45122786289750,43.253,43.2338
PUT,small_1.txt,810,45122799154250,45122800174375,45122800186958,1.03271,1.02012
GET,large_1.txt,81000,45122810676625,45122810859625,45122811326208,0.649583,0.183
GET,small_2.txt,1620,45123122609875,45123122658541,45123122688875,0.079,0.048666
GET,large_2.txt,162000,45123141314750,45123141606666,45123142543541,1.22879,0.291916
PUT,medium_3.txt,40500,45123143952666,45123174501875,45123174521041,30.5684,30.5492
PUT,.DS_Store,6149,45123187066416,45123195265750,45123195282375,8.21596,8.19933
PUT,xlarge_1.txt,810000,45123215296208,45123627986875,45123628061833,412.766,412.691
GET,medium_1.txt,8100,45123627964000,45123628536166,45123628568000,0.604,0.572166
GET,large_2.txt,162000,45123627988875,45123628577875,45123629048750,1.05987,0.589
PUT,small_2.txt,1620,45123628311916,45123629177375,45123629208416,0.8965,0.865459
PUT,small_3.txt,4050,45123629158708,45123631046541,45123631053458,1.89475,1.88783
GET,medium_2.txt,16200,45123641036416,45123641113750,45123641151250,0.114834,0.077334
GET,.DS_Store,6149,45123641899708,45123641922166,45123641932416,0.032708,0.022458
PUT,medium_2.txt,16200,45123644026000,45123659469625,45123659483625,15.4576,15.4436
GET,.DS_Store,6149,45123659465041,45123659498333,45123659507666,0.042625,0.033292
PUT,.DS_Store,6149,45123661478250,45123664434166,45123664439375,2.96113,2.95592
PUT,small_1.txt,810,45123669339375,45123669750666,45123669756083,0.416708,0.411291
GET,large_3.txt,405000,45123672128000,45123672429375,45123673713291,1.58529,0.301375
GET,xlarge_1.txt,810000,45123675941291,45123676511291,45123713317041,37.3757,0.57
PUT,small_1.txt,810,45123676502166,45123714143000,45123714161708,37.6595,37.6408
PUT,.DS_Store,6149,45123726545416,45123734111375,45123734123625,7.57821,7.56596
GET,small.txt,42,45123746808083,45123746853666,45123746867833,0.05975,0.045583
GET,small_2.txt,1620,45123758433583,45123758483583,45123758510500,0.076917,0.05
PUT,small.txt,42,45123809223250,45123809290375,45123809296458,0.073208,0.067125
PUT,small.txt,42,45123822060625,45123822101708,45123822106166,0.045541,0.041083
PUT,large_3.txt,405000,45123845426583,45124029538458,45124029845166,184.419,184.112
GET,xlarge_1.txt,810000,45124029516208,45124030218375,45124043115875,13.5997,0.702167
PUT,.DS_Store,6149,45124186622208,45124189376208,45124189382250,2.76004,2.754
GET,.DS_Store,6149,45124403262291,45124403308708,45124403318750,0.056459,0.046417
PUT,large_1.txt,81000,45124417610083,45124453010916,45124453026250,35.4162,35.4008
GET,xlarge_1.txt,810000,45124464300083,45124464894875,45124475495000,11.1949,0.594792
PUT,small.txt,42,45124811661791,45124811739541,45124811745791,0.084,0.07775
GET,.DS_Store,6149,45124823076500,45124823124041,45124823134791,0.058291,0.047541
