request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,small_3.txt,4050,45313550658833,45313555678583,45313555693583,5.03475,5.01975
PUT,small_1.txt,810,45313555669583,45313556696791,45313556708166,1.03858,1.02721
PUT,small.txt,42,45313557175625,45313557285500,45313557297375,0.12175,0.109875
PUT,.DS_Store,6149,45313566969291,45313574469875,45313574501875,7.53258,7.50058
GET,large_2.txt,162000,45313574471000,45313574771458,45313579619166,5.14817,0.300458
PUT,large_1.txt,81000,45313574771666,45313626763500,45313626797750,52.0261,51.9918
PUT,xlarge_1.txt,810000,45313626747541,45314154303250,45314154465375,527.718,527.556
PUT,xlarge_1.txt,810000,45314154314958,45314502074125,45314502153541,347.839,347.759
PUT,small_2.txt,1620,45314502052416,45314502768166,45314502776333,0.723917,0.71575
GET,.DS_Store,6149,45314502743750,45314502784958,45314502793833,0.050083,0.041208
PUT,large_2.txt,162000,45314502757458,45314567277083,45314567297791,64.5403,64.5196
PUT,small_3.txt,4050,45314567261000,45314568916500,45314568923833,1.66283,1.6555
PUT,large_2.txt,162000,45314568900458,45314633161208,45314633179041,64.2786,64.2608
PUT,large_2.txt,162000,45314633145500,45314697652291,45314697670916,64.5254,64.5068
GET,small.txt,42,45314697636166,45314697669375,45314697678333,0.042167,0.033209
PUT,.DS_Store,6149,45314697649333,45314700116625,45314700123666,2.47433,2.46729
PUT,medium_1.txt,8100,45314700100833,45314703349583,45314703357000,3.25617,3.24875
GET,small_1.txt,810,45314703333875,45314703363791,45314703375375,0.0415,0.029916
GET,small_1.txt,810,45314703348250,45314703366916,45314703379291,0.031041,0.018666
PUT,medium_3.txt,40500,45314703362416,45314720321333,45314720337583,16.9752,16.9589
GET,small_3.txt,4050,45314720300833,45314720324625,45314720372625,0.071792,0.023792
GET,medium_1.txt,8100,45314720313083,45314720339708,45314720428875,0.115792,0.026625
PUT,small_2.txt,1620,45314720343375,45314721128416,45314721136041,0.792666,0.785041
PUT,large_3.txt,405000,45314721122583,45314880702625,45314880745458,159.623,159.58
GET,small_3.txt,4050,45314880681041,45314880721250,45314880768500,0.087459,0.040209
PUT,small_3.txt,4050,45314880695958,45314882569333,45314882574833,1.87888,1.87338
GET,small_2.txt,1620,45314882550958,45314882569750,45314882593458,0.0425,0.018792
PUT,small_2.txt,1620,45314882562375,45314883340500,45314883352666,0.790291,0.778125
PUT,large_3.txt,405000,45314883316875,45315043204291,45315043239875,159.923,159.887
PUT,small_2.txt,1620,45315043188708,45315043920333,45315043927458,0.73875,0.731625
GET,small_3.txt,4050,45315043947375,45315043968958,45315044033875,0.0865,0.021583
GET,medium_1.txt,8100,45315043928000,45315043952333,45315044063708,0.135708,0.024333
GET,medium_2.txt,16200,45315043906791,45315043936375,45315044183375,0.276584,0.029584
PUT,small_3.txt,4050,45315043962750,45315045912416,45315045937166,1.97442,1.94967
PUT,small_3.txt,4050,45315045894708,45315047771291,45315047784291,1.88958,1.87658
GET,.DS_Store,6149,45315047766208,45315047785333,45315047791666,0.025458,0.019125
GET,medium_3.txt,40500,45315056075916,45315056129750,45315056670500,0.594584,0.053834
GET,medium_1.txt,8100,45315056680958,45315056713458,45315056830458,0.1495,0.0325
PUT,large_1.txt,81000,45315058120291,45315093416791,45315093434291,35.314,35.2965
PUT,small.txt,42,45315093394833,45315093449458,45315093456333,0.0615,0.054625
GET,small.txt,42,45315093469583,45315093479375,45315093488666,0.019083,0.009792
GET,small.txt,42,45315093480708,45315093491875,45315093498250,0.017542,0.011167
GET,small_2.txt,1620,45315093493500,45315093546916,45315093570958,0.077458,0.053416
GET,medium_3.txt,40500,45315093428000,45315093472041,45315094008625,0.580625,0.044041
PUT,large_3.txt,405000,45315093508333,45315259780708,45315259839291,166.331,166.272
PUT,.DS_Store,6149,45315259766083,45315262252708,45315262260208,2.49412,2.48663
GET,small_2.txt,1620,45315262286375,45315262338416,45315262363041,0.076666,0.052041
PUT,small_2.txt,1620,45315262299291,45315263216416,45315263264750,0.965459,0.917125
GET,large_1.txt,81000,45315262227000,45315262320250,45315263349541,1.12254,0.09325
PUT,medium_1.txt,8100,45315263189083,45315266909041,45315266919833,3.73075,3.71996
PUT,large_2.txt,162000,45315266885166,45315336555333,45315336576833,69.6917,69.6702
GET,.DS_Store,6149,45315336541541,45315336576583,45315336588125,0.046584,0.035042
PUT,large_2.txt,162000,45315336552166,45315402415875,45315402431875,65.8797,65.8637
PUT,.DS_Store,6149,45315402404375,45315404903916,45315404910666,2.50629,2.49954
PUT,xlarge_1.txt,810000,45315404888541,45315732654208,45315732726125,327.838,327.766
PUT,large_3.txt,405000,45315732626958,45315896541791,45315896582625,163.956,163.915
PUT,large_2.txt,162000,45315896518458,45315962280083,45315962302166,65.7837,65.7616
GET,small_2.txt,1620,45315962264583,45315962303833,45315962329083,0.0645,0.03925
PUT,small_1.txt,810,45315962279958,45315962688958,45315962787708,0.50775,0.409
GET,small.txt,42,45315962917125,45315962940916,45315962952416,0.035291,0.023791
PUT,small.txt,42,45315962973458,45315963039666,45315963045666,0.072208,0.066208
GET,small_2.txt,1620,45315962927000,45315962951666,45315963072041,0.145041,0.024666
GET,medium_3.txt,40500,45315962938833,45315962977750,45315964367666,1.42883,0.038917
GET,large_3.txt,405000,45315962665750,45315962940250,45315967619833,4.95408,0.2745
GET,small.txt,42,45315974444916,45315974458500,45315974467000,0.022084,0.013584
GET,small_3.txt,4050,45315975058958,45315975101666,45315975155375,0.096417,0.042708
PUT,medium_2.txt,16200,45315975156166,45315985051291,45315985058708,9.90254,9.89513
GET,.DS_Store,6149,45315985056208,45315985078291,45315985084708,0.0285,0.022083
GET,.DS_Store,6149,45315985071041,45315985107916,45315985114166,0.043125,0.036875
PUT,xlarge_1.txt,810000,45315985084916,45316326950041,45316327137250,342.052,341.865
GET,small_3.txt,4050,45316327256041,45316327296041,45316327509458,0.253417,0.04
GET,large_3.txt,405000,45316326936583,45316327262916,45316332284666,5.34808,0.326333
PUT,large_3.txt,405000,45316327273666,45316505516708,45316505565041,178.291,178.243
PUT,small.txt,42,45316505494500,45316505539500,45316505597333,0.102833,0.045
GET,xlarge_1.txt,810000,45316505532958,45316506188875,45316521935333,16.4024,0.655917
PUT,xlarge_1.txt,810000,45316506168083,45316863943416,45316864022791,357.855,357.775
GET,medium_1.txt,8100,45316863922333,45316863946083,45316864024541,0.102208,0.02375
GET,medium_1.txt,8100,45316863939458,45316864045208,45316864175041,0.235583,0.10575
PUT,xlarge_1.txt,810000,45316864042250,45317189219666,45317189294708,325.252,325.177
PUT,small_1.txt,810,45317189206500,45317189605791,45317189612666,0.406166,0.399291
GET,medium_1.txt,8100,45317189568458,45317189606291,45317189742166,0.173708,0.037833
PUT,large_2.txt,162000,45317189587666,45317254664333,45317254685375,65.0977,65.0767
PUT,medium_3.txt,40500,45317254643166,45317270833000,45317270842958,16.1998,16.1898
PUT,medium_2.txt,16200,45317270808791,45317277305666,45317277313500,6.50471,6.49688
PUT,medium_2.txt,16200,45317277289583,45317283768541,45317283776875,6.48729,6.47896
GET,medium_1.txt,8100,45317283765666,45317283787708,45317283874875,0.109209,0.022042
GET,medium_2.txt,16200,45317283744916,45317283772666,45317284053375,0.308459,0.02775
PUT,large_2.txt,162000,45317283820041,45317349070541,45317349088125,65.2681,65.2505
GET,small_3.txt,4050,45317349047916,45317349078541,45317349118375,0.070459,0.030625
GET,large_1.txt,81000,45317349063916,45317349205666,45317350295458,1.23154,0.14175
GET,small.txt,42,45317416815166,45317416843791,45317416854208,0.039042,0.028625
PUT,large_2.txt,162000,45317349163791,45317416837208,45317416871666,67.7079,67.6734
GET,small_3.txt,4050,45317416856583,45317416883166,45317416939750,0.083167,0.026583
GET,small.txt,42,45317416877333,45317416909125,45317417009000,0.131667,0.031792
GET,medium_2.txt,16200,45317416828000,45317416855625,45317417160708,0.332708,0.027625
PUT,small_2.txt,1620,45317416890750,45317417741375,45317417753625,0.862875,0.850625
PUT,xlarge_1.txt,810000,45317417736333,45317742027791,45317742124666,324.388,324.291
PUT,medium_1.txt,8100,45317742006416,45317745473916,45317745487083,3.48067,3.4675
GET,.DS_Store,6149,45317745458208,45317745493791,45317745504791,0.046583,0.035583
GET,large_1.txt,81000,45317745471583,45317745565833,45317746706625,1.23504,0.09425
PUT,small_3.txt,4050,45317745540333,45317747600250,45317747617250,2.07692,2.05992
GET,medium_2.txt,16200,45317747591750,45317747627250,45317747919500,0.32775,0.0355
PUT,.DS_Store,6149,45317755166958,45317758009708,45317758029625,2.86267,2.84275
PUT,small_2.txt,1620,45317758001708,45317758792041,45317758798458,0.79675,0.790333
GET,xlarge_1.txt,810000,45317747616541,45317748255041,45317765266833,17.6503,0.6385
GET,small_1.txt,810,45317834556666,45317834578833,45317834594708,0.038042,0.022167
PUT,large_2.txt,162000,45317760967666,45317834578666,45317834598958,73.6313,73.611
GET,small.txt,42,45317834569166,45317834602208,45317834609500,0.040334,0.033042
PUT,medium_3.txt,40500,45317834579333,45317852673958,45317852684833,18.1055,18.0946
PUT,small_3.txt,4050,45317852649458,45317854452166,45317854459125,1.80967,1.80271
GET,small.txt,42,45317854467375,45317854478750,45317854489750,0.022375,0.011375
GET,medium_3.txt,40500,45317854426166,45317854467250,45317855047166,0.621,0.041084
PUT,large_2.txt,162000,45317854478916,45317926244583,45317926264375,71.7855,71.7657
PUT,.DS_Store,6149,45317926221916,45317928913500,45317928922208,2.70029,2.69158
GET,small_3.txt,4050,45317928889250,45317928913708,45317928962250,0.073,0.024458
PUT,medium_3.txt,40500,45317928904375,45317947040791,45317947051083,18.1467,18.1364
PUT,large_3.txt,405000,45317947013791,45318122245875,45318122289041,175.275,175.232
GET,small_3.txt,4050,45318122222333,45318122246208,45318122294958,0.072625,0.023875
PUT,xlarge_1.txt,810000,45318122236333,45318446956708,45318447040041,324.804,324.72
PUT,large_1.txt,81000,45318446943666,45318479642708,45318479656708,32.713,32.699
PUT,small_2.txt,1620,45318479630916,45318480313625,45318480494791,0.863875,0.682709
GET,xlarge_1.txt,810000,45318480301041,45318480810208,45318491649041,11.348,0.509167
PUT,small_3.txt,4050,45318492476583,45318494336500,45318494343083,1.8665,1.85992
