request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,.DS_Store,6149,45218357085166,45218359583791,45218359591125,2.50596,2.49863
PUT,.DS_Store,6149,45218359561416,45218362077708,45218362253875,2.69246,2.51629
PUT,small_3.txt,4050,45218362567083,45218364554500,45218364562250,1.99517,1.98742
GET,medium_3.txt,40500,45218364549333,45218364595666,45218364708750,0.159417,0.046333
GET,medium_2.txt,16200,45218364588458,45218364729500,45218364769291,0.180833,0.141042
GET,xlarge_1.txt,810000,45218362054791,45218362588791,45218387285375,25.2306,0.534
GET,.DS_Store,6149,45218730371708,45218730387916,45218730406875,0.035167,0.016208
PUT,xlarge_1.txt,810000,45218364634125,45218730394125,45218730483166,365.849,365.76
GET,.DS_Store,6149,45218730387916,45218730533250,45218730632833,0.244917,0.145334
GET,small_3.txt,4050,45218730659500,45218730764000,45218730835375,0.175875,0.1045
GET,medium_1.txt,8100,45218730820166,45218730910958,45218730939583,0.119417,0.090792
GET,small_3.txt,4050,45218730768916,45218730852708,45218731154750,0.385834,0.083792
GET,large_2.txt,162000,45218730512916,45218730665750,45218731196083,0.683167,0.152834
PUT,medium_1.txt,8100,45218744750708,45218754220125,45218754237541,9.48683,9.46942
PUT,medium_3.txt,40500,45218762200541,45218781687666,45218781713583,19.513,19.4871
GET,small_1.txt,810,45218781680916,45218781758125,45218781789750,0.108834,0.077209
PUT,xlarge_1.txt,810000,45218781796208,45219117576666,45219117660833,335.865,335.78
GET,.DS_Store,6149,45219280964791,45219280986333,45219281001666,0.036875,0.021542
PUT,large_3.txt,405000,45219117553541,45219281002833,45219281045208,163.492,163.449
PUT,xlarge_1.txt,810000,45219280978625,45219609446791,45219609541125,328.562,328.468
GET,small_2.txt,1620,45219609436416,45219609479208,45219609574791,0.138375,0.042792
PUT,large_3.txt,405000,45219609452333,45219770877875,45219770928708,161.476,161.426
GET,medium_3.txt,40500,45219770854708,45219770896083,45219771170958,0.31625,0.041375
GET,large_3.txt,405000,45219770884416,45219771245708,45219772745000,1.86058,0.361292
PUT,large_3.txt,405000,45219771223833,45219952753083,45219952811916,181.588,181.529
PUT,medium_2.txt,16200,45219952741041,45219959878041,45219959888416,7.14738,7.137
PUT,medium_3.txt,40500,45219959855583,45219976418791,45219976650833,16.7952,16.5632
GET,small_2.txt,1620,45219977084166,45219977285291,45219977394333,0.310167,0.201125
GET,large_2.txt,162000,45219976973583,45219977095125,45219977805041,0.831458,0.121542
PUT,medium_2.txt,16200,45219977266083,45219985147041,45219985169666,7.90358,7.88096
GET,medium_2.txt,16200,45219985138000,45219985179625,45219985242750,0.10475,0.041625
GET,large_1.txt,81000,45219985170416,45219985251583,45219985560916,0.3905,0.081167
PUT,medium_1.txt,8100,45219985289041,45219989379916,45219989386000,4.09696,4.09087
GET,small.txt,42,45219989422416,45219989456541,45219989476541,0.054125,0.034125
GET,medium_3.txt,40500,45219991703833,45219991829208,45219992095583,0.39175,0.125375
GET,xlarge_1.txt,810000,45219976398208,45219976997291,45219992823208,16.425,0.599083
PUT,small_3.txt,4050,45220002279791,45220007387541,45220007410625,5.13083,5.10775
PUT,xlarge_1.txt,810000,45220011452041,45220392240041,45220392326875,380.875,380.788
PUT,medium_3.txt,40500,45220392228000,45220410552208,45220410589750,18.3618,18.3242
PUT,medium_1.txt,8100,45220410526375,45220414277833,45220414285250,3.75888,3.75146
PUT,medium_3.txt,40500,45220414253916,45220432613375,45220432622666,18.3687,18.3595
PUT,.DS_Store,6149,45220432587375,45220435363500,45220435372208,2.78483,2.77612
PUT,small_2.txt,1620,45220435340458,45220436119208,45220436125500,0.785042,0.77875
GET,.DS_Store,6149,45220436107625,45220436131125,45220436142666,0.035041,0.0235
GET,medium_3.txt,40500,45220445348625,45220445398291,45220445592791,0.244166,0.049666
GET,.DS_Store,6149,45220448077166,45220448096291,45220448109500,0.032334,0.019125
PUT,small.txt,42,45220452286500,45220452353166,45220452358500,0.072,0.066666
GET,small.txt,42,45220455497333,45220455526166,45220455533583,0.03625,0.028833
PUT,large_1.txt,81000,45220464483458,45220497729541,45220497743500,33.26,33.2461
PUT,.DS_Store,6149,45220497709000,45220500195125,45220500202166,2.49317,2.48612
PUT,small_1.txt,810,45220500173041,45220500518458,45220500524083,0.351042,0.345417
GET,small_3.txt,4050,45220510607583,45220510651916,45220510669041,0.061458,0.044333
PUT,large_3.txt,405000,45220512247041,45220677194458,45220677250083,165.003,164.947
GET,small_2.txt,1620,45220709617958,45220709639791,45220709655833,0.037875,0.021833
PUT,large_1.txt,81000,45220677189416,45220709656041,45220709671166,32.4817,32.4666
PUT,medium_1.txt,8100,45220709631375,45220712928375,45220712935500,3.30412,3.297
PUT,small.txt,42,45220723407708,45220723605250,45220723610333,0.202625,0.197542
GET,large_3.txt,405000,45220722551666,45220722891250,45220724594208,2.04254,0.339584
PUT,small_3.txt,4050,45220725734583,45220727775500,45220727782291,2.04771,2.04092
GET,medium_1.txt,8100,45220736376291,45220736396291,45220736418791,0.0425,0.02
