request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,medium_1.txt,8100,45204373183666,45204373246125,45204373313666,0.13,0.062459
PUT,small_2.txt,1620,45204376566166,45204378552541,45204378565125,1.99896,1.98638
GET,small_2.txt,1620,45204381621333,45204381669500,45204381695833,0.0745,0.048167
GET,small_1.txt,810,45204390082625,45204390164583,45204390248875,0.16625,0.081958
GET,small_3.txt,4050,45204401977333,45204402033541,45204402160625,0.183292,0.056208
GET,large_1.txt,81000,45204407682291,45204407866125,45204408658625,0.976334,0.183834
PUT,medium_2.txt,16200,45204428780708,45204443750166,45204443784833,15.0041,14.9695
GET,large_3.txt,405000,45204443744791,45204444457791,45204446712583,2.96779,0.713
GET,large_2.txt,162000,45204817748250,45204818053166,45204818949708,1.20146,0.304916
PUT,small_1.txt,810,45205366994083,45205367992625,45205368008458,1.01438,0.998542
PUT,small_1.txt,810,45205379706416,45205380705583,45205380724458,1.01804,0.999167
PUT,large_2.txt,162000,45205393104291,45205510761375,45205510813875,117.71,117.657
PUT,small.txt,42,45205513401000,45205513500750,45205513513166,0.112166,0.09975
GET,small_1.txt,810,45205523602833,45205523655583,45205523680791,0.077958,0.05275
PUT,.DS_Store,6149,45205526356166,45205533568583,45205533584041,7.22788,7.21242
GET,medium_3.txt,40500,45205538831958,45205538929166,45205539161291,0.329333,0.097208
GET,medium_1.txt,8100,45205546232833,45205546275833,45205546511791,0.278958,0.043
PUT,large_1.txt,81000,45205560334916,45205618768791,45205618832166,58.4973,58.4339
GET,large_1.txt,81000,45205618754083,45205618825875,45205619075875,0.321792,0.071792
PUT,medium_2.txt,16200,45205631779541,45205647203458,45205647210625,15.4311,15.4239
GET,small_3.txt,4050,45205659886583,45205659946958,45205659986250,0.099667,0.060375
PUT,small_1.txt,810,45205691498458,45205692528916,45205692545000,1.04654,1.03046
GET,large_2.txt,162000,45205707943666,45205708385000,45205709352875,1.40921,0.441334
GET,xlarge_1.txt,810000,45205705000416,45205706470833,45205791904833,86.9044,1.47042
GET,small_1.txt,810,45205994235833,45205994272750,45205994297375,0.061542,0.036917
PUT,small_2.txt,1620,45206010330291,45206012380458,45206012396916,2.06663,2.05017
GET,.DS_Store,6149,45206023606541,45206023647250,45206023669541,0.063,0.040709
GET,small.txt,42,45206065674041,45206065707375,45206065724625,0.050584,0.033334
PUT,medium_1.txt,8100,45206079154666,45206088707333,45206088720416,9.56575,9.55267
PUT,small_3.txt,4050,45206101632500,45206106498375,45206106511000,4.8785,4.86587
PUT,large_3.txt,405000,45206123439958,45206354855958,45206354909333,231.469,231.416
GET,.DS_Store,6149,45206355542833,45206355755166,45206355786041,0.243208,0.212333
GET,xlarge_1.txt,810000,45206354851875,45206355552375,45206377397625,22.5458,0.7005
PUT,large_1.txt,81000,45206355746666,45206393783125,45206393855000,38.1083,38.0365
PUT,xlarge_1.txt,810000,45206393760916,45206757282875,45206757389166,363.628,363.522
GET,.DS_Store,6149,45206757260958,45206757284458,45206757423708,0.16275,0.0235
GET,medium_2.txt,16200,45206757277708,45206757443375,45206757493125,0.215417,0.165667
GET,small_1.txt,810,45206757439708,45206757486958,45206757607708,0.168,0.04725
GET,large_2.txt,162000,45206757458375,45206757755500,45206758242250,0.783875,0.297125
PUT,medium_2.txt,16200,45206770534541,45206778147958,45206778156666,7.62212,7.61342
PUT,large_2.txt,162000,45206778143416,45206848795541,45206848817791,70.6744,70.6521
PUT,large_2.txt,162000,45206848771666,45206912653541,45206912671916,63.9002,63.8819
PUT,medium_3.txt,40500,45206912629250,45206929133708,45206929146083,16.5168,16.5045
GET,medium_1.txt,8100,45206929146958,45206929186708,45206929212958,0.066,0.03975
GET,medium_3.txt,40500,45206929110375,45206929153250,45206929251625,0.14125,0.042875
GET,large_2.txt,162000,45206929181125,45206929322750,45206930749125,1.568,0.141625
GET,xlarge_1.txt,810000,45206929311541,45206929966375,45206967740583,38.429,0.654834
PUT,xlarge_1.txt,810000,45206929950375,45207294531333,45207294622875,364.673,364.581
GET,small_1.txt,810,45207294513083,45207294547625,45207294633500,0.120417,0.034542
PUT,medium_2.txt,16200,45207294530916,45207301768541,45207301781125,7.25021,7.23763
PUT,small_1.txt,810,45207301745500,45207302149041,45207302156458,0.410958,0.403541
PUT,small_3.txt,4050,45207302125458,45207303930291,45207303937291,1.81183,1.80483
GET,medium_3.txt,40500,45207306590625,45207306654250,45207306820500,0.229875,0.063625
GET,small_1.txt,810,45207314631625,45207314668708,45207314676416,0.044791,0.037083
PUT,medium_1.txt,8100,45207314644833,45207318690625,45207318716000,4.07117,4.04579
PUT,large_3.txt,405000,45207318682333,45207486836000,45207486881916,168.2,168.154
PUT,medium_1.txt,8100,45207486813625,45207490169916,45207490180416,3.36679,3.35629
GET,small_1.txt,810,45207490144958,45207490184250,45207490194416,0.049458,0.039292
GET,medium_3.txt,40500,45207490155875,45207490202041,45207490313875,0.158,0.046166
PUT,.DS_Store,6149,45207490201458,45207493007666,45207493013916,2.81246,2.80621
PUT,medium_1.txt,8100,45207499803958,45207503529208,45207503539208,3.73525,3.72525
GET,medium_1.txt,8100,45207503508500,45207503531833,45207503574083,0.065583,0.023333
GET,medium_2.txt,16200,45207503525583,45207503551250,45207503589583,0.064,0.025667
GET,large_1.txt,81000,45207505739083,45207505825875,45207506137833,0.39875,0.086792
GET,.DS_Store,6149,45207516297833,45207516319875,45207516334875,0.037042,0.022042
PUT,large_1.txt,81000,45207524912708,45207559708625,45207559722041,34.8093,34.7959
GET,small_3.txt,4050,45207559697833,45207559735833,45207559751250,0.053417,0.038
PUT,medium_3.txt,40500,45207559711458,45207576389708,45207576399708,16.6883,16.6782
GET,small.txt,42,45207576368958,45207576406583,45207576414000,0.045042,0.037625
PUT,large_1.txt,81000,45207576378000,45207609316583,45207609328000,32.95,32.9386
PUT,medium_1.txt,8100,45207609295375,45207612610416,45207612622666,3.32729,3.31504
GET,medium_1.txt,8100,45207612587791,45207612620583,45207612640583,0.052792,0.032792
GET,medium_2.txt,16200,45207612605125,45207612645291,45207612679250,0.074125,0.040166
PUT,large_3.txt,405000,45207621889166,45207784458500,45207784507041,162.618,162.569
GET,small.txt,42,45207784437041,45207784476208,45207784538291,0.10125,0.039167
PUT,large_1.txt,81000,45207784447083,45207816991583,45207817003916,32.5568,32.5445
PUT,small_3.txt,4050,45207816969791,45207818608416,45207818614291,1.6445,1.63862
PUT,medium_1.txt,8100,45207829975666,45207833481791,45207833487541,3.51187,3.50612
PUT,large_1.txt,81000,45207846732833,45207880278750,45207880294500,33.5617,33.5459
GET,medium_1.txt,8100,45207893155166,45207893182791,45207893205583,0.050417,0.027625
PUT,large_1.txt,81000,45207909600833,45207943860166,45207943872041,34.2712,34.2593
