request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,small_3.txt,4050,44962813195333,44962813273666,44962813364916,0.169583,0.078333
GET,large_1.txt,81000,44962813098291,44962813195291,44962813488375,0.390084,0.097
PUT,large_1.txt,81000,44962813291083,44962850732500,44962850808375,37.5173,37.4414
GET,small_1.txt,810,44962850709833,44962850741416,44962850834875,0.125042,0.031583
PUT,.DS_Store,6149,44962850724541,44962853696500,44962853784000,3.05946,2.97196
GET,small_2.txt,1620,44962853688750,44962853706208,44962853846208,0.157458,0.017458
GET,.DS_Store,6149,44962853677583,44962853696541,44962853925625,0.248042,0.018958
GET,medium_1.txt,8100,44962853703500,44962853864458,44962853975708,0.272208,0.160958
PUT,small.txt,42,44962853841333,44962853985833,44962854328041,0.486708,0.1445
GET,small.txt,42,44962853885750,44962853994750,44962854354541,0.468791,0.109
GET,medium_3.txt,40500,44962853895375,44962854034500,44962854773250,0.877875,0.139125
GET,small_3.txt,4050,44962854655250,44962855168666,44962864521166,9.86592,0.513416
GET,large_2.txt,162000,44962854549458,44962854965416,44962864730375,10.1809,0.415958
GET,small_1.txt,810,44962854667583,44962855173125,44962866203291,11.5357,0.505542
GET,xlarge_1.txt,810000,44962853930458,44962854796500,44962950106708,96.1762,0.866042
PUT,large_2.txt,162000,44962876403166,44962989025541,44962989096125,112.693,112.622
GET,small.txt,42,44962989007125,44962989028250,44962989107500,0.100375,0.021125
PUT,xlarge_1.txt,810000,44962989020833,44963401162000,44963401246583,412.226,412.141
PUT,small_1.txt,810,44963401158500,44963401582416,44963401609708,0.451208,0.423916
PUT,medium_3.txt,40500,44963401572333,44963420173083,44963420185375,18.613,18.6008
GET,.DS_Store,6149,44963420167416,44963420207041,44963420217250,0.049834,0.039625
PUT,medium_1.txt,8100,44963420198166,44963424003083,44963424036000,3.83783,3.80492
GET,medium_1.txt,8100,44963423983666,44963424026708,44963424105041,0.121375,0.043042
GET,small_2.txt,1620,44963424000041,44963424081500,44963424148583,0.148542,0.081459
PUT,medium_3.txt,40500,44963424076000,44963442878458,44963442887291,18.8113,18.8025
PUT,large_2.txt,162000,44963442871958,44963515003541,44963515029083,72.1571,72.1316
GET,.DS_Store,6149,44963514980375,44963515003833,44963515040000,0.059625,0.023458
PUT,large_2.txt,162000,44963514994166,44963584415666,44963584566458,69.5723,69.4215
GET,medium_1.txt,8100,44963584725708,44963584748666,44963584892916,0.167208,0.022958
GET,large_3.txt,405000,44963584391916,44963584736000,44963586262291,1.87037,0.344084
PUT,.DS_Store,6149,44963584744458,44963587643833,44963587651625,2.90717,2.89938
PUT,small_2.txt,1620,44963587639833,44963588405291,44963588414166,0.774333,0.765458
GET,small_2.txt,1620,44963588399291,44963588417916,44963588426958,0.027667,0.018625
GET,small_3.txt,4050,44963588461250,44963588478583,44963588493416,0.032166,0.017333
PUT,small_3.txt,4050,44963588479708,44963590527833,44963590624750,2.14504,2.04813
PUT,small_2.txt,1620,44963590648750,44963591658375,44963591680875,1.03212,1.00962
GET,large_2.txt,162000,44963590514375,44963590653791,44963591799916,1.28554,0.139416
PUT,small.txt,42,44963591806041,44963591904000,44963591919500,0.113459,0.097959
GET,medium_3.txt,40500,44963591651875,44963591801208,44963592226708,0.574833,0.149333
PUT,small_1.txt,810,44963591900583,44963592390750,44963592413791,0.513208,0.490167
GET,large_1.txt,81000,44963592384208,44963592591208,44963593137125,0.752917,0.207
PUT,large_1.txt,81000,44963592594041,44963641402625,44963641427500,48.8335,48.8086
GET,medium_2.txt,16200,44963641395541,44963641479458,44963641598958,0.203417,0.083917
GET,large_2.txt,162000,44963641487125,44963641861708,44963642899916,1.41279,0.374583
PUT,medium_2.txt,16200,44963641853583,44963657085416,44963657126291,15.2727,15.2318
PUT,small_3.txt,4050,44963657080333,44963661299083,44963661313875,4.23354,4.21875
GET,small_3.txt,4050,44963661300166,44963661362541,44963661420958,0.120792,0.062375
PUT,medium_2.txt,16200,44963661365166,44963677211916,44963677228208,15.863,15.8468
GET,medium_1.txt,8100,44963676468166,44963677272291,44963677559166,1.091,0.804125
PUT,small_3.txt,4050,44963676489500,44963682649291,44963682664375,6.17488,6.15979
PUT,medium_2.txt,16200,44963682642625,44963701426208,44963701442416,18.7998,18.7836
PUT,small_1.txt,810,44963699985583,44963701475166,44963701486000,1.50042,1.48958
PUT,large_2.txt,162000,44963701427500,44963796805875,44963796867500,95.44,95.3784
GET,small_2.txt,1620,44963796831291,44963796911583,44963797024583,0.193292,0.080292
GET,large_1.txt,81000,44963796754583,44963796842541,44963797542625,0.788042,0.087958
PUT,xlarge_1.txt,810000,44963796922625,44964160980750,44964161069041,364.146,364.058
PUT,medium_3.txt,40500,44964160955750,44964176972041,44964176984333,16.0286,16.0163
GET,small_2.txt,1620,44964176948708,44964176989083,44964177000625,0.051917,0.040375
PUT,large_1.txt,81000,44964176962791,44964209061333,44964209075250,32.1125,32.0985
PUT,small_3.txt,4050,44964209037333,44964210681875,44964210689416,1.65208,1.64454
PUT,.DS_Store,6149,44964210658458,44964213122791,44964213130125,2.47167,2.46433
GET,medium_1.txt,8100,44964213120583,44964213144833,44964213170708,0.050125,0.02425
GET,small_1.txt,810,44964213136208,44964213164041,44964213176166,0.039958,0.027833
GET,medium_2.txt,16200,44964213099250,44964213141000,44964213191125,0.091875,0.04175
GET,medium_2.txt,16200,44964213158000,44964213182875,44964213223125,0.065125,0.024875
GET,medium_1.txt,8100,44964213183333,44964213202458,44964213227750,0.044417,0.019125
GET,medium_1.txt,8100,44964213200791,44964213228250,44964213252916,0.052125,0.027459
PUT,large_1.txt,81000,44964213221875,44964255724916,44964255737500,42.5156,42.503
GET,small_2.txt,1620,44964255726083,44964255740375,44964255749625,0.023542,0.014292
PUT,medium_3.txt,40500,44964255740000,44964271893000,44964271902083,16.1621,16.153
GET,small.txt,42,44964271904250,44964271926291,44964272031166,0.126916,0.022041
GET,medium_3.txt,40500,44964271869958,44964271925458,44964272085041,0.215083,0.0555
GET,large_2.txt,162000,44964271914458,44964272036541,44964272512583,0.598125,0.122083
PUT,.DS_Store,6149,44964272027708,44964274921458,44964274929958,2.90225,2.89375
PUT,small.txt,42,44964275028125,44964275088416,44964275150916,0.122791,0.060291
GET,medium_3.txt,40500,44964275062291,44964275111333,44964275501916,0.439625,0.049042
GET,large_2.txt,162000,44964274915166,44964275027333,44964275565583,0.650417,0.112167
PUT,xlarge_1.txt,810000,44964275129041,44964613073458,44964613318125,338.189,337.944
PUT,small.txt,42,44964613679333,44964613730083,44964613805333,0.126,0.05075
GET,medium_2.txt,16200,44964613722000,44964613842083,44964613914291,0.192291,0.120083
GET,large_1.txt,81000,44964613403041,44964613691625,44964613962250,0.559209,0.288584
GET,medium_2.txt,16200,44964614033541,44964614064833,44964614293208,0.259667,0.031292
GET,large_1.txt,81000,44964613837833,44964614048375,44964614469958,0.632125,0.210542
GET,large_3.txt,405000,44964613046708,44964613409250,44964615477875,2.43117,0.362542
PUT,medium_2.txt,16200,44964614057666,44964622450166,44964622489208,8.43154,8.3925
GET,medium_3.txt,40500,44964622449708,44964622581583,44964622879083,0.429375,0.131875
GET,medium_1.txt,8100,44964622432583,44964622457166,44964622503625,0.071042,0.024583
PUT,small_3.txt,4050,44964622592000,44964632707916,44964632727041,10.135,10.1159
PUT,small_3.txt,4050,44964628070125,44964632756583,44964632767000,4.69688,4.68646
GET,small.txt,42,44964634761750,44964642923083,44964644803041,10.0413,8.16133
GET,large_2.txt,162000,44964642926208,44964657676208,44964659129875,16.2037,14.75
PUT,small_3.txt,4050,44964653967333,44964676585250,44964676617125,22.6498,22.6179
PUT,large_1.txt,81000,44964667844291,44964741885333,44964742783666,74.9394,74.041
GET,large_1.txt,81000,44964741876708,44964742819750,44964743087458,1.21075,0.943042
GET,large_2.txt,162000,44964741747125,44964741909041,44964743153583,1.40646,0.161916
PUT,medium_1.txt,8100,44964741936541,44964754616750,44964754640625,12.7041,12.6802
GET,large_1.txt,81000,44964754626208,44964754799833,44964755317375,0.691167,0.173625
PUT,small_1.txt,810,44964754798083,44964755839333,44964755852083,1.054,1.04125
GET,xlarge_1.txt,810000,44964641521833,44964643048625,44964789253916,147.732,1.52679
GET,xlarge_1.txt,810000,44964632699583,44964642857458,44964797902041,165.202,10.1579
PUT,large_3.txt,405000,44964755840041,44965160797708,44965160888416,405.048,404.958
PUT,small_1.txt,810,44965160802875,44965161793500,44965161808583,1.00571,0.990625
GET,small_1.txt,810,44965161793333,44965161825083,44965161844458,0.051125,0.03175
PUT,small.txt,42,44965161870541,44965161964125,44965161976333,0.105792,0.093584
GET,small.txt,42,44965162038666,44965162067791,44965162083708,0.045042,0.029125
PUT,medium_2.txt,16200,44965162065125,44965175164583,44965175188958,13.1238,13.0995
PUT,medium_1.txt,8100,44965175158500,44965179217375,44965179250416,4.09192,4.05887
GET,.DS_Store,6149,44965179210333,44965179318208,44965179351166,0.140833,0.107875
GET,medium_1.txt,8100,44965180710333,44965182798708,44965182887541,2.17721,2.08838
PUT,.DS_Store,6149,44965182988291,44965186924208,44965186943041,3.95475,3.93592
GET,large_3.txt,405000,44965186917041,44965192568750,44965195418791,8.50175,5.65171
GET,xlarge_1.txt,810000,44965179320333,44965180707458,44965262092791,82.7725,1.38712
PUT,large_1.txt,81000,44965192561958,44965300180500,44965300235125,107.673,107.619
GET,large_1.txt,81000,44965300173541,44965300505541,44965300996625,0.823084,0.332
GET,medium_2.txt,16200,44965300507250,44965306358250,44965306481916,5.97467,5.851
PUT,small_1.txt,810,44965306359500,44965307516916,44965307537833,1.17833,1.15742
GET,large_3.txt,405000,44965307517666,44965308216291,44965311098916,3.58125,0.698625
PUT,large_2.txt,162000,44965308215833,44965517072958,44965517132416,208.917,208.857
GET,medium_3.txt,40500,44965517081666,44965517409791,44965517658833,0.577167,0.328125
PUT,medium_2.txt,16200,44965522853916,44965551816375,44965551839375,28.9855,28.9625
GET,large_1.txt,81000,44965551810250,44965551898083,44965552378166,0.567916,0.087833
GET,small_1.txt,810,44965551892916,44965554187958,44965554207708,2.31479,2.29504
GET,large_2.txt,162000,44965554189958,44965554608625,44965555648083,1.45812,0.418667
PUT,medium_3.txt,40500,44965559428958,44965673444208,44965673477666,114.049,114.015
PUT,large_3.txt,405000,44965673434416,44966068440500,44966068544500,395.11,395.006
GET,small.txt,42,44966068459875,44966068831166,44966068849416,0.389541,0.371291
PUT,large_3.txt,405000,44966068970166,44966397411041,44966397529791,328.56,328.441
PUT,large_3.txt,405000,44966397404333,44966681022375,44966681127416,283.723,283.618
GET,.DS_Store,6149,44966681139625,44966681640416,44966681679083,0.539458,0.500791
GET,small_3.txt,4050,44966681032250,44966681171333,44966681243166,0.210916,0.139083
PUT,small_1.txt,810,44966681171000,44966692027333,44966692056416,10.8854,10.8563
PUT,medium_2.txt,16200,44966682311083,44966702329916,44966702351333,20.0403,20.0188
PUT,medium_2.txt,16200,44966698401416,44966713332416,44966713376041,14.9746,14.931
GET,small_2.txt,1620,44966708632375,44966713426500,44966713452250,4.81987,4.79413
GET,small.txt,42,44966708645708,44966713466458,44966713480041,4.83433,4.82075
PUT,medium_3.txt,40500,44966708656750,44966744573500,44966744594750,35.938,35.9168
GET,small_3.txt,4050,44966744573458,44966744665708,44966744708291,0.134833,0.09225
GET,small_3.txt,4050,44966744732958,44966744772208,44966744809791,0.076833,0.03925
GET,xlarge_1.txt,810000,44966697830625,44966702406708,44966848472583,150.642,4.57608
PUT,large_3.txt,405000,44966754882666,44967080627791,44967080779666,325.897,325.745
PUT,small_2.txt,1620,44967080522666,44967081440291,44967081466208,0.943542,0.917625
GET,medium_2.txt,16200,44967081434625,44967081499250,44967081643125,0.2085,0.064625
PUT,small_1.txt,810,44967081506041,44967082518916,44967082535333,1.02929,1.01287
GET,small_1.txt,810,44967082514291,44967082553958,44967082572916,0.058625,0.039667
PUT,large_3.txt,405000,44967082545166,44967339046875,44967339109375,256.564,256.502
GET,large_1.txt,81000,44967339039833,44967339331125,44967339672208,0.632375,0.291292
PUT,small_1.txt,810,44967339337375,44967340440791,44967340456958,1.11958,1.10342
GET,small_2.txt,1620,44967340430500,44967340464666,44967340494125,0.063625,0.034166
PUT,medium_3.txt,40500,44967340464250,44967366404250,44967366430875,25.9666,25.94
GET,large_3.txt,405000,44967366397208,44967366725541,44967368576666,2.17946,0.328333
GET,large_3.txt,405000,44967370127125,44967378033041,44967380611791,10.4847,7.90592
PUT,large_1.txt,81000,44967377423791,44967455864416,44967455932625,78.5088,78.4406
GET,small_2.txt,1620,44967455857416,44967461802250,44967461851041,5.99362,5.94483
PUT,.DS_Store,6149,44967456875541,44967471761375,44967471776625,14.9011,14.8858
PUT,small.txt,42,44967469375333,44967471794625,44967471804166,2.42883,2.41929
GET,.DS_Store,6149,44967469460125,44967471816458,44967471834250,2.37412,2.35633
GET,xlarge_1.txt,810000,44967366720791,44967370119666,44967512851250,146.13,3.39887
PUT,xlarge_1.txt,810000,44967469486958,44968204439333,44968204603791,735.117,734.952
PUT,small_1.txt,810,44968204449666,44968206138541,44968206157875,1.70821,1.68887
GET,small_1.txt,810,44968205511333,44968206200666,44968206249250,0.737917,0.689333
GET,small_1.txt,810,44968206136416,44968206705125,44968206722833,0.586417,0.568709
GET,small_2.txt,1620,44968206200458,44968206764083,44968206876416,0.675958,0.563625
PUT,small.txt,42,44968207521416,44968207936041,44968207947333,0.425917,0.414625
PUT,small.txt,42,44968206050333,44968206259375,44968210438583,4.38825,0.209042
GET,medium_3.txt,40500,44968207610583,44968218550458,44968219079291,11.4687,10.9399
GET,medium_3.txt,40500,44968226386083,44968234080458,44968234366333,7.98025,7.69437
PUT,small_1.txt,810,44968226513333,44968246137000,44968246151083,19.6378,19.6237
GET,large_2.txt,162000,44968246137666,44968247032166,44968247960208,1.82254,0.8945
PUT,.DS_Store,6149,44968251856708,44968262414208,44968262427583,10.5709,10.5575
GET,xlarge_1.txt,810000,44968206234375,44968207518750,44968309693750,103.459,1.28438
PUT,medium_2.txt,16200,44968262412000,44968310046291,44968310077500,47.6655,47.6343
PUT,xlarge_1.txt,810000,44968310041291,44969138384291,44969138563041,828.522,828.343
PUT,medium_2.txt,16200,44969138374833,44969154138666,44969154160750,15.7859,15.7638
PUT,medium_2.txt,16200,44969154131000,44969165204833,44969165224250,11.0932,11.0738
GET,small_3.txt,4050,44969165211166,44969165275750,44969165321500,0.110334,0.064584
PUT,large_2.txt,162000,44969165336416,44969301701833,44969301756666,136.42,136.365
GET,xlarge_1.txt,810000,44969301707541,44969303335125,44969384645333,82.9378,1.62758
PUT,xlarge_1.txt,810000,44969303342125,44969900730750,44969900907125,597.565,597.389
PUT,medium_1.txt,8100,44969900724166,44969904621416,44969904645833,3.92167,3.89725
PUT,small_1.txt,810,44969904614708,44969905037083,44969905052708,0.438,0.422375
PUT,medium_2.txt,16200,44969905031208,44969912816541,44969912834750,7.80354,7.78533
PUT,medium_3.txt,40500,44969912811000,44969932363583,44969932389541,19.5785,19.5526
PUT,xlarge_1.txt,810000,44969932347208,44970321088666,44970321183291,388.836,388.741
GET,small_1.txt,810,44970321067125,44970321090250,44970321197291,0.130166,0.023125
PUT,medium_1.txt,8100,44970321083250,44970324777500,44970324789333,3.70608,3.69425
GET,medium_3.txt,40500,44970324754958,44970324798458,44970324927333,0.172375,0.0435
PUT,small_3.txt,4050,44970324792000,44970326662541,44970326671250,1.87925,1.87054
GET,small_3.txt,4050,44970326656125,44970326689791,44970326765125,0.109,0.033666
PUT,large_1.txt,81000,44970326676958,44970362117250,44970362133625,35.4567,35.4403
GET,medium_3.txt,40500,44970362094000,44970362139208,44970362239416,0.145416,0.045208
GET,large_1.txt,81000,44970362132958,44970362219666,44970362538083,0.405125,0.086708
PUT,large_3.txt,405000,44970362214708,44970526494000,44970526547041,164.332,164.279
GET,small.txt,42,44970526468208,44970526510041,44970526572291,0.104083,0.041833
PUT,large_3.txt,405000,44970526477916,44970685251625,44970685332333,158.854,158.774
GET,.DS_Store,6149,44970685305875,44970685375458,44970685542625,0.23675,0.069583
GET,large_1.txt,81000,44970685228750,44970685314916,44970685709250,0.4805,0.086166
GET,large_2.txt,162000,44970685355083,44970685518750,44970686069875,0.714792,0.163667
PUT,medium_2.txt,16200,44970685505666,44970693071625,44970693081791,7.57613,7.56596
GET,medium_2.txt,16200,44970693064791,44970693099166,44970693141125,0.076334,0.034375
GET,small_3.txt,4050,44970693093083,44970693138791,44970693179750,0.086667,0.045708
GET,large_1.txt,81000,44970693118375,44970693196500,44970693498708,0.380333,0.078125
PUT,xlarge_1.txt,810000,44970693195250,44971033591416,44971033693708,340.498,340.396
GET,small_2.txt,1620,44971033568125,44971033608791,44971033725000,0.156875,0.040666
PUT,large_3.txt,405000,44971033585875,44971192938875,44971192982500,159.397,159.353
PUT,small_3.txt,4050,44971192911250,44971194564750,44971194571708,1.66046,1.6535
PUT,large_1.txt,81000,44971194538291,44971226447916,44971226461458,31.9232,31.9096
GET,small_3.txt,4050,44971226423916,44971226464833,44971226483041,0.059125,0.040917
GET,small_3.txt,4050,44971226436000,44971226465625,44971226487625,0.051625,0.029625
PUT,small_3.txt,4050,44971226447000,44971228320833,44971228333375,1.88637,1.87383
GET,medium_3.txt,40500,44971228314875,44971228371666,44971228549625,0.23475,0.056791
GET,small_1.txt,810,44971246332291,44971246355333,44971246511333,0.179042,0.023042
PUT,medium_3.txt,40500,44971228361666,44971246354625,44971246523791,18.1621,17.993
GET,medium_3.txt,40500,44971246343583,44971246400041,44971246624375,0.280792,0.056458
GET,large_3.txt,405000,44971246380791,44971246690166,44971248294250,1.91346,0.309375
PUT,medium_3.txt,40500,44971246668250,44971265576041,44971265587041,18.9188,18.9078
GET,small.txt,42,44971265569916,44971265612208,44971265618208,0.048292,0.042292
PUT,small_2.txt,1620,44971265600583,44971266357875,44971266367041,0.766458,0.757292
GET,small_2.txt,1620,44971266351583,44971266378333,44971266592083,0.2405,0.02675
GET,small_2.txt,1620,44971266984750,44971267219291,44971267262708,0.277958,0.234541
GET,medium_2.txt,16200,44971267234875,44971267449125,44971267631833,0.396958,0.21425
PUT,.DS_Store,6149,44971267354916,44971271282208,44971271306833,3.95192,3.92729
GET,.DS_Store,6149,44971272722375,44971273173625,44971273222500,0.500125,0.45125
GET,xlarge_1.txt,810000,44971266368541,44971266992000,44971326988583,60.62,0.623459
GET,xlarge_1.txt,810000,44971271276708,44971272704625,44971328477458,57.2007,1.42792
PUT,large_2.txt,162000,44971273177250,44971354658833,44971354718458,81.5412,81.4816
GET,small_1.txt,810,44971354680250,44971354753208,44971354809041,0.128791,0.072958
GET,medium_3.txt,40500,44971354640041,44971354691583,44971355057166,0.417125,0.051542
PUT,large_1.txt,81000,44971354752833,44971400192125,44971400217500,45.4647,45.4393
GET,medium_1.txt,8100,44971400184666,44971400262500,44971400295833,0.111167,0.077834
GET,xlarge_1.txt,810000,44971400274625,44971401623000,44971459644000,59.3694,1.34838
PUT,large_3.txt,405000,44971401620708,44971636862750,44971636931833,235.311,235.242
GET,.DS_Store,6149,44971636960541,44971637041375,44971637068791,0.10825,0.080834
GET,small.txt,42,44971636860583,44971636950916,44971636980458,0.119875,0.090333
PUT,small_1.txt,810,44971637026541,44971638070833,44971638090583,1.06404,1.04429
GET,large_1.txt,81000,44971638074375,44971638251166,44971638975333,0.900958,0.176791
PUT,medium_1.txt,8100,44971638240750,44971649199833,44971649272666,11.0319,10.9591
GET,small.txt,42,44971649208333,44971649246916,44971649321666,0.113333,0.038583
GET,small.txt,42,44971649242416,44971649304583,44971649527625,0.285209,0.062167
GET,large_1.txt,81000,44971650896666,44971651746291,44971652313541,1.41688,0.849625
GET,large_3.txt,405000,44971649268583,44971649992291,44971652792958,3.52438,0.723708
PUT,.DS_Store,6149,44971653332083,44971661564375,44971661601916,8.26983,8.23229
PUT,medium_3.txt,40500,44971663339333,44971702458875,44971702523708,39.1844,39.1195
GET,small_2.txt,1620,44971702750125,44971702903083,44971703069208,0.319083,0.152958
GET,large_2.txt,162000,44971702466333,44971702786833,44971703803166,1.33683,0.3205
PUT,xlarge_1.txt,810000,44971724685083,44972384541958,44972384727958,660.043,659.857
GET,medium_1.txt,8100,44972384524416,44972384554583,44972384821458,0.297042,0.030167
PUT,small_2.txt,1620,44972384547416,44972385548125,44972385582791,1.03537,1.00071
GET,medium_1.txt,8100,44972385424541,44972385608583,44972385801333,0.376792,0.184042
PUT,small_1.txt,810,44972438343125,44972439215000,44972439234916,0.891791,0.871875
PUT,medium_3.txt,40500,44972439004583,44972460826125,44972460835333,21.8307,21.8215
GET,small_2.txt,1620,44972460808916,44972460832333,44972460874791,0.065875,0.023417
GET,xlarge_1.txt,810000,44972398029208,44972399380833,44972472852083,74.8229,1.35163
GET,small_1.txt,810,44972479833083,44972479889666,44972479909375,0.076292,0.056583
GET,large_1.txt,81000,44972480416708,44972480583083,44972481460750,1.04404,0.166375
PUT,xlarge_1.txt,810000,44972506642166,44973060283583,44973060441541,553.799,553.641
GET,large_1.txt,81000,44973060268875,44973060359416,44973061310750,1.04188,0.090541
PUT,large_2.txt,162000,44973075195416,44973196370791,44973196391958,121.197,121.175
PUT,large_3.txt,405000,44973212230500,44973466662583,44973466727708,254.497,254.432
GET,small_2.txt,1620,44973466654916,44973466770708,44973466812708,0.157792,0.115792
GET,small_3.txt,4050,44973466773875,44973466857791,44973466902083,0.128208,0.083916
PUT,small_2.txt,1620,44973487241625,44973489329458,44973489368500,2.12688,2.08783
PUT,xlarge_1.txt,810000,44973489334750,44973876019625,44973876116541,386.782,386.685
PUT,large_3.txt,405000,44973876006708,44974036155166,44974036200791,160.194,160.148
GET,medium_2.txt,16200,44974036130125,44974036171041,44974036469208,0.339083,0.040916
GET,large_3.txt,405000,44974036155708,44974036641625,44974038125833,1.97012,0.485917
PUT,large_3.txt,405000,44974036621750,44974221514291,44974221560750,184.939,184.893
PUT,xlarge_1.txt,810000,44974221491416,44974545529625,44974545608916,324.118,324.038
PUT,small.txt,42,44974545507916,44974545551916,44974545668041,0.160125,0.044
GET,.DS_Store,6149,44974545541875,44974545659875,44974545675958,0.134083,0.118
PUT,xlarge_1.txt,810000,44974545638583,44974864514500,44974864588791,318.95,318.876
GET,medium_3.txt,40500,44974864491875,44974864562083,44974864732000,0.240125,0.070208
PUT,small_1.txt,810,44974864538458,44974864941958,44974864948791,0.410333,0.4035
GET,medium_1.txt,8100,44974877526250,44974877620041,44974877640375,0.114125,0.093791
GET,small_3.txt,4050,44974877617833,44974877711791,44974877725541,0.107708,0.093958
PUT,small_3.txt,4050,44974893094125,44974894876333,44974894882375,1.78825,1.78221
PUT,large_1.txt,81000,44974895278500,44974928520166,44974928533625,33.2551,33.2417
PUT,xlarge_1.txt,810000,44974928497833,44975248145875,44975248284083,319.786,319.648
GET,large_1.txt,81000,44975248122208,44975248236000,44975248617583,0.495375,0.113792
PUT,small_3.txt,4050,44975294631041,44975296440458,44975296446333,1.81529,1.80942
