request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,small.txt,42,45450741883791,45450741924291,45450742139958,0.256167,0.0405
GET,small_2.txt,1620,45450754501708,45450754543291,45450754570791,0.069083,0.041583
GET,small_1.txt,810,45450755343791,45450755390166,45450755412791,0.069,0.046375
PUT,small_3.txt,4050,45450763825000,45450769637541,45450769671291,5.84629,5.81254
GET,large_1.txt,81000,45450773240083,45450773404000,45450773732166,0.492083,0.163917
GET,small.txt,42,45450774343500,45450774402916,45450774418291,0.074791,0.059416
GET,medium_2.txt,16200,45450788103958,45450788180416,45450788266666,0.162708,0.076458
PUT,xlarge_1.txt,810000,45450791748291,45451354891833,45451355099000,563.351,563.144
PUT,large_3.txt,405000,45451354885875,45451602927166,45451603023875,248.138,248.041
PUT,large_3.txt,405000,45451602927833,45451803340125,45451803451625,200.524,200.412
PUT,medium_2.txt,16200,45451803325083,45451810748708,45451810791041,7.46596,7.42363
GET,small.txt,42,45451810728583,45451810760666,45451810831208,0.102625,0.032083
GET,small_1.txt,810,45451810740500,45451810765083,45451810864916,0.124416,0.024583
GET,.DS_Store,6149,45451810758666,45451810870208,45451810877875,0.119209,0.111542
PUT,large_3.txt,405000,45451817714166,45451993373250,45451993534583,175.82,175.659
GET,small_1.txt,810,45451993691083,45451993715250,45451993902666,0.211583,0.024167
GET,small.txt,42,45451993703583,45451993880500,45451993928500,0.224917,0.176917
GET,.DS_Store,6149,45451993678666,45451993717583,45451993952666,0.274,0.038917
GET,large_3.txt,405000,45451993344166,45451993706416,45451994529500,1.18533,0.36225
PUT,small_3.txt,4050,45451993874500,45451995849208,45451995858875,1.98438,1.97471
GET,large_3.txt,405000,45451995842666,45451996107750,45451997451416,1.60875,0.265084
PUT,.DS_Store,6149,45451996108416,45451999081125,45451999087458,2.97904,2.97271
PUT,small_2.txt,1620,45452006446625,45452007255166,45452007262958,0.816333,0.808541
GET,medium_3.txt,40500,45452007250958,45452007297833,45452007379125,0.128167,0.046875
GET,medium_3.txt,40500,45452007340166,45452007373916,45452007505500,0.165334,0.03375
GET,medium_3.txt,40500,45452007291000,45452007359625,45452007648250,0.35725,0.068625
PUT,small.txt,42,45452011236500,45452011443208,45452011472666,0.236166,0.206708
GET,large_1.txt,81000,45452011070875,45452011238333,45452011643125,0.57225,0.167458
PUT,small.txt,42,45452018565333,45452018670750,45452018685541,0.120208,0.105417
GET,large_3.txt,405000,45452024229041,45452024980541,45452026778583,2.54954,0.7515
PUT,.DS_Store,6149,45452030075750,45452037255208,45452037272958,7.19721,7.17946
GET,medium_1.txt,8100,45452050011500,45452050078208,45452050233541,0.222041,0.066708
GET,medium_3.txt,40500,45452108368458,45452108492250,45452108694666,0.326208,0.123792
GET,.DS_Store,6149,45452235650541,45452235683541,45452235704000,0.053459,0.033
GET,.DS_Store,6149,45452236786458,45452236829250,45452236846916,0.060458,0.042792
GET,medium_3.txt,40500,45452282136541,45452282252708,45452282437125,0.300584,0.116167
GET,small.txt,42,45452283826875,45452283855291,45452283869083,0.042208,0.028416
GET,small_1.txt,810,45452295667916,45452295727750,45452295783791,0.115875,0.059834
PUT,small_1.txt,810,45452312454041,45452313409250,45452313437958,0.983917,0.955209
PUT,medium_1.txt,8100,45452334277916,45452343766791,45452343782000,9.50408,9.48888
GET,xlarge_1.txt,810000,45452240709375,45452242067125,45452364637458,123.928,1.35775
PUT,xlarge_1.txt,810000,45452343768083,45452805324791,45452806023416,462.255,461.557
GET,large_2.txt,162000,45452806134875,45452806525333,45452807184000,1.04913,0.390458
GET,medium_3.txt,40500,45452805318291,45452806129666,45452806348875,1.03058,0.811375
GET,small.txt,42,45452819205166,45452819234958,45452819249541,0.044375,0.029792
GET,small.txt,42,45452832546791,45452832575750,45452832591291,0.0445,0.028959
GET,small_3.txt,4050,45452844083500,45452844145333,45452844252958,0.169458,0.061833
PUT,medium_3.txt,40500,45452877273083,45452914038041,45452914081500,36.8084,36.765
PUT,large_3.txt,405000,45452931072625,45453158914583,45453158955250,227.883,227.842
PUT,large_3.txt,405000,45453158892208,45453335786958,45453335830000,176.938,176.895
PUT,.DS_Store,6149,45453335766958,45453338256875,45453338263958,2.497,2.48992
PUT,medium_3.txt,40500,45453338234166,45453354487708,45453354497583,16.2634,16.2535
GET,medium_1.txt,8100,45453354514791,45453354538500,45453354579500,0.064709,0.023709
GET,large_1.txt,81000,45453354466000,45453354526791,45453354668000,0.202,0.060791
GET,medium_2.txt,16200,45453355123125,45453355414416,45453355446416,0.323291,0.291291
GET,small_3.txt,4050,45453355387833,45453355431958,45453355481166,0.093333,0.044125
PUT,small.txt,42,45453367410166,45453367522166,45453367536500,0.126334,0.112
GET,xlarge_1.txt,810000,45453354531666,45453355127458,45453376979875,22.4482,0.595792
PUT,small_3.txt,4050,45453378750083,45453380672500,45453380678166,1.92808,1.92242
GET,large_2.txt,162000,45453383100750,45453383217375,45453383500958,0.400208,0.116625
PUT,small_1.txt,810,45453388744833,45453389143375,45453389148541,0.403708,0.398542
PUT,small.txt,42,45453393402500,45453393436291,45453393440916,0.038416,0.033791
PUT,large_2.txt,162000,45453402449875,45453476977333,45453476998666,74.5488,74.5275
GET,small_3.txt,4050,45453476956000,45453476977666,45453477013541,0.057541,0.021666
PUT,.DS_Store,6149,45453476969958,45453479749250,45453479754708,2.78475,2.77929
PUT,medium_2.txt,16200,45453487316833,45453494766666,45453494774875,7.45804,7.44983
PUT,large_2.txt,162000,45453494762166,45453565805750,45453565827541,71.0654,71.0436
PUT,large_3.txt,405000,45453565787625,45453744539541,45453744629583,178.842,178.752
GET,small.txt,42,45453744592583,45453744713875,45453744769333,0.17675,0.121292
GET,large_1.txt,81000,45453744516458,45453744599083,45453744804166,0.287708,0.082625
PUT,medium_3.txt,40500,45453744692333,45453763246166,45453763258458,18.5661,18.5538
GET,small.txt,42,45453763240541,45453763260125,45453763265708,0.025167,0.019584
PUT,xlarge_1.txt,810000,45453763264000,45454087059083,45454087141458,323.877,323.795
GET,medium_3.txt,40500,45454087038458,45454087106875,45454087256125,0.217667,0.068417
PUT,large_2.txt,162000,45454087080916,45454153233958,45454153254708,66.1738,66.153
PUT,xlarge_1.txt,810000,45454153212458,45454477175416,45454477246750,324.034,323.963
PUT,large_2.txt,162000,45454477155000,45454541330875,45454541518333,64.3633,64.1759
GET,xlarge_1.txt,810000,45454541309375,45454541853625,45454550755708,9.44633,0.54425
PUT,medium_3.txt,40500,45454541832250,45454560126625,45454560139875,18.3076,18.2944
GET,medium_3.txt,40500,45454560105500,45454560143041,45454560211916,0.106416,0.037541
PUT,large_2.txt,162000,45454573476791,45454646490250,45454646561916,73.0851,73.0135
GET,large_2.txt,162000,45454646465458,45454646592958,45454646871666,0.406208,0.1275
PUT,large_2.txt,162000,45454659945250,45454734121125,45454734144208,74.199,74.1759
GET,small_3.txt,4050,45454745500083,45454745576041,45454745588166,0.088083,0.075958
