request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,small_1.txt,810,45359957731583,45359958154750,45359958161250,0.429667,0.423167
PUT,.DS_Store,6149,45359959231125,45359962028416,45359962036083,2.80496,2.79729
PUT,medium_2.txt,16200,45359962024958,45359969323416,45359969331291,7.30633,7.29846
PUT,large_1.txt,81000,45359969300125,45360005577833,45360005636500,36.3364,36.2777
GET,large_1.txt,81000,45360005555875,45360005634041,45360006572708,1.01683,0.078166
PUT,xlarge_1.txt,810000,45360005627750,45360335842333,45360336151833,330.524,330.215
GET,small_3.txt,4050,45360336797041,45360336812750,45360336863208,0.066167,0.015709
GET,large_3.txt,405000,45360336522291,45360336802625,45360342586416,6.06412,0.280334
GET,xlarge_1.txt,810000,45360335826958,45360336543916,45360349963541,14.1366,0.716958
GET,large_3.txt,405000,45360352920583,45360353277250,45360357706833,4.78625,0.356667
GET,small_1.txt,810,45360585201041,45360585263375,45360585276833,0.075792,0.062334
GET,small.txt,42,45360600282333,45360600355166,45360600363750,0.081417,0.072833
PUT,xlarge_1.txt,810000,45360601390416,45360938734083,45360938816750,337.426,337.344
PUT,medium_3.txt,40500,45360938714666,45360954872416,45360954882458,16.1678,16.1578
PUT,xlarge_1.txt,810000,45360954849833,45361280115333,45361280200833,325.351,325.265
PUT,medium_1.txt,8100,45361293466750,45361296983708,45361296990625,3.52387,3.51696
GET,large_1.txt,81000,45361309836625,45361309930750,45361310874458,1.03783,0.094125
