request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,.DS_Store,6149,45055971751083,45055971784875,45055971797375,0.046292,0.033792
PUT,small_3.txt,4050,45055971780750,45055973702250,45055973761125,1.98037,1.9215
PUT,large_2.txt,162000,45055973678375,45056048427916,45056048457708,74.7793,74.7495
GET,medium_3.txt,40500,45056048422708,45056048552625,45056048735416,0.312708,0.129917
PUT,medium_1.txt,8100,45056048507333,45056052293166,45056052320541,3.81321,3.78583
PUT,small_3.txt,4050,45056052285625,45056054177458,45056054198875,1.91325,1.89183
PUT,large_2.txt,162000,45056054164208,45056137105250,45056137123208,82.959,82.941
GET,large_1.txt,81000,45056137099500,45056137206541,45056137462666,0.363166,0.107041
PUT,medium_1.txt,8100,45056137201125,45056141011416,45056141035041,3.83392,3.81029
PUT,medium_3.txt,40500,45056141000125,45056159851125,45056159873500,18.8734,18.851
GET,large_2.txt,162000,45056159844208,45056160150541,45056161234208,1.39,0.306333
PUT,medium_2.txt,16200,45056160157083,45056168330125,45056168351416,8.19433,8.17304
GET,small_3.txt,4050,45056170829083,45056172766416,45056172822541,1.99346,1.93733
PUT,medium_2.txt,16200,45056172773666,45056182339916,45056182363833,9.59017,9.56625
PUT,small_3.txt,4050,45056182336208,45056184520833,45056184554291,2.21808,2.18463
GET,.DS_Store,6149,45056184515291,45056184598583,45056184617291,0.102,0.083292
GET,small_1.txt,810,45056184653750,45056184692541,45056184710583,0.056833,0.038791
PUT,small_1.txt,810,45056184689375,45056193378208,45056193385041,8.69567,8.68883
PUT,medium_2.txt,16200,45056191029375,45056201267583,45056201291125,10.2617,10.2382
GET,large_2.txt,162000,45056201144708,45056201329541,45056202616833,1.47212,0.184833
PUT,small_1.txt,810,45056203565208,45056205883916,45056205899083,2.33387,2.31871
GET,large_3.txt,405000,45056201261916,45056205919958,45056208480625,7.21871,4.65804
PUT,small_3.txt,4050,45056204730375,45056216026666,45056216053875,11.3235,11.2963
PUT,.DS_Store,6149,45056210190833,45056216064291,45056216068833,5.878,5.87346
GET,xlarge_1.txt,810000,45056168323083,45056170835833,45056301243333,132.92,2.51275
PUT,large_2.txt,162000,45056215335166,45056345736875,45056345789291,130.454,130.402
PUT,large_1.txt,81000,45056345729583,45056392475416,45056392508833,46.7792,46.7458
PUT,medium_2.txt,16200,45056392467666,45056400209666,45056400230000,7.76233,7.742
GET,small_2.txt,1620,45056400871291,45056401127333,45056401155208,0.283917,0.256042
GET,large_1.txt,81000,45056401120750,45056401312708,45056401841083,0.720333,0.191958
GET,large_3.txt,405000,45056400203958,45056400866750,45056403850875,3.64692,0.662792
PUT,small_1.txt,810,45056401313000,45056404316750,45056404345416,3.03242,3.00375
PUT,medium_1.txt,8100,45056402438166,45056411695250,45056411710750,9.27258,9.25708
PUT,small_3.txt,4050,45056411691125,45056413954541,45056413972125,2.281,2.26342
PUT,large_2.txt,162000,45056413948166,45056519847750,45056519935708,105.988,105.9
PUT,small_1.txt,810,45056519826416,45056520353000,45056520370125,0.543709,0.526584
GET,large_1.txt,81000,45056520280375,45056520394375,45056520986333,0.705958,0.114
PUT,large_2.txt,162000,45056520345916,45056648757916,45056648829333,128.483,128.412
PUT,small_3.txt,4050,45056648750500,45056651004458,45056651083875,2.33338,2.25396
GET,large_2.txt,162000,45056650995291,45056651121083,45056652228541,1.23325,0.125792
PUT,large_2.txt,162000,45056651121208,45056810505250,45056810555208,159.434,159.384
GET,small_1.txt,810,45056810509875,45056810589291,45056810647541,0.137666,0.079416
PUT,medium_1.txt,8100,45056810674833,45056820978041,45056821010958,10.3361,10.3032
GET,large_2.txt,162000,45056820986000,45056824523625,45056825532625,4.54662,3.53762
PUT,large_2.txt,162000,45056824529333,45056977354208,45056977405666,152.876,152.825
GET,small_2.txt,1620,45057243504708,45057243525041,45057243665916,0.161208,0.020333
PUT,large_3.txt,405000,45056977347166,45057243529083,45057243666708,266.32,266.182
GET,medium_1.txt,8100,45057243861666,45057244223541,45057244519208,0.657542,0.361875
GET,large_1.txt,81000,45057243523416,45057244551916,45057245073125,1.54971,1.0285
PUT,large_1.txt,81000,45057244139750,45057297649916,45057297699041,53.5593,53.5102
PUT,small.txt,42,45057297660583,45057297825208,45057297882125,0.221542,0.164625
GET,medium_2.txt,16200,45057297798125,45057297913208,45057298055375,0.25725,0.115083
PUT,medium_2.txt,16200,45057297867750,45057314953416,45057314978541,17.1108,17.0857
PUT,medium_3.txt,40500,45057313054125,45057340233958,45057340264791,27.2107,27.1798
PUT,small_3.txt,4050,45057340224583,45057342399000,45057342427291,2.20271,2.17442
PUT,medium_1.txt,8100,45057342391250,45057346639791,45057346673708,4.28246,4.24854
PUT,medium_1.txt,8100,45057346630333,45057354479875,45057354506666,7.87633,7.84954
PUT,.DS_Store,6149,45057354735500,45057360776000,45057360797958,6.06246,6.0405
PUT,medium_1.txt,8100,45057360770791,45057364976583,45057365020541,4.24975,4.20579
PUT,small_3.txt,4050,45057364970458,45057368327541,45057368344791,3.37433,3.35708
PUT,small_3.txt,4050,45057367070250,45057369255291,45057369295000,2.22475,2.18504
GET,medium_1.txt,8100,45057369251458,45057369328500,45057369413708,0.16225,0.077042
GET,xlarge_1.txt,810000,45057353319416,45057354729916,45057444422291,91.1029,1.4105
PUT,large_3.txt,405000,45057369282833,45057612434458,45057612728750,243.446,243.152
GET,medium_3.txt,40500,45057612415291,45057612542500,45057613279041,0.86375,0.127209
PUT,small.txt,42,45057612380125,45057612426083,45057612846000,0.465875,0.045958
PUT,large_3.txt,405000,45057612457583,45057842100000,45057842148375,229.691,229.642
PUT,medium_2.txt,16200,45057842095125,45057849616541,45057849629333,7.53421,7.52142
GET,small.txt,42,45057849628791,45057849646791,45057849653250,0.024459,0.018
GET,.DS_Store,6149,45057849610833,45057849688833,45057849753041,0.142208,0.078
PUT,small_2.txt,1620,45057849639458,45057850450791,45057850468916,0.829458,0.811333
PUT,small_3.txt,4050,45057850442166,45057852356208,45057852376875,1.93471,1.91404
PUT,large_1.txt,81000,45057852355041,45057889607375,45057889620708,37.2657,37.2523
PUT,small_1.txt,810,45057889601541,45057890001375,45057890008333,0.406792,0.399834
PUT,xlarge_1.txt,810000,45057889995000,45058242302083,45058242398916,352.404,352.307
GET,large_1.txt,81000,45058242281791,45058242370458,45058243177583,0.895792,0.088667
GET,xlarge_1.txt,810000,45058242359416,45058243217541,45058257320916,14.9615,0.858125
PUT,large_1.txt,81000,45058243214166,45058280464041,45058280477916,37.2638,37.2499
PUT,small_2.txt,1620,45058280458000,45058281366000,45058281376333,0.918333,0.908
PUT,small_2.txt,1620,45058281360041,45058282128750,45058282135541,0.7755,0.768709
PUT,medium_2.txt,16200,45058282117875,45058289511666,45058289631958,7.51408,7.39379
GET,large_3.txt,405000,45058289487833,45058289804291,45058291386041,1.89821,0.316458
PUT,xlarge_1.txt,810000,45058289782083,45058697877750,45058697959208,408.177,408.096
PUT,medium_2.txt,16200,45058697857791,45058704445041,45058704453875,6.59608,6.58725
GET,medium_2.txt,16200,45058704420125,45058704470291,45058704663291,0.243166,0.050166
GET,small.txt,42,45058704772333,45058704795625,45058704868750,0.096417,0.023292
GET,small_1.txt,810,45058705030750,45058705547166,45058705557541,0.526791,0.516416
GET,small_3.txt,4050,45058705289083,45058705565125,45058705589875,0.300792,0.276042
GET,medium_1.txt,8100,45058705224500,45058705598500,45058705635500,0.411,0.374
GET,large_2.txt,162000,45058704782750,45058704940000,45058705688291,0.905541,0.15725
GET,large_1.txt,81000,45058704905791,45058705038958,45058705802208,0.896417,0.133167
GET,large_3.txt,405000,45058704445500,45058704796541,45058711671333,7.22583,0.351041
PUT,medium_1.txt,8100,45058705344041,45058715360291,45058715406083,10.062,10.0162
PUT,small_3.txt,4050,45058715394541,45058720358375,45058720377791,4.98325,4.96383
GET,.DS_Store,6149,45058720363083,45058720431166,45058720464541,0.101458,0.068083
PUT,medium_2.txt,16200,45058720487416,45058731816166,45058731851041,11.3636,11.3287
PUT,medium_1.txt,8100,45058731808666,45058735986625,45058736008541,4.19987,4.17796
PUT,small.txt,42,45058735979583,45058736030458,45058736042208,0.062625,0.050875
GET,small_3.txt,4050,45058736045125,45058736089250,45058736221666,0.176541,0.044125
GET,medium_1.txt,8100,45058736090875,45058736251291,45058736549833,0.458958,0.160416
GET,medium_1.txt,8100,45058769783208,45058769804083,45058769875333,0.092125,0.020875
PUT,medium_3.txt,40500,45058736152291,45058769804458,45058769942791,33.7905,33.6522
GET,large_3.txt,405000,45058769802708,45058770115083,45058773152375,3.34967,0.312375
PUT,.DS_Store,6149,45058770113291,45058773723583,45058773778791,3.6655,3.61029
GET,small.txt,42,45058773826541,45058774369208,45058774385083,0.558542,0.542667
GET,large_2.txt,162000,45058773712458,45058773832500,45058774633333,0.920875,0.120042
PUT,small_3.txt,4050,45058774109416,45058779119708,45058779153958,5.04454,5.01029
GET,large_2.txt,162000,45058779123333,45058779412125,45058780577958,1.45463,0.288792
GET,small_1.txt,810,45058779618541,45058780743125,45058780767833,1.14929,1.12458
GET,.DS_Store,6149,45058779752375,45058780777583,45058780809375,1.057,1.02521
GET,medium_1.txt,8100,45058779575666,45058780835416,45058780921791,1.34613,1.25975
GET,medium_2.txt,16200,45058779648500,45058780943583,45058781373333,1.72483,1.29508
GET,medium_2.txt,16200,45058779786625,45058781400750,45058781546541,1.75992,1.61413
GET,medium_3.txt,40500,45058779416000,45058781574958,45058781835041,2.41904,2.15896
PUT,small_2.txt,1620,45058779860833,45058796722916,45058796735625,16.8748,16.8621
PUT,.DS_Store,6149,45058782610041,45058796756333,45058796766416,14.1564,14.1463
GET,small_3.txt,4050,45058789840166,45058796750125,45058796784666,6.9445,6.90996
GET,medium_2.txt,16200,45058782557083,45058796779625,45058796883291,14.3262,14.2225
GET,medium_3.txt,40500,45058789890458,45058796803250,45058797063166,7.17271,6.91279
GET,small_3.txt,4050,45058805956416,45058809324750,45058809363375,3.40696,3.36833
PUT,medium_1.txt,8100,45058789981416,45058809381125,45058809391458,19.41,19.3997
GET,medium_1.txt,8100,45058805994083,45058809424750,45058809714500,3.72042,3.43067
PUT,small_3.txt,4050,45058806035625,45058832390458,45058832406291,26.3707,26.3548
GET,medium_1.txt,8100,45058816631000,45058832423916,45058832486041,15.855,15.7929
GET,medium_3.txt,40500,45058816675583,45058832507125,45058833009958,16.3344,15.8315
PUT,large_1.txt,81000,45058817872083,45058947251708,45058947300666,129.429,129.38
GET,medium_1.txt,8100,45058947242666,45058947273208,45058947436833,0.194167,0.030542
GET,small_1.txt,810,45058947267166,45058955919416,45058955940625,8.67346,8.65225
PUT,medium_3.txt,40500,45058955921666,45058994075958,45058994104375,38.1827,38.1543
PUT,small.txt,42,45058994071208,45058994118958,45058994139458,0.06825,0.04775
GET,medium_2.txt,16200,45058994111708,45059004300291,45059004416875,10.3052,10.1886
PUT,small_2.txt,1620,45059010206833,45059024887083,45059024917458,14.7106,14.6802
GET,medium_1.txt,8100,45059024896333,45059024996916,45059025064125,0.167792,0.100583
PUT,medium_3.txt,40500,45059024997458,45059097424541,45059097456125,72.4587,72.4271
GET,small_1.txt,810,45059097431875,45059097469125,45059097493791,0.061916,0.03725
GET,small_2.txt,1620,45059097465833,45059097565708,45059097596166,0.130333,0.099875
GET,medium_1.txt,8100,45059097566041,45059097637666,45059097701000,0.134959,0.071625
GET,.DS_Store,6149,45059097635666,45059097758041,45059097847541,0.211875,0.122375
PUT,small_2.txt,1620,45059102903291,45059105136541,45059105167125,2.26383,2.23325
GET,xlarge_1.txt,810000,45059007687333,45059010200916,45059148522583,140.835,2.51358
PUT,medium_3.txt,40500,45059105034208,45059153888458,45059153919708,48.8855,48.8543
GET,large_2.txt,162000,45059153882750,45059160278625,45059161213625,7.33087,6.39588
PUT,xlarge_1.txt,810000,45059160284041,45059777128500,45059777709708,617.426,616.844
GET,large_3.txt,405000,45059777122291,45059778394875,45059781042125,3.91983,1.27258
PUT,medium_3.txt,40500,45059778357541,45059800619750,45059800679500,22.322,22.2622
GET,large_2.txt,162000,45059800612041,45059802247875,45059803321083,2.70904,1.63583
PUT,small_3.txt,4050,45059802249375,45059813365875,45059813379791,11.1304,11.1165
PUT,medium_1.txt,8100,45059809651291,45059818992375,45059819002291,9.351,9.34108
PUT,small_1.txt,810,45059880655833,45059881181583,45059881226083,0.57025,0.52575
GET,.DS_Store,6149,45059881170750,45059881289708,45059881354041,0.183291,0.118958
PUT,large_1.txt,81000,45059818535500,45059881368000,45059881396000,62.8605,62.8325
GET,xlarge_1.txt,810000,45059800936416,45059803491333,45059882848125,81.9117,2.55492
PUT,large_1.txt,81000,45059881525458,45059933024291,45059933051666,51.5262,51.4988
GET,medium_3.txt,40500,45059933016375,45059933147250,45059933433333,0.416958,0.130875
PUT,large_2.txt,162000,45059933151875,45060035832250,45060035892041,102.74,102.68
PUT,small.txt,42,45060035821916,45060035866875,45060036056875,0.234959,0.044959
GET,small_2.txt,1620,45060035858583,45060036068750,45060036094958,0.236375,0.210167
GET,medium_3.txt,40500,45060035926583,45060036073000,45060036598750,0.672167,0.146417
PUT,.DS_Store,6149,45060036042416,45060046936875,45060046967583,10.9252,10.8945
PUT,medium_1.txt,8100,45060043593000,45060050417833,45060050433583,6.84058,6.82483
PUT,xlarge_1.txt,810000,45060050412083,45060596220375,45060596388583,545.976,545.808
GET,small_3.txt,4050,45060596232333,45060597533916,45060597773625,1.54129,1.30158
GET,xlarge_1.txt,810000,45060597917333,45060599729958,45060689779291,91.862,1.81262
GET,xlarge_1.txt,810000,45060596403041,45060599293458,45060692403833,96.0008,2.89042
GET,xlarge_1.txt,810000,45060599303250,45060606616125,45060700474833,101.172,7.31288
PUT,large_3.txt,405000,45060601806291,45060970379125,45060970508666,368.702,368.573
GET,small_1.txt,810,45060970382416,45060971000250,45060971101833,0.719417,0.617834
GET,small_2.txt,1620,45060970535708,45060971129958,45060971180208,0.6445,0.59425
GET,small.txt,42,45060970369833,45060970394291,45060970551750,0.181917,0.024458
PUT,xlarge_1.txt,810000,45060970766291,45061540346625,45061540472833,569.707,569.58
GET,small_1.txt,810,45061540763791,45061540850625,45061540863958,0.100167,0.086834
GET,small_3.txt,4050,45061540793625,45061540873833,45061540892041,0.098416,0.080208
GET,medium_2.txt,16200,45061540551625,45061540898583,45061540966500,0.414875,0.346958
PUT,small.txt,42,45061540340750,45061540385375,45061540532291,0.191541,0.044625
GET,medium_1.txt,8100,45061540378458,45061540541875,45061540666708,0.28825,0.163417
PUT,large_1.txt,81000,45061540828000,45061608309000,45061608338291,67.5103,67.481
PUT,small_3.txt,4050,45061606090958,45061608282625,45061608355791,2.26483,2.19167
GET,large_2.txt,162000,45061608275541,45061610788166,45061611796708,3.52117,2.51262
PUT,medium_1.txt,8100,45061608709458,45061620971541,45061620989750,12.2803,12.2621
GET,medium_2.txt,16200,45061620915041,45061621015416,45061621127708,0.212667,0.100375
PUT,small_1.txt,810,45061621367875,45061624660916,45061624735166,3.36729,3.29304
GET,large_1.txt,81000,45061621310916,45061624763750,45061625574958,4.26404,3.45283
GET,large_1.txt,81000,45061620970958,45061625692541,45061626542083,5.57113,4.72158
PUT,xlarge_1.txt,810000,45061621824458,45062314179916,45062314384875,692.56,692.355
GET,.DS_Store,6149,45062314189583,45062315585125,45062315609416,1.41983,1.39554
PUT,.DS_Store,6149,45062314371416,45062321803083,45062321847875,7.47646,7.43167
PUT,small_3.txt,4050,45062321814458,45062325445000,45062325478833,3.66438,3.63054
PUT,small.txt,42,45062325463083,45062326247625,45062326263541,0.800458,0.784542
PUT,small.txt,42,45062325517416,45062326280083,45062326291125,0.773709,0.762667
GET,small.txt,42,45062325571875,45062326316416,45062326391791,0.819916,0.744541
GET,small_3.txt,4050,45062325502875,45062326344750,45062326411166,0.908291,0.841875
GET,medium_1.txt,8100,45062325442666,45062326406208,45062326515083,1.07242,0.963542
GET,medium_2.txt,16200,45062325551916,45062326430041,45062326642000,1.09008,0.878125
GET,small.txt,42,45062354110750,45062358317500,45062358329458,4.21871,4.20675
PUT,small_1.txt,810,45062350810000,45062358335708,45062358340208,7.53021,7.52571
PUT,small_2.txt,1620,45062351797958,45062358349125,45062358353291,6.55533,6.55117
GET,small_3.txt,4050,45062349387416,45062358359208,45062358374291,8.98687,8.97179
PUT,medium_2.txt,16200,45062325581458,45062358380250,45062358385083,32.8036,32.7988
GET,medium_2.txt,16200,45062349423500,45062358398083,45062358443000,9.0195,8.97458
GET,large_1.txt,81000,45062348268833,45062358453041,45062358701583,10.4328,10.1842
GET,large_3.txt,405000,45062347576416,45062358736833,45062372154750,24.5783,11.1604
PUT,medium_1.txt,8100,45062354144291,45062372595125,45062372631041,18.4868,18.4508
PUT,medium_2.txt,16200,45062363305708,45062389428750,45062389443166,26.1375,26.123
GET,medium_2.txt,16200,45062387467708,45062389483958,45062389594625,2.12692,2.01625
PUT,small_3.txt,4050,45062387522208,45062415834166,45062415850083,28.3279,28.312
PUT,.DS_Store,6149,45062415925583,45062423609583,45062423624041,7.69846,7.684
PUT,small_3.txt,4050,45062423691375,45062442056750,45062442074458,18.3831,18.3654
GET,xlarge_1.txt,810000,45062349471625,45062359527250,45062462730458,113.259,10.0556
PUT,medium_3.txt,40500,45062442049833,45062505287791,45062505313041,63.2632,63.238
PUT,small_2.txt,1620,45062505299125,45062507500708,45062507523500,2.22438,2.20158
PUT,xlarge_1.txt,810000,45062507506125,45063190961708,45063191132083,683.626,683.456
PUT,medium_1.txt,8100,45063190974833,45063196170125,45063196204916,5.23008,5.19529
GET,medium_1.txt,8100,45063196161666,45063201922250,45063202019041,5.85738,5.76058
PUT,medium_2.txt,16200,45063196256708,45063221079583,45063221089083,24.8324,24.8229
GET,medium_3.txt,40500,45063216625250,45063221107583,45063221247625,4.62237,4.48233
PUT,large_1.txt,81000,45063216664125,45063306696333,45063306751000,90.0869,90.0322
GET,large_2.txt,162000,45063306690000,45063307081750,45063308041666,1.35167,0.39175
PUT,.DS_Store,6149,45063307084000,45063314310583,45063314334750,7.25075,7.22658
GET,medium_1.txt,8100,45063314317916,45063314385375,45063314450375,0.132459,0.067459
PUT,large_2.txt,162000,45063314386291,45063497881666,45063497930041,183.544,183.495
PUT,.DS_Store,6149,45063497893291,45063504893458,45063504908833,7.01554,7.00017
GET,large_2.txt,162000,45063505630791,45063506267125,45063507611666,1.98087,0.636334
GET,small_2.txt,1620,45063506285916,45063507831291,45063507853541,1.56763,1.54537
GET,large_3.txt,405000,45063504889583,45063505631583,45063508212333,3.32275,0.742
GET,medium_3.txt,40500,45063508654041,45063508757333,45063509005000,0.350959,0.103292
GET,.DS_Store,6149,45063518196375,45063518225958,45063518249000,0.052625,0.029583
GET,.DS_Store,6149,45063518218958,45063518256833,45063518325875,0.106917,0.037875
GET,large_2.txt,162000,45063518236500,45063518368875,45063519290916,1.05442,0.132375
GET,small_2.txt,1620,45063534670250,45063534711125,45063534733458,0.063208,0.040875
GET,small_2.txt,1620,45063538322208,45063538341083,45063538369666,0.047458,0.018875
GET,small_3.txt,4050,45063537417166,45063538302791,45063538394083,0.976917,0.885625
GET,medium_2.txt,16200,45063538299375,45063538385666,45063538519625,0.22025,0.086291
PUT,.DS_Store,6149,45063538336833,45063541827708,45063541847416,3.51058,3.49087
GET,small_3.txt,4050,45063541823583,45063548392000,45063548438958,6.61538,6.56842
PUT,medium_1.txt,8100,45063544735708,45063554302750,45063554316791,9.58108,9.56704
GET,xlarge_1.txt,810000,45063518362791,45063529863416,45063627090125,108.727,11.5006
PUT,xlarge_1.txt,810000,45063554302541,45064568614833,45064568801791,1014.5,1014.31
PUT,small_2.txt,1620,45064568629208,45064571019958,45064571043708,2.4145,2.39075
PUT,small_3.txt,4050,45064571123291,45064576081041,45064576096291,4.973,4.95775
PUT,small_1.txt,810,45064576066416,45064577081000,45064577104666,1.03825,1.01458
GET,small_1.txt,810,45064577088708,45064577135333,45064577156833,0.068125,0.046625
PUT,small_3.txt,4050,45064577155208,45064581184666,45064581203666,4.04846,4.02946
GET,large_1.txt,81000,45064581179500,45064588727458,45064589230041,8.05054,7.54796
PUT,small_2.txt,1620,45064588726000,45064590920333,45064590941625,2.21563,2.19433
PUT,small_2.txt,1620,45064590929125,45064592890750,45064592911250,1.98212,1.96162
GET,large_3.txt,405000,45064592895416,45064593629541,45064595992833,3.09742,0.734125
GET,large_3.txt,405000,45064593628208,45064596583916,45064599632083,6.00387,2.95571
GET,xlarge_1.txt,810000,45064600063458,45064602469083,45064660506708,60.4432,2.40563
PUT,large_3.txt,405000,45064605772541,45065218896750,45065219012416,613.24,613.124
GET,large_2.txt,162000,45065218891208,45065219376458,45065222238250,3.34704,0.48525
GET,small_2.txt,1620,45065222560583,45065222813666,45065222840666,0.280083,0.253083
PUT,small_3.txt,4050,45065223102791,45065228870833,45065230502833,7.40004,5.76804
GET,large_3.txt,405000,45065219380375,45065222554541,45065230943583,11.5632,3.17417
GET,large_2.txt,162000,45065222814208,45065228892708,45065231210916,8.39671,6.0785
GET,.DS_Store,6149,45065231465500,45065231857125,45065231877458,0.411958,0.391625
GET,small_2.txt,1620,45065231838875,45065231888208,45065231907416,0.068541,0.049333
GET,medium_2.txt,16200,45065231494625,45065231918666,45065232028708,0.534083,0.424041
GET,medium_3.txt,40500,45065228884375,45065232057333,45065232309458,3.42508,3.17296
GET,large_2.txt,162000,45065231570166,45065232357125,45065233369000,1.79883,0.786959
PUT,medium_2.txt,16200,45065231869625,45065307542708,45065307585333,75.7157,75.6731
GET,.DS_Store,6149,45065307556916,45065307655250,45065307676916,0.12,0.098334
PUT,small_2.txt,1620,45065307713916,45065310742000,45065310762000,3.04808,3.02808
GET,small.txt,42,45065310838875,45065310872833,45065310888541,0.049666,0.033958
GET,small.txt,42,45065311913125,45065311947916,45065311963791,0.050666,0.034791
PUT,large_2.txt,162000,45065319271500,45065572620625,45065572699291,253.428,253.349
GET,small.txt,42,45065587797041,45065587866000,45065587882208,0.085167,0.068959
GET,medium_2.txt,16200,45065587852958,45065588087208,45065588250583,0.397625,0.23425
GET,large_1.txt,81000,45065572616041,45065587794333,45065588301750,15.6857,15.1783
PUT,.DS_Store,6149,45065588405833,45065596127625,45065596168000,7.76217,7.72179
GET,small_3.txt,4050,45065596132083,45065596258791,45065596299875,0.167792,0.126708
GET,.DS_Store,6149,45065596371833,45065596416416,45065596434000,0.062167,0.044583
GET,.DS_Store,6149,45065596415041,45065596458041,45065596499500,0.084459,0.043
GET,small_1.txt,810,45065596521500,45065596578958,45065596599500,0.078,0.057458
PUT,large_3.txt,405000,45065598311625,45066171991541,45066172104750,573.793,573.68
GET,small.txt,42,45066171984875,45066181685750,45066181745125,9.76025,9.70087
GET,large_1.txt,81000,45066181677625,45066181749041,45066182597416,0.919791,0.071416
GET,small_3.txt,4050,45066184037708,45066188736000,45066188914500,4.87679,4.69829
PUT,medium_1.txt,8100,45066188963333,45066199138375,45066199156125,10.1928,10.175
GET,small_2.txt,1620,45066200078125,45066212819666,45066212927250,12.8491,12.7415
PUT,.DS_Store,6149,45066212803125,45066216312291,45066216328750,3.52562,3.50917
GET,xlarge_1.txt,810000,45066181743708,45066184031750,45066260686000,78.9423,2.28804
GET,xlarge_1.txt,810000,45066199243250,45066200083375,45066270750250,71.507,0.840125
PUT,medium_3.txt,40500,45066216305583,45066297242166,45066297277708,80.9721,80.9366
GET,large_2.txt,162000,45066297250000,45066297620083,45066298620208,1.37021,0.370083
PUT,medium_3.txt,40500,45066297620041,45066413801625,45066413846875,116.227,116.182
GET,large_2.txt,162000,45066413795416,45066414156583,45066415166916,1.3715,0.361167
PUT,small_2.txt,1620,45066414159041,45066416390750,45066416411958,2.25292,2.23171
PUT,small.txt,42,45066417085625,45066417177125,45066417295166,0.209541,0.0915
GET,large_3.txt,405000,45066416394750,45066417081916,45066419671000,3.27625,0.687166
PUT,.DS_Store,6149,45066417175333,45066424656416,45066424686041,7.51071,7.48108
GET,medium_1.txt,8100,45066424644458,45066424671583,45066424740791,0.096333,0.027125
PUT,large_2.txt,162000,45066424794708,45066734875000,45066734931958,310.137,310.08
PUT,medium_3.txt,40500,45066734884333,45066804004291,45066804042625,69.1583,69.12
PUT,medium_1.txt,8100,45066804017291,45066823503833,45066823533000,19.5157,19.4865
GET,.DS_Store,6149,45066823496458,45066834661083,45066834685958,11.1895,11.1646
PUT,.DS_Store,6149,45066835922625,45066843877333,45066843916166,7.99354,7.95471
GET,small_2.txt,1620,45066843887125,45066843930041,45066843955333,0.068208,0.042916
GET,medium_1.txt,8100,45066843975625,45066844003750,45066844248291,0.272666,0.028125
GET,large_2.txt,162000,45066843998125,45066844589625,45066845670125,1.672,0.5915
GET,.DS_Store,6149,45066845851458,45066845886041,45066845902625,0.051167,0.034583
PUT,large_2.txt,162000,45066854275583,45067088295041,45067088353000,234.077,234.019
PUT,large_2.txt,162000,45067088289750,45067292612125,45067292675000,204.385,204.322
