request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,xlarge_1.txt,810000,44889995224416,44890337773000,44890337879000,342.655,342.549
GET,medium_1.txt,8100,44890337757083,44890337800416,44890337918416,0.161333,0.043333
PUT,small_1.txt,810,44890337776500,44890338171416,44890338193375,0.416875,0.394916
PUT,small_2.txt,1620,44890338159958,44890338904875,44890338912291,0.752333,0.744917
GET,large_2.txt,162000,44890350979041,44890351126291,44890351700708,0.721667,0.14725
PUT,medium_2.txt,16200,44890351104166,44890358955208,44890358966458,7.86229,7.85104
PUT,large_3.txt,405000,44890358936958,44890526589416,44890526639500,167.703,167.652
PUT,large_2.txt,162000,44890526569166,44890590129791,44890590154208,63.585,63.5606
PUT,.DS_Store,6149,44890590106916,44890592576875,44890592590416,2.4835,2.46996
PUT,small.txt,42,44890592550083,44890592599791,44890592603458,0.053375,0.049708
PUT,medium_3.txt,40500,44890592582375,44890608834541,44890608849583,16.2672,16.2522
GET,medium_2.txt,16200,44890608812500,44890608860416,44890609197625,0.385125,0.047916
GET,large_3.txt,405000,44890609525083,44890609824500,44890611754541,2.22946,0.299417
GET,xlarge_1.txt,810000,44890608837458,44890609547375,44890623453166,14.6157,0.709917
PUT,xlarge_1.txt,810000,44890624543250,44890992000208,44890992105750,367.562,367.457
PUT,small_2.txt,1620,44890991988000,44890992789958,44890992797583,0.809583,0.801958
PUT,xlarge_1.txt,810000,44890992763875,44891318124125,44891318216750,325.453,325.36
GET,small_1.txt,810,44891318108166,44891318149250,44891318246666,0.1385,0.041084
PUT,small_1.txt,810,44891318124666,44891318550125,44891318594416,0.46975,0.425459
PUT,.DS_Store,6149,44891318519916,44891321065500,44891321073333,2.55342,2.54558
GET,medium_3.txt,40500,44891331751875,44891331837625,44891332026875,0.275,0.08575
GET,large_1.txt,81000,44891331833125,44891331939166,44891332514583,0.681458,0.106041
PUT,large_3.txt,405000,44891332801166,44891504208875,44891504259666,171.458,171.408
PUT,large_3.txt,405000,44891504183791,44891668022083,44891668060708,163.877,163.838
GET,medium_3.txt,40500,44891667997791,44891668069333,44891668185416,0.187625,0.071542
PUT,.DS_Store,6149,44891668045958,44891670856875,44891670864291,2.81833,2.81092
PUT,medium_1.txt,8100,44891670830416,44891674542666,44891674549083,3.71867,3.71225
GET,large_3.txt,405000,44891680921083,44891681252375,44891683061625,2.14054,0.331292
GET,medium_1.txt,8100,44891683583000,44891683662583,44891683686750,0.10375,0.079583
PUT,large_1.txt,81000,44891687685000,44891723732958,44891723749875,36.0649,36.048
PUT,.DS_Store,6149,44891723713250,44891726448958,44891726568291,2.85504,2.73571
GET,large_3.txt,405000,44891726426500,44891726720250,44891728419916,1.99342,0.29375
GET,medium_3.txt,40500,44891736610541,44891736700833,44891736797583,0.187042,0.090292
PUT,medium_3.txt,40500,44891739543375,44891759087500,44891759097916,19.5545,19.5441
PUT,medium_2.txt,16200,44891770355166,44891778022000,44891778035791,7.68063,7.66683
PUT,small_3.txt,4050,44891778013375,44891779896958,44891779903875,1.8905,1.88358
PUT,xlarge_1.txt,810000,44891793084375,44892136827166,44892136906541,343.822,343.743
PUT,small_1.txt,810,44892136804833,44892137184708,44892137400625,0.595792,0.379875
GET,xlarge_1.txt,810000,44892137172541,44892137723750,44892147497541,10.325,0.551209
PUT,medium_3.txt,40500,44892150126583,44892168187625,44892168198791,18.0722,18.061
PUT,large_1.txt,81000,44892168165166,44892204029583,44892204044250,35.8791,35.8644
PUT,large_3.txt,405000,44892218271375,44892397841333,44892397885250,179.614,179.57
GET,small_3.txt,4050,44892410793708,44892410873666,44892410891000,0.097292,0.079958
PUT,small_1.txt,810,44892425965375,44892426400833,44892426407625,0.44225,0.435458
PUT,small_1.txt,810,44892439232166,44892439639625,44892439645750,0.413584,0.407459
GET,large_1.txt,81000,44892452435791,44892452557333,44892452882541,0.44675,0.121542
GET,small_2.txt,1620,44892516128000,44892516178083,44892516189666,0.061666,0.050083
GET,large_2.txt,162000,44892529807791,44892529977916,44892530567458,0.759667,0.170125
GET,small.txt,42,44892610440958,44892610484125,44892610492000,0.051042,0.043167
PUT,small_1.txt,810,44892623413208,44892623867750,44892623878750,0.465542,0.454542
