request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_3.txt,405000,44811951758500,44812120001208,44812120293750,168.535,168.243
GET,small.txt,42,44812120617166,44812120842541,44812120854833,0.237667,0.225375
GET,small_2.txt,1620,44812120600791,44812120631208,44812120855291,0.2545,0.030417
GET,xlarge_1.txt,810000,44812119984833,44812120623625,44812131868000,11.8832,0.638792
PUT,medium_3.txt,40500,44812120821750,44812143920458,44812143938333,23.1166,23.0987
GET,medium_1.txt,8100,44812143962500,44812144020958,44812144086291,0.123791,0.058458
GET,large_1.txt,81000,44812143897666,44812143966833,44812144278291,0.380625,0.069167
PUT,small_3.txt,4050,44812143999458,44812147261291,44812147281375,3.28192,3.26183
GET,small_1.txt,810,44812147315583,44812147349833,44812147429791,0.114208,0.03425
GET,medium_2.txt,16200,44812147249916,44812147349000,44812147437541,0.187625,0.099084
GET,.DS_Store,6149,44812156704708,44812156761750,44812156802958,0.09825,0.057042
GET,xlarge_1.txt,810000,44812147344750,44812147982416,44812207569625,60.2249,0.637666
PUT,large_1.txt,81000,44812160991333,44812255318791,44812255469791,94.4785,94.3275
GET,large_3.txt,405000,44812255300000,44812255611583,44812265969583,10.6696,0.311583
PUT,xlarge_1.txt,810000,44812255605333,44812868278625,44812868377666,612.772,612.673
GET,.DS_Store,6149,44812868260583,44812868285875,44812868416541,0.155958,0.025292
GET,small_3.txt,4050,44812868278791,44812868441166,44812868459666,0.180875,0.162375
PUT,large_3.txt,405000,44812868413708,44813039654916,44813039701708,171.288,171.241
PUT,small_2.txt,1620,44813039634416,44813040371125,44813040382666,0.74825,0.736709
PUT,large_3.txt,405000,44813040347375,44813204693666,44813204733500,164.386,164.346
PUT,medium_3.txt,40500,44813204671666,44813220981166,44813220991083,16.3194,16.3095
PUT,xlarge_1.txt,810000,44813220957916,44813547193458,44813547278208,326.32,326.236
GET,small_3.txt,4050,44813547174916,44813547215833,44813547318875,0.143959,0.040917
PUT,small_2.txt,1620,44813547189083,44813548126083,44813548133833,0.94475,0.937
PUT,large_3.txt,405000,44813548103625,44813713120875,44813713194125,165.09,165.017
GET,.DS_Store,6149,44813713203583,44813713236625,44813713376333,0.17275,0.033042
GET,large_2.txt,162000,44813713090666,44813713236250,44813713804833,0.714167,0.145584
PUT,small_2.txt,1620,44813713215958,44813714348250,44813714360416,1.14446,1.13229
GET,medium_2.txt,16200,44813714459833,44813714531833,44813714751916,0.292083,0.072
GET,large_2.txt,162000,44813714343375,44813714465375,44813715540666,1.19729,0.122
PUT,large_3.txt,405000,44813714524041,44813932298375,44813932345291,217.821,217.774
GET,small.txt,42,44813932295583,44813932400750,44813932416833,0.12125,0.105167
GET,medium_1.txt,8100,44813932278458,44813932310500,44813932434500,0.156042,0.032042
PUT,large_2.txt,162000,44813932379958,44813998887666,44813998915166,66.5352,66.5077
GET,small_2.txt,1620,44813998864291,44813998903875,44813999002875,0.138584,0.039584
GET,.DS_Store,6149,44813998919208,44813998993708,44813999007791,0.088583,0.0745
GET,medium_2.txt,16200,44813998875958,44813998904833,44813999031083,0.155125,0.028875
GET,medium_2.txt,16200,44813998933250,44813999010958,44813999067958,0.134708,0.077708
GET,small_3.txt,4050,44813998896125,44813998956000,44813999102750,0.206625,0.059875
PUT,small_3.txt,4050,44813998951333,44814006092500,44814006123833,7.1725,7.14117
GET,medium_1.txt,8100,44814006083875,44814006165625,44814006269833,0.185958,0.08175
PUT,small_3.txt,4050,44814017392083,44814028559500,44814028582250,11.1902,11.1674
GET,xlarge_1.txt,810000,44814011710541,44814013137375,44814038191916,26.4814,1.42683
PUT,large_2.txt,162000,44814028556583,44814116679583,44814116699625,88.143,88.123
GET,small_2.txt,1620,44814116679416,44814116766916,44814116777708,0.098292,0.0875
GET,medium_2.txt,16200,44814116656291,44814116686208,44814116784833,0.128542,0.029917
GET,small_2.txt,1620,44814116762166,44814116782125,44814116793208,0.031042,0.019959
GET,.DS_Store,6149,44814116801250,44814116817250,44814116825875,0.024625,0.016
PUT,small_1.txt,810,44814116815583,44814118050375,44814118091333,1.27575,1.23479
GET,medium_2.txt,16200,44814118032250,44814118152333,44814118323416,0.291166,0.120083
PUT,small.txt,42,44814130867750,44814130974541,44814130990458,0.122708,0.106791
PUT,large_3.txt,405000,44814130973375,44814365647458,44814365706125,234.733,234.674
GET,medium_3.txt,40500,44814365699708,44814365754833,44814365903875,0.204167,0.055125
GET,small_2.txt,1620,44814365755291,44814365936083,44814365946666,0.191375,0.180792
GET,small_3.txt,4050,44814365633500,44814365660541,44814365727083,0.093583,0.027041
PUT,small.txt,42,44814365653833,44814365744458,44814365750208,0.096375,0.090625
PUT,small_3.txt,4050,44814365838500,44814370479583,44814370520583,4.68208,4.64108
PUT,large_3.txt,405000,44814370463666,44814576690875,44814576742125,206.278,206.227
GET,.DS_Store,6149,44814576670708,44814576707875,44814576777666,0.106958,0.037167
PUT,large_2.txt,162000,44814576683166,44814643125291,44814643148000,66.4648,66.4421
PUT,large_3.txt,405000,44814643102583,44814806473000,44814806512500,163.41,163.37
GET,small.txt,42,44814806447458,44814806487375,44814806547166,0.099708,0.039917
PUT,small.txt,42,44814806457083,44814806490375,44814806553708,0.096625,0.033292
PUT,small_1.txt,810,44814806488333,44814806891000,44814806903291,0.414958,0.402667
GET,large_1.txt,81000,44814806887416,44814806989333,44814807383416,0.496,0.101917
PUT,small_3.txt,4050,44814806960958,44814809214083,44814809224708,2.26375,2.25312
GET,small_2.txt,1620,44814809200208,44814809223500,44814809233708,0.0335,0.023292
PUT,small_3.txt,4050,44814819329041,44814821875458,44814821880750,2.55171,2.54642
PUT,small_3.txt,4050,44814821874166,44814824203458,44814824210875,2.33671,2.32929
PUT,large_2.txt,162000,44814824180000,44814896120416,44814896144625,71.9646,71.9404
PUT,small_3.txt,4050,44814896096916,44814897784166,44814897791791,1.69487,1.68725
PUT,.DS_Store,6149,44814897760875,44814900310333,44814900319416,2.55854,2.54946
GET,large_1.txt,81000,44814900286666,44814900376250,44814900668791,0.382125,0.089584
PUT,.DS_Store,6149,44814900342291,44814903808833,44814903815833,3.47354,3.46654
PUT,medium_3.txt,40500,44814903785375,44814926636291,44814926650791,22.8654,22.8509
PUT,.DS_Store,6149,44814926614250,44814930079458,44814930085833,3.47158,3.46521
GET,small_1.txt,810,44814939485791,44814939560208,44814939569583,0.083792,0.074417
GET,medium_2.txt,16200,44814942885500,44814942927041,44814942966833,0.081333,0.041541
GET,small_2.txt,1620,44814951391125,44814951429958,44814951442458,0.051333,0.038833
PUT,large_2.txt,162000,44814954290083,44815020821666,44815020858458,66.5684,66.5316
GET,small_2.txt,1620,44815020803666,44815020838583,44815020866166,0.0625,0.034917
PUT,medium_2.txt,16200,44815033835625,44815041948666,44815041957208,8.12158,8.11304
PUT,medium_1.txt,8100,44815041943791,44815045707916,44815045713958,3.77017,3.76412
PUT,large_2.txt,162000,44815055419958,44815124123708,44815124141416,68.7215,68.7037
