request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,small_1.txt,810,45520550702041,45520550829416,45520550876708,0.174667,0.127375
GET,large_3.txt,405000,45520545087708,45520545390375,45520554304458,9.21675,0.302667
PUT,small_3.txt,4050,45520550838000,45520554719500,45520554744375,3.90638,3.8815
GET,large_3.txt,405000,45520545369166,45520545642125,45520555051875,9.68271,0.272959
PUT,large_1.txt,81000,45520554714416,45520592099916,45520592116250,37.4018,37.3855
GET,small.txt,42,45520592482000,45520592501416,45520592864625,0.382625,0.019416
GET,medium_3.txt,40500,45520592494750,45520592875500,45520595058041,2.56329,0.38075
GET,large_1.txt,81000,45520592422625,45520592500458,45520596227541,3.80492,0.077833
GET,large_3.txt,405000,45520592095166,45520592427083,45520606602000,14.5068,0.331917
PUT,xlarge_1.txt,810000,45520592535250,45521006993291,45521007078000,414.543,414.458
PUT,small_3.txt,4050,45521006973083,45521008682958,45521008693041,1.71996,1.70988
PUT,.DS_Store,6149,45521008660375,45521011169750,45521011180250,2.51987,2.50937
GET,small_1.txt,810,45521011147708,45521011187291,45521011202458,0.05475,0.039583
PUT,medium_2.txt,16200,45521011161833,45521017785708,45521017924583,6.76275,6.62387
GET,small_3.txt,4050,45521018264083,45521018303958,45521018352458,0.088375,0.039875
GET,xlarge_1.txt,810000,45521017763750,45521018263125,45521033097041,15.3333,0.499375
PUT,xlarge_1.txt,810000,45521018279458,45521377495000,45521377574500,359.295,359.216
PUT,medium_2.txt,16200,45521377471833,45521384396375,45521384411208,6.93938,6.92454
GET,medium_1.txt,8100,45521384373541,45521384405625,45521384516750,0.143209,0.032084
GET,large_1.txt,81000,45521384391541,45521384507291,45521385401416,1.00988,0.11575
PUT,large_2.txt,162000,45521384476375,45521453198166,45521453217333,68.741,68.7218
PUT,xlarge_1.txt,810000,45521453186666,45521778545375,45521778831416,325.645,325.359
GET,small_2.txt,1620,45521779208291,45521779231291,45521779257458,0.049167,0.023
GET,xlarge_1.txt,810000,45521778523875,45521779231000,45521792551625,14.0277,0.707125
PUT,large_2.txt,162000,45521779220958,45521860042750,45521860065000,80.844,80.8218
PUT,.DS_Store,6149,45521860014250,45521862777875,45521862789875,2.77562,2.76363
GET,small_3.txt,4050,45521862818750,45521862854166,45521862966041,0.147291,0.035416
GET,large_1.txt,81000,45521862754791,45521862849750,45521863814791,1.06,0.094959
PUT,medium_2.txt,16200,45521862833375,45521870469291,45521870482250,7.64888,7.63592
PUT,large_1.txt,81000,45521870468708,45521907357291,45521907373916,36.9052,36.8886
PUT,small.txt,42,45521907351708,45521907407583,45521907595916,0.244208,0.055875
GET,medium_2.txt,16200,45521908169250,45521908198500,45521908583166,0.413916,0.02925
GET,large_2.txt,162000,45521907922750,45521908073791,45521912016833,4.09408,0.151041
GET,large_2.txt,162000,45521908048375,45521908175125,45521912662208,4.61383,0.12675
GET,small.txt,42,45521918665416,45521918696750,45521918731125,0.065709,0.031334
GET,medium_1.txt,8100,45521918601958,45521918667916,45521918985208,0.38325,0.065958
GET,xlarge_1.txt,810000,45521907387291,45521907928083,45521980519708,73.1324,0.540792
PUT,large_2.txt,162000,45521922407000,45522018856500,45522018905916,96.4989,96.4495
PUT,small_1.txt,810,45522018850833,45522019277291,45522019292875,0.442042,0.426458
PUT,large_1.txt,81000,45522019271791,45522069506875,45522069534750,50.263,50.2351
PUT,large_2.txt,162000,45522069501833,45522150862958,45522152760541,83.2587,81.3611
GET,small_3.txt,4050,45522150857500,45522152772291,45522152919208,2.06171,1.91479
PUT,small.txt,42,45522152777708,45522152933833,45522152943041,0.165333,0.156125
PUT,small_3.txt,4050,45522178441083,45522183395083,45522183430916,4.98983,4.954
PUT,small.txt,42,45522196322166,45522196449000,45522196464250,0.142084,0.126834
PUT,large_3.txt,405000,45522211708833,45522403238541,45522403283208,191.574,191.53
GET,small_2.txt,1620,45522403860583,45522403876250,45522403896208,0.035625,0.015667
GET,xlarge_1.txt,810000,45522403234458,45522403865166,45522427321916,24.0875,0.630708
PUT,medium_2.txt,16200,45522418996916,45522429291875,45522429299375,10.3025,10.295
PUT,small_1.txt,810,45522440522875,45522440931458,45522440936458,0.413583,0.408583
PUT,small_1.txt,810,45522452111083,45522452510166,45522452514666,0.403583,0.399083
GET,xlarge_1.txt,810000,45522488641458,45522489236666,45522503919458,15.278,0.595208
PUT,large_1.txt,81000,45522638674958,45522676071083,45522676084208,37.4093,37.3961
GET,small.txt,42,45522687282541,45522687349250,45522687358125,0.075584,0.066709
PUT,small.txt,42,45522870716583,45522870807208,45522870814041,0.097458,0.090625
GET,large_2.txt,162000,45522883577791,45522883715250,45522885461458,1.88367,0.137459
PUT,medium_3.txt,40500,45522936965458,45522955362875,45522955376291,18.4108,18.3974
PUT,medium_1.txt,8100,45522966559541,45522970011708,45522970018000,3.45846,3.45217
GET,small_3.txt,4050,45522982730708,45522982775833,45522982836541,0.105833,0.045125
GET,xlarge_1.txt,810000,45522974317541,45522974945041,45522986250375,11.9328,0.6275
GET,large_3.txt,405000,45522997786958,45522998077541,45523002699916,4.91296,0.290583
PUT,small_3.txt,4050,45523220696208,45523222552041,45523222559583,1.86338,1.85583
GET,xlarge_1.txt,810000,45523235338625,45523235950875,45523248919625,13.581,0.61225
PUT,large_1.txt,81000,45523396988291,45523433057916,45523433071500,36.0832,36.0696
PUT,small_1.txt,810,45523618531791,45523618927125,45523618932958,0.401167,0.395334
