request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_1.txt,81000,45135405270291,45135442764500,45135442824583,37.5543,37.4942
PUT,medium_2.txt,16200,45135442744041,45135450141833,45135450194041,7.45,7.39779
PUT,xlarge_1.txt,810000,45135450123625,45135806689833,45135806879750,356.756,356.566
GET,large_2.txt,162000,45135807028041,45135807280416,45135808063583,1.03554,0.252375
PUT,small_1.txt,810,45135807181875,45135808132125,45135808137541,0.955666,0.95025
GET,medium_3.txt,40500,45135807605750,45135808149708,45135808245041,0.639291,0.543958
GET,medium_3.txt,40500,45135807571583,45135808265458,45135808365333,0.79375,0.693875
GET,large_3.txt,405000,45135806668166,45135808384000,45135810737000,4.06883,1.71583
PUT,medium_3.txt,40500,45135807640416,45135833973000,45135834013166,26.3727,26.3326
PUT,.DS_Store,6149,45135833965750,45135836988000,45135837009916,3.04417,3.02225
GET,large_3.txt,405000,45135836980375,45135837720250,45135840220375,3.24,0.739875
PUT,xlarge_1.txt,810000,45135837726291,45136216440625,45136216527833,378.802,378.714
PUT,small_2.txt,1620,45136216418000,45136217138208,45136217145375,0.727375,0.720208
PUT,medium_1.txt,8100,45136217113333,45136220377208,45136220543250,3.42992,3.26388
GET,xlarge_1.txt,810000,45136220355208,45136220882541,45136230148000,9.79279,0.527333
PUT,large_1.txt,81000,45136220863625,45136256630041,45136256647791,35.7842,35.7664
GET,small_1.txt,810,45136259309458,45136259322250,45136259333416,0.023958,0.012792
GET,small_2.txt,1620,45136259298458,45136259338375,45136259347750,0.049292,0.039917
PUT,.DS_Store,6149,45136256603666,45136259352541,45136259358291,2.75462,2.74887
PUT,large_2.txt,162000,45136259321708,45136330298791,45136330318416,70.9967,70.9771
GET,medium_1.txt,8100,45136337463041,45136337486291,45136337508916,0.045875,0.02325
PUT,medium_2.txt,16200,45136330275666,45136337517708,45136337523208,7.24754,7.24204
PUT,small_3.txt,4050,45136337480333,45136339347500,45136339358041,1.87771,1.86717
PUT,large_1.txt,81000,45136339341708,45136375676916,45136375791708,36.45,36.3352
GET,large_3.txt,405000,45136375655125,45136375951833,45136377546166,1.89104,0.296708
GET,medium_2.txt,16200,45136376036875,45136377703541,45136377744625,1.70775,1.66667
GET,large_2.txt,162000,45136375921958,45136377762666,45136378500166,2.57821,1.84071
PUT,medium_2.txt,16200,45136376117041,45136385063250,45136385090375,8.97333,8.94621
PUT,large_3.txt,405000,45136385065166,45136575386375,45136575430208,190.365,190.321
PUT,small_3.txt,4050,45136575381666,45136577240625,45136577247833,1.86617,1.85896
PUT,.DS_Store,6149,45136577234875,45136580019333,45136580032000,2.79712,2.78446
GET,large_1.txt,81000,45136580013250,45136580111541,45136580609958,0.596708,0.098291
GET,xlarge_1.txt,810000,45136580079208,45136580714875,45136606994291,26.9151,0.635667
PUT,small_2.txt,1620,45136588485500,45136607823125,45136607842125,19.3566,19.3376
GET,small_3.txt,4050,45136588392083,45136607868708,45136607907125,19.515,19.4766
PUT,small_3.txt,4050,45136580698541,45136607921000,45136607931833,27.2333,27.2225
GET,large_2.txt,162000,45136592690041,45136607951291,45136608906250,16.2162,15.2613
PUT,small_2.txt,1620,45136621152291,45136625586291,45136625611375,4.45908,4.434
PUT,large_3.txt,405000,45136625596000,45136868413083,45136868560625,242.965,242.817
GET,large_3.txt,405000,45136868391833,45136868746875,45136869981541,1.58971,0.355042
GET,large_3.txt,405000,45136868689708,45136870134666,45136872309625,3.61992,1.44496
GET,xlarge_1.txt,810000,45136868933625,45136872761833,45136904349958,35.4163,3.82821
PUT,large_1.txt,81000,45136869501708,45136921662458,45136921695166,52.1935,52.1608
PUT,medium_3.txt,40500,45136921658166,45136947043500,45136947066625,25.4085,25.3853
GET,medium_3.txt,40500,45136947038250,45136947179375,45136947481083,0.442833,0.141125
GET,.DS_Store,6149,45136947172166,45136947533541,45136947558541,0.386375,0.361375
PUT,small_1.txt,810,45136947247500,45136948252250,45136948265208,1.01771,1.00475
PUT,small_1.txt,810,45136959942375,45136960906666,45136960917916,0.975541,0.964291
GET,medium_1.txt,8100,45136960906958,45136961000458,45136961070625,0.163667,0.0935
PUT,large_2.txt,162000,45136977297166,45137088488208,45137088540333,111.243,111.191
PUT,medium_3.txt,40500,45137088471500,45137109190041,45137109220583,20.7491,20.7185
PUT,large_1.txt,81000,45137109194916,45137153370041,45137153420666,44.2257,44.1751
PUT,small_3.txt,4050,45137153361833,45137157102875,45137157126875,3.76504,3.74104
GET,medium_2.txt,16200,45137157112250,45137157167333,45137157300166,0.187916,0.055083
PUT,small_3.txt,4050,45137157171000,45137161965375,45137161977333,4.80633,4.79437
PUT,large_1.txt,81000,45137170709958,45137234683625,45137234748500,64.0385,63.9737
PUT,xlarge_1.txt,810000,45137234664833,45137668258750,45137668338875,433.674,433.594
PUT,medium_1.txt,8100,45137668252666,45137672018500,45137672028916,3.77625,3.76583
GET,small_3.txt,4050,45137672012541,45137672046791,45137672063208,0.050667,0.03425
PUT,medium_2.txt,16200,45137672034875,45137679535416,45137679542208,7.50733,7.50054
PUT,xlarge_1.txt,810000,45137688761958,45138029004875,45138029081500,340.32,340.243
PUT,medium_3.txt,40500,45138028983250,45138045136583,45138045189791,16.2065,16.1533
GET,large_2.txt,162000,45138045112250,45138045218791,45138045915500,0.80325,0.106541
PUT,.DS_Store,6149,45138045218583,45138047963416,45138047969500,2.75092,2.74483
GET,medium_1.txt,8100,45138125296041,45138125341666,45138125362250,0.066209,0.045625
GET,small_1.txt,810,45138140279375,45138140326375,45138140336375,0.057,0.047
GET,large_3.txt,405000,45138152159375,45138152530250,45138154320083,2.16071,0.370875
GET,small_3.txt,4050,45138334547666,45138334591041,45138334605500,0.057834,0.043375
