request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,small_3.txt,4050,45480664805791,45480669247791,45480669268208,4.46242,4.442
GET,small.txt,42,45480669232208,45480669255250,45480669283666,0.051458,0.023042
GET,large_2.txt,162000,45480664687833,45480664824250,45480670243791,5.55596,0.136417
GET,large_2.txt,162000,45480664556291,45480664647833,45480670879125,6.32283,0.091542
GET,medium_2.txt,16200,45480676758666,45480676842166,45480677316166,0.5575,0.0835
PUT,large_1.txt,81000,45480677643500,45480736373916,45480736721000,59.0775,58.7304
GET,small_2.txt,1620,45480736371041,45480736722125,45480736774208,0.403167,0.351084
PUT,xlarge_1.txt,810000,45480736780958,45481107089166,45481107165875,370.385,370.308
PUT,medium_1.txt,8100,45481107068125,45481110515250,45481110523291,3.45517,3.44713
GET,small_2.txt,1620,45481110499250,45481110535125,45481110558541,0.059291,0.035875
PUT,xlarge_1.txt,810000,45481110510708,45481436215791,45481436280250,325.77,325.705
PUT,medium_1.txt,8100,45481436195958,45481439498208,45481439509666,3.31371,3.30225
GET,small_2.txt,1620,45481439476125,45481439515083,45481439535666,0.059541,0.038958
PUT,large_2.txt,162000,45481439490291,45481504339541,45481504360500,64.8702,64.8492
PUT,small.txt,42,45481504379583,45481504431125,45481504440333,0.06075,0.051542
GET,medium_3.txt,40500,45481504318291,45481504357250,45481504879125,0.560834,0.038959
GET,small_2.txt,1620,45481505001208,45481505024625,45481505049375,0.048167,0.023417
PUT,medium_2.txt,16200,45481505014708,45481513724250,45481513737625,8.72292,8.70954
GET,.DS_Store,6149,45481513742041,45481513767333,45481513776666,0.034625,0.025292
GET,small_3.txt,4050,45481513718583,45481513753291,45481513838250,0.119667,0.034708
GET,.DS_Store,6149,45481517246583,45481517296458,45481517324625,0.078042,0.049875
GET,.DS_Store,6149,45481517295583,45481517326583,45481517359500,0.063917,0.031
GET,large_1.txt,81000,45481517324166,45481517498166,45481519494750,2.17058,0.174
GET,small.txt,42,45481526420791,45481526464625,45481526483791,0.063,0.043834
GET,xlarge_1.txt,810000,45481504425500,45481505024000,45481538889041,34.4635,0.5985
PUT,medium_3.txt,40500,45481537827916,45481557885500,45481557895791,20.0679,20.0576
PUT,large_2.txt,162000,45481557883625,45481629547708,45481629564666,71.681,71.6641
GET,small_2.txt,1620,45481629525125,45481629547958,45481629574041,0.048916,0.022833
PUT,small.txt,42,45481629537875,45481629577375,45481629582291,0.044416,0.0395
GET,large_3.txt,405000,45481629574000,45481629869958,45481634500791,4.92679,0.295958
PUT,large_2.txt,162000,45481629859875,45481704051291,45481704070750,74.2109,74.1914
GET,small_3.txt,4050,45481704045666,45481704102000,45481704317583,0.271917,0.056334
PUT,large_1.txt,81000,45481704085875,45481740831000,45481740847208,36.7613,36.7451
PUT,medium_2.txt,16200,45481740825875,45481749335458,45481749346500,8.52063,8.50958
PUT,small_3.txt,4050,45481749329833,45481751184583,45481751194708,1.86488,1.85475
PUT,medium_3.txt,40500,45481751178708,45481769667875,45481769681541,18.5028,18.4892
GET,small_3.txt,4050,45481769662125,45481769712583,45481769831750,0.169625,0.050458
GET,medium_1.txt,8100,45481769813000,45481769838208,45481769996708,0.183708,0.025208
GET,large_2.txt,162000,45481769683083,45481769817208,45481774861375,5.17829,0.134125
GET,large_2.txt,162000,45481769831875,45481770003208,45481775246666,5.41479,0.171333
GET,large_2.txt,162000,45481769955083,45481770077375,45481777165958,7.21087,0.122292
PUT,large_1.txt,81000,45481781325916,45481840469416,45481840508166,59.1823,59.1435
PUT,.DS_Store,6149,45481840469416,45481845252333,45481845303500,4.83408,4.78292
GET,large_1.txt,81000,45481845237500,45481845299875,45481846173125,0.935625,0.062375
GET,medium_2.txt,16200,45481853271833,45481853344875,45481853742916,0.471083,0.073042
PUT,small_2.txt,1620,45481858102666,45481860101416,45481860113208,2.01054,1.99875
PUT,xlarge_1.txt,810000,45481881251166,45482380261458,45482380454708,499.204,499.01
GET,large_3.txt,405000,45482380241250,45482380633625,45482385064541,4.82329,0.392375
PUT,medium_1.txt,8100,45482380610208,45482385155458,45482385160833,4.55063,4.54525
GET,small.txt,42,45482385144000,45482385164083,45482385193750,0.04975,0.020083
PUT,medium_1.txt,8100,45482387595375,45482391428791,45482391439166,3.84379,3.83342
GET,small.txt,42,45482391423791,45482391450833,45482391458708,0.034917,0.027042
GET,.DS_Store,6149,45482391438541,45482391451291,45482391458958,0.020417,0.01275
PUT,small_3.txt,4050,45482393392625,45482395345958,45482395352458,1.95983,1.95333
PUT,.DS_Store,6149,45482398134666,45482402084375,45482402090458,3.95579,3.94971
GET,small.txt,42,45482402695583,45482402735791,45482402761666,0.066083,0.040208
GET,large_3.txt,405000,45482397851666,45482398133666,45482406990125,9.13846,0.282
PUT,medium_1.txt,8100,45482402736500,45482408207958,45482408744375,6.00788,5.47146
GET,small_3.txt,4050,45482408202291,45482408788500,45482408956000,0.753709,0.586209
GET,.DS_Store,6149,45482486531583,45482486551208,45482486591625,0.060042,0.019625
GET,small_3.txt,4050,45482486516083,45482486546541,45482486604250,0.088167,0.030458
PUT,large_2.txt,162000,45482408830375,45482486539083,45482486670291,77.8399,77.7087
PUT,small_1.txt,810,45482499542916,45482500602583,45482500614125,1.07121,1.05967
GET,small.txt,42,45482506985583,45482507001041,45482507010541,0.024958,0.015458
GET,large_2.txt,162000,45482512113666,45482512245708,45482515051541,2.93788,0.132042
PUT,small_2.txt,1620,45482513367250,45482515647583,45482515663708,2.29646,2.28033
PUT,large_3.txt,405000,45482521323833,45482706490625,45482706550166,185.226,185.167
PUT,medium_1.txt,8100,45482706469958,45482709835416,45482709842583,3.37263,3.36546
PUT,large_1.txt,81000,45482709813666,45482742745416,45482742762208,32.9485,32.9318
PUT,large_1.txt,81000,45482742721375,45482775635083,45482775647875,32.9265,32.9137
GET,.DS_Store,6149,45482775629125,45482775665000,45482775675458,0.046333,0.035875
GET,small_2.txt,1620,45482775613000,45482775643083,45482775663250,0.05025,0.030083
PUT,.DS_Store,6149,45482775660666,45482778417500,45482778427541,2.76688,2.75683
PUT,large_1.txt,81000,45482778394041,45482810957958,45482810970666,32.5766,32.5639
PUT,small_2.txt,1620,45482810935958,45482811640375,45482811648583,0.712625,0.704417
PUT,.DS_Store,6149,45482811616875,45482814099458,45482814104791,2.48792,2.48258
GET,medium_1.txt,8100,45482814084625,45482814108333,45482814179250,0.094625,0.023708
GET,large_3.txt,405000,45482823863458,45482824197166,45482829452875,5.58942,0.333708
PUT,large_1.txt,81000,45482824175708,45482861545291,45482861556625,37.3809,37.3696
GET,.DS_Store,6149,45482861534375,45482861556166,45482861563833,0.029458,0.021791
GET,small.txt,42,45482874300541,45482874333958,45482874343958,0.043417,0.033417
GET,small_3.txt,4050,45482887170083,45482887213041,45482887280208,0.110125,0.042958
GET,small_1.txt,810,45482900638791,45482900653666,45482900666333,0.027542,0.014875
PUT,large_3.txt,405000,45482913757583,45483085275583,45483085320916,171.563,171.518
