request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,large_3.txt,405000,45408586542250,45408587158083,45408590361416,3.81917,0.615833
PUT,small_3.txt,4050,45408587145041,45408592918541,45408592936291,5.79125,5.7735
PUT,medium_1.txt,8100,45408599257208,45408606626791,45408606671125,7.41392,7.36958
GET,xlarge_1.txt,810000,45408585858375,45408586546125,45408627838583,41.9802,0.68775
GET,xlarge_1.txt,810000,45408592917875,45408594367750,45408630713666,37.7958,1.44988
PUT,large_1.txt,81000,45408606619500,45408648035291,45408648078875,41.4594,41.4158
GET,small.txt,42,45408648042083,45408648116166,45408648168000,0.125917,0.074083
GET,medium_2.txt,16200,45408648017875,45408648069625,45408648205333,0.187458,0.05175
GET,medium_1.txt,8100,45408648122666,45408648206916,45408648293666,0.171,0.08425
PUT,medium_3.txt,40500,45408648223791,45408675439416,45408675461500,27.2377,27.2156
GET,large_3.txt,405000,45408675432875,45408676180333,45408679242333,3.80946,0.747458
PUT,medium_3.txt,40500,45408676177166,45408712108250,45408712144541,35.9674,35.9311
PUT,small_3.txt,4050,45408712100375,45408716541083,45408716561041,4.46067,4.44071
GET,medium_3.txt,40500,45408716539083,45408716647541,45408716897666,0.358583,0.108458
GET,large_1.txt,81000,45408716671250,45408716845708,45408717507166,0.835916,0.174458
GET,large_1.txt,81000,45408723328458,45408723529458,45408724311708,0.98325,0.201
GET,medium_3.txt,40500,45408727659875,45408727757958,45408728308125,0.64825,0.098083
PUT,large_1.txt,81000,45408963863541,45409026873666,45409028253625,64.3901,63.0101
GET,medium_1.txt,8100,45409026866541,45409028297583,45409028373666,1.50713,1.43104
GET,small_2.txt,1620,45409041095708,45409041140500,45409041250416,0.154708,0.044792
GET,large_2.txt,162000,45409064332000,45409064603083,45409065930250,1.59825,0.271083
GET,small_3.txt,4050,45409150385166,45409150440833,45409150483625,0.098459,0.055667
GET,medium_2.txt,16200,45409161222583,45409161290000,45409161663791,0.441208,0.067417
GET,large_1.txt,81000,45409184681708,45409186648250,45409187470083,2.78837,1.96654
GET,xlarge_1.txt,810000,45409085080125,45409086460875,45409193640833,108.561,1.38075
GET,large_3.txt,405000,45409261816875,45409262542041,45409268086375,6.2695,0.725166
GET,xlarge_1.txt,810000,45409656023791,45409657419041,45409771261000,115.237,1.39525
GET,medium_3.txt,40500,45409994095375,45409994199375,45409994515416,0.420041,0.104
PUT,xlarge_1.txt,810000,45410243992666,45410830058708,45410830397541,586.405,586.066
PUT,small_3.txt,4050,45410830332291,45410833396625,45410833423791,3.0915,3.06433
GET,large_3.txt,405000,45410830045708,45410830342750,45410833926666,3.88096,0.297042
GET,medium_2.txt,16200,45410846823166,45410846886416,45410847003458,0.180292,0.06325
PUT,large_3.txt,405000,45410851139916,45411157306958,45411157446625,306.307,306.167
PUT,large_1.txt,81000,45411157322833,45411208927083,45411208984583,51.6617,51.6043
PUT,medium_3.txt,40500,45411208920458,45411235518625,45411235552583,26.6321,26.5982
GET,medium_1.txt,8100,45411235520875,45411235601541,45411235787833,0.266958,0.080666
GET,large_1.txt,81000,45411235569458,45411235759875,45411236258583,0.689125,0.190417
GET,medium_2.txt,16200,45411251195291,45411251264958,45411251548750,0.353459,0.069667
PUT,.DS_Store,6149,45411292612000,45411300849083,45411300882541,8.27054,8.23708
PUT,large_3.txt,405000,45411318576833,45411610254541,45411610650000,292.073,291.678
GET,small_1.txt,810,45411610704291,45411610908333,45411610930125,0.225834,0.204042
GET,medium_2.txt,16200,45411610249083,45411610699791,45411610823583,0.5745,0.450708
PUT,small.txt,42,45411621955583,45411622074291,45411622090166,0.134583,0.118708
PUT,medium_2.txt,16200,45411629259666,45411645192500,45411645250666,15.991,15.9328
PUT,large_3.txt,405000,45411641325666,45411905298750,45411905431125,264.105,263.973
PUT,xlarge_1.txt,810000,45411904967375,45412278107500,45412278190666,373.223,373.14
PUT,xlarge_1.txt,810000,45412278088833,45412606236083,45412606315791,328.227,328.147
PUT,large_2.txt,162000,45412606226500,45412672115083,45412672142000,65.9155,65.8886
GET,small_1.txt,810,45412672114375,45412672175583,45412672192875,0.0785,0.061208
GET,medium_1.txt,8100,45412672093916,45412672127875,45412672202125,0.108209,0.033959
GET,medium_3.txt,40500,45412672154000,45412672202583,45412672307083,0.153083,0.048583
PUT,small_2.txt,1620,45412672198291,45412672988000,45412672999000,0.800709,0.789709
GET,small_2.txt,1620,45412672982166,45412673008833,45412673021041,0.038875,0.026667
PUT,large_1.txt,81000,45412672998000,45412707842500,45412707858458,34.8605,34.8445
PUT,large_3.txt,405000,45412707831083,45412869034541,45412869093250,161.262,161.203
PUT,medium_2.txt,16200,45412869025500,45412875596041,45412875603916,6.57842,6.57054
GET,small_3.txt,4050,45412875583750,45412875619958,45412875640791,0.057041,0.036208
GET,medium_2.txt,16200,45412875595958,45412875620666,45412875672791,0.076833,0.024708
PUT,large_3.txt,405000,45412875616083,45413040036375,45413040107750,164.492,164.42
GET,medium_2.txt,16200,45413040096958,45413040124750,45413040221250,0.124292,0.027792
GET,large_1.txt,81000,45413040024541,45413040119958,45413040325875,0.301334,0.095417
GET,small_1.txt,810,45413040326708,45413040346041,45413040396375,0.069667,0.019333
GET,medium_2.txt,16200,45413040117916,45413040338333,45413040408291,0.290375,0.220417
PUT,small.txt,42,45413040344416,45413040398041,45413040444250,0.099834,0.053625
GET,small.txt,42,45413040418958,45413040453208,45413040459333,0.040375,0.03425
PUT,medium_1.txt,8100,45413040452083,45413044282541,45413044288208,3.83613,3.83046
GET,.DS_Store,6149,45413052504041,45413052534041,45413052546000,0.041959,0.03
PUT,medium_2.txt,16200,45413052530041,45413060116458,45413060125250,7.59521,7.58642
PUT,large_1.txt,81000,45413060095958,45413095096666,45413095109958,35.014,35.0007
GET,small_1.txt,810,45413095112041,45413095136250,45413095172458,0.060417,0.024209
GET,small_2.txt,1620,45413095124666,45413095139416,45413095202458,0.077792,0.01475
GET,medium_3.txt,40500,45413095076041,45413095135875,45413095230583,0.154542,0.059834
PUT,small.txt,42,45413095454416,45413095535208,45413095767208,0.312792,0.080792
GET,medium_3.txt,40500,45413095929083,45413096079916,45413096632416,0.703333,0.150833
GET,large_2.txt,162000,45413095490375,45413095921125,45413096746916,1.25654,0.43075
GET,large_3.txt,405000,45413095137083,45413095475083,45413097722541,2.58546,0.338
PUT,small.txt,42,45413108827125,45413109032416,45413109046291,0.219166,0.205291
GET,large_2.txt,162000,45413107912458,45413108206583,45413109312875,1.40042,0.294125
GET,large_2.txt,162000,45413108442250,45413108759166,45413109851500,1.40925,0.316916
GET,small.txt,42,45413111026083,45413111073291,45413111088958,0.062875,0.047208
PUT,medium_1.txt,8100,45413128118958,45413134585458,45413134613333,6.49437,6.4665
PUT,medium_1.txt,8100,45413147539458,45413158837291,45413158880125,11.3407,11.2978
GET,xlarge_1.txt,810000,45413121582083,45413123020625,45413213304041,91.722,1.43854
PUT,xlarge_1.txt,810000,45413187124250,45413692421333,45413692509166,505.385,505.297
GET,medium_2.txt,16200,45413692417541,45413692540500,45413692703625,0.286084,0.122959
PUT,medium_2.txt,16200,45413692531583,45413700038916,45413700167541,7.63596,7.50733
PUT,small_3.txt,4050,45413700328041,45413702766500,45413702772666,2.44462,2.43846
GET,large_3.txt,405000,45413700020291,45413700332333,45413703218666,3.19837,0.312042
PUT,medium_2.txt,16200,45413715154291,45413730214208,45413730246750,15.0925,15.0599
PUT,small_2.txt,1620,45413730207416,45413731020583,45413731026083,0.818667,0.813167
GET,xlarge_1.txt,810000,45413712976541,45413714416000,45413739548625,26.5721,1.43946
GET,.DS_Store,6149,45413742993583,45413743029416,45413743046875,0.053292,0.035833
PUT,medium_2.txt,16200,45413743946083,45413759483416,45413759489791,15.5437,15.5373
PUT,medium_1.txt,8100,45413772472000,45413783302333,45413783353583,10.8816,10.8303
PUT,large_2.txt,162000,45413783313333,45413869531500,45413869562583,86.2493,86.2182
GET,medium_2.txt,16200,45413869524458,45413869636666,45413869780833,0.256375,0.112208
PUT,large_2.txt,162000,45413882860666,45413974924250,45413974964375,92.1037,92.0636
GET,medium_1.txt,8100,45413974900583,45413975006916,45413975077916,0.177333,0.106333
GET,medium_1.txt,8100,45413974920416,45413975017125,45413975099458,0.179042,0.096709
PUT,medium_3.txt,40500,45413988236291,45414013401500,45414013444708,25.2084,25.1652
GET,small.txt,42,45414013374375,45414013486791,45414013511875,0.1375,0.112416
PUT,medium_2.txt,16200,45414013397416,45414020985875,45414020993083,7.59567,7.58846
PUT,medium_1.txt,8100,45414026321625,45414030236291,45414030242333,3.92071,3.91467
GET,.DS_Store,6149,45414033707166,45414033724541,45414033734416,0.02725,0.017375
GET,large_1.txt,81000,45414042907791,45414042997000,45414043260500,0.352709,0.089209
PUT,large_3.txt,405000,45414165152375,45414347091458,45414347189125,182.037,181.939
GET,small.txt,42,45414347068208,45414347093000,45414347219000,0.150792,0.024792
GET,large_1.txt,81000,45414347079375,45414347148875,45414347411916,0.332541,0.0695
PUT,large_1.txt,81000,45414360575833,45414396787500,45414396803375,36.2275,36.2117
GET,medium_2.txt,16200,45414402686041,45414402737291,45414402777875,0.091834,0.05125
PUT,medium_3.txt,40500,45414403738083,45414420796166,45414420807500,17.0694,17.0581
GET,medium_3.txt,40500,45414420774541,45414420810791,45414420900750,0.126209,0.03625
GET,small_1.txt,810,45414423136083,45414423177291,45414423187750,0.051667,0.041208
PUT,large_3.txt,405000,45414434987416,45414598727666,45414598773041,163.786,163.74
PUT,medium_1.txt,8100,45414598706416,45414601988541,45414602039958,3.33354,3.28213
GET,large_2.txt,162000,45414601966250,45414602068416,45414602667666,0.701416,0.102166
PUT,medium_3.txt,40500,45414611828916,45414629928166,45414629938083,18.1092,18.0993
PUT,medium_1.txt,8100,45414629903333,45414633451500,45414633456958,3.55362,3.54817
PUT,large_2.txt,162000,45414643295958,45414712152458,45414712177083,68.8811,68.8565
PUT,medium_2.txt,16200,45414712131791,45414718756875,45414718765458,6.63367,6.62508
PUT,small_2.txt,1620,45414718732291,45414719414833,45414719421666,0.689375,0.682542
PUT,large_2.txt,162000,45414725685208,45414790343791,45414790360208,64.675,64.6586
PUT,medium_3.txt,40500,45414790322375,45414806562625,45414806570916,16.2485,16.2402
GET,small.txt,42,45414806550125,45414806570750,45414806576958,0.026833,0.020625
GET,medium_3.txt,40500,45414818024208,45414818094291,45414818193625,0.169417,0.070083
PUT,large_3.txt,405000,45414819458625,45414984587541,45414984639291,165.181,165.129
GET,medium_3.txt,40500,45414984566458,45414984618041,45414984736916,0.170458,0.051583
PUT,small_1.txt,810,45414997565958,45414997978333,45414997984208,0.41825,0.412375
GET,medium_2.txt,16200,45415010830833,45415010879458,45415010913916,0.083083,0.048625
GET,medium_3.txt,40500,45415014390916,45415014443250,45415014610000,0.219084,0.052334
GET,large_1.txt,81000,45415031266041,45415031350000,45415031645416,0.379375,0.083959
GET,large_2.txt,162000,45415044532583,45415044665250,45415045318458,0.785875,0.132667
GET,medium_2.txt,16200,45415082850750,45415082931833,45415082966041,0.115291,0.081083
PUT,small.txt,42,45415131451791,45415131526916,45415131534041,0.08225,0.075125
