request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,medium_1.txt,8100,45301186997250,45301195933541,45301195950541,8.95329,8.93629
PUT,.DS_Store,6149,45301195926166,45301199969333,45301200037500,4.11133,4.04317
GET,large_2.txt,162000,45301199954333,45301200076666,45301200672000,0.717667,0.122333
PUT,large_1.txt,81000,45301209564083,45301273639208,45301273690958,64.1269,64.0751
PUT,small_1.txt,810,45301273644541,45301274637083,45301274649375,1.00483,0.992542
PUT,small.txt,42,45301286672458,45301286769208,45301286783125,0.110667,0.09675
GET,large_3.txt,405000,45301287328166,45301288048750,45301290401041,3.07287,0.720584
PUT,xlarge_1.txt,810000,45301294525125,45301747407916,45301747496583,452.971,452.883
PUT,small_1.txt,810,45301747386333,45301747791291,45301747798375,0.412042,0.404958
PUT,medium_2.txt,16200,45301747784875,45301754935083,45301754944541,7.15967,7.15021
PUT,xlarge_1.txt,810000,45301754911125,45302077170958,45302077242916,322.332,322.26
GET,small.txt,42,45302399961125,45302399983708,45302400138791,0.177666,0.022583
PUT,xlarge_1.txt,810000,45302077150375,45302399995041,45302400223375,323.073,322.845
GET,small.txt,42,45302401095208,45302401296625,45302401356000,0.260792,0.201417
GET,large_3.txt,405000,45302399975041,45302400349500,45302402271250,2.29621,0.374459
PUT,small_2.txt,1620,45302401289291,45302402247583,45302402276458,0.987167,0.958292
GET,large_1.txt,81000,45302402242333,45302402455666,45302402749333,0.507,0.213333
GET,medium_3.txt,40500,45302413157208,45302413204041,45302413349250,0.192042,0.046833
PUT,medium_1.txt,8100,45302413587125,45302423917916,45302423945375,10.3582,10.3308
GET,xlarge_1.txt,810000,45302400323708,45302401100958,45302424372375,24.0487,0.77725
PUT,large_3.txt,405000,45302423912708,45302625527000,45302625577666,201.665,201.614
PUT,medium_3.txt,40500,45302625523000,45302643687208,45302643699458,18.1765,18.1642
GET,large_1.txt,81000,45302643681291,45302643792250,45302644080291,0.399,0.110959
PUT,small_2.txt,1620,45302643757708,45302644600583,45302644623666,0.865958,0.842875
PUT,xlarge_1.txt,810000,45302644587000,45302993863375,45302993945333,349.358,349.276
PUT,medium_1.txt,8100,45302993838750,45302997171791,45302997184333,3.34558,3.33304
GET,medium_2.txt,16200,45302997149000,45302997191541,45302997251625,0.102625,0.042541
GET,large_1.txt,81000,45302997167375,45302997257041,45302997536500,0.369125,0.089666
GET,small_3.txt,4050,45303163874333,45303163896833,45303163955958,0.081625,0.0225
PUT,large_3.txt,405000,45302997236500,45303163900750,45303164014000,166.778,166.664
GET,large_1.txt,81000,45303163887000,45303163963208,45303164383791,0.496791,0.076208
PUT,small.txt,42,45303164314500,45303164363000,45303164421958,0.107458,0.0485
GET,large_1.txt,81000,45303163969375,45303164336291,45303164766041,0.796666,0.366916
PUT,xlarge_1.txt,810000,45303164354041,45303494933375,45303495021125,330.667,330.579
PUT,medium_2.txt,16200,45303494913375,45303501483375,45303501506958,6.59358,6.57
GET,large_1.txt,81000,45303501460833,45303501566708,45303501844958,0.384125,0.105875
GET,large_2.txt,162000,45303501529333,45303501660791,45303502148666,0.619333,0.131458
PUT,medium_1.txt,8100,45303501637625,45303505397208,45303505407458,3.76983,3.75958
PUT,small_1.txt,810,45303505391416,45303505787083,45303505793916,0.4025,0.395667
PUT,medium_2.txt,16200,45303505777083,45303513129416,45303513141250,7.36417,7.35233
GET,large_2.txt,162000,45303513123833,45303513246208,45303513804291,0.680458,0.122375
GET,large_2.txt,162000,45303514201083,45303514390958,45303515044583,0.8435,0.189875
GET,large_3.txt,405000,45303518083625,45303518770208,45303521378000,3.29438,0.686583
GET,small_1.txt,810,45303524282333,45303524335958,45303524361000,0.078667,0.053625
PUT,xlarge_1.txt,810000,45303547477083,45303978504041,45303978587083,431.11,431.027
PUT,medium_3.txt,40500,45303978484500,45303994790875,45303994806500,16.322,16.3064
GET,.DS_Store,6149,45304010918083,45304010940458,45304010955000,0.036917,0.022375
PUT,medium_3.txt,40500,45303994766541,45304010957625,45304010966666,16.2001,16.1911
PUT,medium_3.txt,40500,45304010932541,45304027325958,45304027334833,16.4023,16.3934
PUT,medium_1.txt,8100,45304027304166,45304030546250,45304030552958,3.24879,3.24208
PUT,small_2.txt,1620,45304030523791,45304031206875,45304031213541,0.68975,0.683084
GET,.DS_Store,6149,45304031184375,45304031227000,45304031241458,0.057083,0.042625
GET,medium_1.txt,8100,45304031193666,45304031227583,45304031272833,0.079167,0.033917
GET,medium_2.txt,16200,45304031207583,45304031227666,45304031312500,0.104917,0.020083
GET,large_1.txt,81000,45304043290333,45304043373125,45304043628458,0.338125,0.082792
GET,small_2.txt,1620,45304046012541,45304046045875,45304046056708,0.044167,0.033334
PUT,xlarge_1.txt,810000,45304054876750,45304380983583,45304381059791,326.183,326.107
PUT,small_2.txt,1620,45304380960041,45304381662958,45304381668708,0.708667,0.702917
GET,small_3.txt,4050,45304394079375,45304394104625,45304394120041,0.040666,0.02525
PUT,.DS_Store,6149,45304394414708,45304397144708,45304397154208,2.7395,2.73
GET,large_3.txt,405000,45304407328791,45304407589166,45304409177791,1.849,0.260375
PUT,small_2.txt,1620,45304409856750,45304410700416,45304410707125,0.850375,0.843666
GET,small_2.txt,1620,45304423459958,45304423532000,45304423542791,0.082833,0.072042
PUT,large_1.txt,81000,45304435967000,45304472244416,45304472257083,36.2901,36.2774
PUT,small_1.txt,810,45304485111000,45304485535500,45304485541791,0.430791,0.4245
PUT,small_2.txt,1620,45304498355250,45304499127583,45304499134083,0.778833,0.772333
PUT,large_2.txt,162000,45304590108416,45304656050125,45304656073375,65.965,65.9417
